1.0216494798660278,0.9364308714866638,0.8559896945953369,1.0704994201660156,1.02196204662323,0.849677324295044,0.900493860244751,0.9386026859283448,0.8977193832397461,0.7894331812858582,0.9551143646240234,1.005737066268921,1.0398540496826172,0.9898080825805664,0.9858368039131165,1.0722122192382812,1.2166786193847656,1.1240695714950562
0.9716535210609436,1.0217818021774292,0.9038318991661072,0.8589735627174377,0.8797734975814819,0.9317896962165833,1.060051441192627,1.2154338359832764,1.2884451150894165,1.222570776939392,1.1731547117233276,1.1513853073120115,1.203634262084961,,,,,
1.06275475025177,0.9538399577140808,0.847107470035553,0.8603658676147461,0.8992356657981873,0.8744825124740601,0.8376249074935913,1.0119115114212036,1.2374523878097534,1.1023674011230469,1.226464033126831,1.3821295499801636,1.5050673484802246,,,,,
1.2282466888427734,1.234589695930481,1.050748348236084,1.1921244859695437,1.1463464498519895,1.2830440998077393,1.3944978713989258,1.1803103685379028,1.0854412317276,1.0270191431045532,1.1379948854446411,1.6673953533172607,1.5935986042022705,1.2768288850784302,1.2291555404663086,,,
1.7780098915100098,1.7414429187774658,1.5515468120574951,1.5734094381332395,1.233100652694702,1.1471086740493774,1.4297420978546145,1.426735520362854,1.5095044374465942,1.3429285287857056,1.3299375772476196,1.4502217769622805,1.6735903024673462,1.540784239768982,,,,
1.362154483795166,1.3769710063934326,1.472028374671936,1.1224679946899414,1.0777077674865725,1.5041024684906006,1.4308860301971436,1.3331749439239502,1.2040882110595703,1.1378045082092283,2.1189095973968506,1.7309309244155884,1.414836049079895,1.616508960723877,,,,
0.9110137820243835,1.062700271606445,1.6120094060897827,1.3803545236587524,2.071913719177246,1.991558074951172,1.8663347959518437,1.8341835737228396,1.5581845045089722,1.646008849143982,1.4905405044555664,1.5698946714401243,1.8966481685638428,1.7689003944396973,1.6835792064666748,1.427274227142334,,
2.076865196228028,2.0074148178100586,1.6179137229919434,1.8704315423965452,1.8419030904769895,2.068904399871826,1.973550081253052,1.9481987953186035,1.500275492668152,1.6170060634613037,1.8705765008926392,1.836448311805725,1.820044040679932,1.5843104124069214,1.6411151885986328,1.539168119430542,,
2.182551383972168,2.1447536945343018,1.8348232507705688,1.7503764629364014,2.040423393249512,2.087531089782715,2.136060237884521,2.014944314956665,1.4483836889266968,1.4047707319259644,1.7624926567077637,1.793728232383728,1.7406625747680664,1.4989526271820068,1.489025354385376,1.6899256706237793,,
1.676754117012024,1.5866504907608032,1.9232498407363887,2.154756546020508,1.7403221130371094,1.539297580718994,1.6059811115264893,1.7542412281036377,1.6466724872589111,1.6561486721038818,1.5525866746902466,1.5571658611297607,1.5320513248443604,1.4965548515319824,1.3289358615875244,1.3545690774917605,,
1.7782920598983765,1.6972122192382812,1.50503671169281,1.5117353200912476,1.7035322189331057,1.5726348161697388,1.664193630218506,1.801316499710083,1.746809005737305,1.7552961111068726,1.6171624660491943,1.669822335243225,,,,,,
1.6516335010528564,1.5896941423416138,1.7163368463516235,1.823885440826416,1.4899215698242188,1.4284849166870115,1.2228091955184937,1.2431037425994873,1.3953064680099487,1.3131226301193235,1.3602261543273926,1.3798202276229858,1.2610119581222534,1.1842517852783203,1.2885273694992063,1.3694218397140503,,
