1.6588373184204102,1.8457294702529907,2.747929096221924,2.7878596782684326,1.7463306188583374,2.426167726516724,1.4403345584869385,2.6301417350769043,2.4723381996154785,2.1802611351013184,2.091960906982422,2.186122179031372,2.551816463470459,1.8354817628860476,1.8543354272842407
2.0237386226654053,2.8364148139953613,3.105178117752075,2.5628464221954346,2.3042309284210205,1.7385585308074951,1.9668031930923464,2.524651288986206,2.0479421615600586,3.1358587741851807,3.294400453567505,2.3269641399383545,2.3067820072174072,1.966338276863098,2.163022756576538
2.5625603199005127,2.646418809890747,1.608115792274475,1.5496586561203003,1.6122422218322754,1.7531898021697998,2.9216251373291016,1.978384017944336,2.3447721004486084,2.267175674438477,2.2058863639831543,2.2810041904449463,2.6553072929382324,2.7069578170776367,
1.9055142402648928,1.889936208724976,1.7346261739730835,1.6631542444229126,1.545106291770935,1.3894108533859253,2.2180960178375244,2.1557631492614746,1.857503056526184,1.4421194791793823,1.5970348119735718,1.5954322814941406,2.0788726806640625,2.0414040088653564,
2.056178092956543,2.1290359497070312,1.380272626876831,1.362161636352539,1.3861892223358154,1.9994785785675049,1.643251657485962,1.5166691541671753,1.6649038791656494,2.068126916885376,1.8944283723831177,1.9229073524475095,1.5650230646133425,1.5387978553771973,
1.5923700332641602,1.6572555303573608,1.8254836797714236,1.722516417503357,1.811935305595398,1.429465889930725,1.4051998853683472,1.6024407148361206,1.6514105796813965,1.4425889253616333,1.6622470617294312,1.7319639921188354,1.8066428899765012,,
1.7849866151809692,1.677295804023743,1.584127426147461,1.7457780838012695,1.6001895666122437,1.6341248750686646,1.6785366535186768,1.6323835849761963,1.5752633810043335,1.6181907653808594,1.6365636587142944,1.5874090194702148,1.6466131210327148,1.4852852821350098,1.4609954357147217
1.6758767366409302,1.6343562602996826,1.6040712594985962,1.6866201162338257,1.5000460147857666,1.1839455366134644,1.3423635959625244,1.3005061149597168,1.178816795349121,1.2295929193496704,1.2593791484832764,1.3415319919586182,1.4538424015045166,1.5999406576156616,
1.3396672010421753,1.3200162649154663,1.184353232383728,1.1926767826080322,1.381367802619934,1.4407870769500732,1.5696862936019895,1.4488834142684937,1.4459664821624756,1.3322906494140625,1.4403831958770752,1.52984881401062,1.0658838748931885,,
1.2728517055511477,1.3029181957244873,1.2644777297973633,1.1602132320404053,1.5089075565338137,1.63203763961792,1.6369799375534058,1.92045533657074,2.099787950515747,1.4389452934265137,1.214148998260498,1.1290301084518433,1.1402044296264648,1.370984435081482,1.808863401412964
1.252863526344299,1.35171639919281,1.254274845123291,1.0720452070236206,1.4189084768295288,1.5372875928878784,1.5584243535995483,1.7663356065750122,1.2051790952682495,1.232133150100708,2.0115413665771484,1.9649357795715328,1.3016194105148315,1.3740671873092651,1.7850381135940552
1.319127917289734,1.7593759298324585,1.7975690364837646,1.954706072807312,1.497655987739563,2.074496030807495,2.0586814880371094,1.722103238105774,0.9314588308334352,1.1879825592041016,1.0876898765563965,1.1823891401290894,0.8897779583930969,,
