Month,mean_concentration,std_concentration,count,location,year,date,latitude_zone
4,71.41614246368408,28.858219772502522,8,mukhrino,2020,2020-04-01,1
5,93.10304696219308,24.225312014645766,14,mukhrino,2020,2020-05-01,1
6,95.86449384689331,16.705515318556444,16,mukhrino,2020,2020-06-01,1
7,90.25993347167969,15.215405544959612,16,mukhrino,2020,2020-07-01,1
8,96.01506090164185,10.437863892649027,16,mukhrino,2020,2020-08-01,1
9,96.60606971153847,12.783975517916,13,mukhrino,2020,2020-09-01,1
10,94.36684131622314,14.187036488197682,16,mukhrino,2020,2020-10-01,1
11,98.8431453704834,15.237242740185158,12,mukhrino,2020,2020-11-01,1
12,85.62340719049627,32.564271705488046,11,mukhrino,2020,2020-12-01,1
1,45.18950894673665,19.15287118406538,15,mukhrino,2021,2021-01-01,1
2,109.38779776436942,15.08212378615539,7,mukhrino,2021,2021-02-01,1
3,108.81043570382255,7.112535212276026,7,mukhrino,2021,2021-03-01,1
4,98.11478471755981,27.75417499995927,8,mukhrino,2021,2021-04-01,1
5,74.93567911783855,20.6836658526236,15,mukhrino,2021,2021-05-01,1
6,97.60204587663922,20.280689683517206,14,mukhrino,2021,2021-06-01,1
7,90.15783140394423,16.825144974084516,9,mukhrino,2021,2021-07-01,1
8,100.45708084106445,13.736362279619101,14,mukhrino,2021,2021-08-01,1
9,92.35126713344029,14.767667121525381,14,mukhrino,2021,2021-09-01,1
10,79.74583206176757,12.886992809810948,15,mukhrino,2021,2021-10-01,1
11,74.0779904683431,15.885438991383525,15,mukhrino,2021,2021-11-01,1
12,82.60150391714913,29.669358830860794,14,mukhrino,2021,2021-12-01,1
1,204.06744384765625,16.01331355614027,11,myanmar,2005,2005-01-01,2
2,204.61895642961775,12.781784360911903,14,myanmar,2005,2005-02-01,2
3,183.63636075533353,16.041020032262743,13,myanmar,2005,2005-03-01,2
4,189.64947319030762,14.648606534657972,8,myanmar,2005,2005-04-01,2
5,170.09351501464843,8.443982670477249,10,myanmar,2005,2005-05-01,2
6,173.39454064002405,11.185237717026737,13,myanmar,2005,2005-06-01,2
7,182.20740215594952,14.085079524134589,13,myanmar,2005,2005-07-01,2
8,186.45794677734375,14.38841284629785,13,myanmar,2005,2005-08-01,2
9,194.7067413330078,12.49388102072404,10,myanmar,2005,2005-09-01,2
10,205.8701880318778,12.161494343797354,14,myanmar,2005,2005-10-01,2
11,234.3351912064986,14.139228727839965,11,myanmar,2005,2005-11-01,2
12,226.74838811700994,16.266776844210174,11,myanmar,2005,2005-12-01,2
1,236.26680646623885,10.339841630958986,14,myanmar,2006,2006-01-01,2
2,228.88695040616122,14.705268445430047,11,myanmar,2006,2006-02-01,2
3,243.91261291503906,14.478742937783972,8,myanmar,2006,2006-03-01,2
4,243.45237513950892,14.20050830582375,7,myanmar,2006,2006-04-01,2
5,207.40327869762075,27.580685912470518,11,myanmar,2006,2006-05-01,2
6,213.64487915039064,16.150670280011145,10,myanmar,2006,2006-06-01,2
7,206.84332148234049,7.972260748296216,12,myanmar,2006,2006-07-01,2
8,216.1388385479267,8.992800397577152,13,myanmar,2006,2006-08-01,2
9,213.48958518288353,12.73821494883456,11,myanmar,2006,2006-09-01,2
10,207.48710250854492,12.754765525365219,12,myanmar,2006,2006-10-01,2
11,227.44064331054688,10.817926841695977,12,myanmar,2006,2006-11-01,2
12,227.120361328125,17.028630004889745,14,myanmar,2006,2006-12-01,2
1,214.3275203704834,25.112487799239297,16,myanmar,2007,2007-01-01,2
2,194.8206312391493,12.393560292323048,9,myanmar,2007,2007-02-01,2
3,206.56666374206543,9.070162003075655,8,myanmar,2007,2007-03-01,2
4,179.92218933105468,10.288383180241707,10,myanmar,2007,2007-04-01,2
5,177.5791473388672,17.47929367176961,10,myanmar,2007,2007-05-01,2
6,186.6614786783854,7.9919066407764605,12,myanmar,2007,2007-06-01,2
7,195.34164311335638,7.296149876472825,13,myanmar,2007,2007-07-01,2
8,198.35628162730825,8.256140398649594,11,myanmar,2007,2007-08-01,2
9,205.96521323067802,9.735661358038575,14,myanmar,2007,2007-09-01,2
10,218.5713619656033,10.994671689348884,9,myanmar,2007,2007-10-01,2
11,232.9918645222982,17.567672201959553,12,myanmar,2007,2007-11-01,2
12,241.2898178100586,18.8369557198461,16,myanmar,2007,2007-12-01,2
1,243.22814723423548,9.240152427976986,14,myanmar,2008,2008-01-01,2
2,234.39718510554388,17.709267408504935,13,myanmar,2008,2008-02-01,2
3,235.48523966471353,14.171731206971126,12,myanmar,2008,2008-03-01,2
4,243.5251007080078,8.6644745491674,12,myanmar,2008,2008-04-01,2
5,227.82470376150948,13.941907453942441,14,myanmar,2008,2008-05-01,2
6,221.2463607788086,7.300071358191097,12,myanmar,2008,2008-06-01,2
7,211.798099224384,18.87429450891887,13,myanmar,2008,2008-07-01,2
8,207.62964248657227,6.988901253234029,12,myanmar,2008,2008-08-01,2
9,213.61418914794922,6.80196208984608,14,myanmar,2008,2008-09-01,2
10,220.48564554850262,10.785419979278668,15,myanmar,2008,2008-10-01,2
11,215.74469321114677,26.710073793172835,14,myanmar,2008,2008-11-01,2
12,216.1143035888672,23.055183026585755,15,myanmar,2008,2008-12-01,2
1,215.77020772298178,7.243128751216847,12,myanmar,2009,2009-01-01,2
2,205.52443903142756,21.683675190696157,11,myanmar,2009,2009-02-01,2
3,178.52847943987166,19.37312655707275,14,myanmar,2009,2009-03-01,2
4,178.7506658380682,18.896882844240533,11,myanmar,2009,2009-04-01,2
5,167.2571283976237,10.600005608377046,12,myanmar,2009,2009-05-01,2
6,176.76354286887428,12.112569045200848,11,myanmar,2009,2009-06-01,2
7,187.4156951904297,8.797770773599527,14,myanmar,2009,2009-07-01,2
8,196.71770477294922,12.005770826411787,12,myanmar,2009,2009-08-01,2
9,211.46214447021484,11.291120263362155,10,myanmar,2009,2009-09-01,2
10,213.30850118001302,8.932873428809822,15,myanmar,2009,2009-10-01,2
11,226.61378631591796,12.604173213238603,10,myanmar,2009,2009-11-01,2
12,206.3220853805542,23.094269757691393,16,myanmar,2009,2009-12-01,2
1,218.61419023786272,14.82456028304433,14,myanmar,2010,2010-01-01,2
2,208.80158615112305,19.439919663822174,12,myanmar,2010,2010-02-01,2
3,198.559565952846,14.344804894434471,14,myanmar,2010,2010-03-01,2
4,196.09005584716797,17.70754876747672,10,myanmar,2010,2010-04-01,2
5,182.32984352111816,9.508074595268123,16,myanmar,2010,2010-05-01,2
6,194.18129603068033,12.1889763412179,12,myanmar,2010,2010-06-01,2
7,192.61565726143974,12.701851176998927,14,myanmar,2010,2010-07-01,2
8,200.15961583455405,9.597765859736564,12,myanmar,2010,2010-08-01,2
9,214.39084031846787,13.17106138134589,9,myanmar,2010,2010-09-01,2
10,211.641597202846,11.994107219646565,14,myanmar,2010,2010-10-01,2
11,210.04468595064603,19.92408471863776,13,myanmar,2010,2010-11-01,2
12,185.97237832205636,13.151239531935966,14,myanmar,2010,2010-12-01,2
1,181.49701363699776,24.73530316430828,14,myanmar,2011,2011-01-01,2
2,200.51674325125558,20.72645942324772,14,myanmar,2011,2011-02-01,2
3,151.7941691080729,12.709285478538582,3,myanmar,2011,2011-03-01,2
4,146.21174112955728,11.722939567408563,6,myanmar,2011,2011-04-01,2
5,144.0484218597412,7.145808707182805,8,myanmar,2011,2011-05-01,2
6,164.27602895100912,15.710422446397706,12,myanmar,2011,2011-06-01,2
7,178.00381317138672,11.329118722866726,10,myanmar,2011,2011-07-01,2
8,197.2961654663086,9.443210978741586,14,myanmar,2011,2011-08-01,2
9,198.53689193725586,8.18700416463816,12,myanmar,2011,2011-09-01,2
10,216.59213595920139,5.889853222610649,9,myanmar,2011,2011-10-01,2
11,199.76675851004464,13.792596891546353,7,myanmar,2011,2011-11-01,2
12,215.6510467529297,17.745975420937516,10,myanmar,2011,2011-12-01,2
1,205.91899998982748,16.35500197351704,12,myanmar,2012,2012-01-01,2
2,197.5397974650065,18.3921308276287,12,myanmar,2012,2012-02-01,2
3,187.04069900512695,11.615142498106653,4,myanmar,2012,2012-03-01,2
4,185.05005863734655,21.46626552545485,14,myanmar,2012,2012-04-01,2
5,171.16758346557617,21.06180590275147,12,myanmar,2012,2012-05-01,2
6,177.00316401890345,9.537959158280003,14,myanmar,2012,2012-06-01,2
7,172.74867248535156,5.992958000815216,13,myanmar,2012,2012-07-01,2
8,181.6875727726863,10.498430043798402,13,myanmar,2012,2012-08-01,2
9,187.7693873814174,13.130591003346169,14,myanmar,2012,2012-09-01,2
10,199.5936737060547,5.624069851918359,5,myanmar,2012,2012-10-01,2
11,220.5066364833287,15.22219820903714,14,myanmar,2012,2012-11-01,2
12,238.8279800415039,18.3908695383731,16,myanmar,2012,2012-12-01,2
1,242.42244175502233,16.04698268037481,14,myanmar,2013,2013-01-01,2
2,230.69915008544922,26.958446831498783,14,myanmar,2013,2013-02-01,2
3,243.1173119178185,14.927053915437092,13,myanmar,2013,2013-03-01,2
4,229.18286259969076,18.90398190177228,12,myanmar,2013,2013-04-01,2
5,214.8132560036399,13.650621370415317,11,myanmar,2013,2013-05-01,2
6,216.3931121826172,10.724510781604005,9,myanmar,2013,2013-06-01,2
7,203.5523251620206,11.996128721259211,11,myanmar,2013,2013-07-01,2
8,205.8523292541504,14.782668183482862,12,myanmar,2013,2013-08-01,2
9,209.60942535400392,14.290373888094273,10,myanmar,2013,2013-09-01,2
10,225.70398356119793,7.883508903451302,15,myanmar,2013,2013-10-01,2
11,230.84417419433595,12.683360865051755,15,myanmar,2013,2013-11-01,2
12,215.0620028177897,20.021123871134876,12,myanmar,2013,2013-12-01,2
1,207.70578547886439,12.595689791405544,14,myanmar,2014,2014-01-01,2
2,209.6939045299183,12.71793186162243,11,myanmar,2014,2014-02-01,2
3,195.24199295043945,25.271344190839688,12,myanmar,2014,2014-03-01,2
4,201.50847710503473,14.691559578161014,9,myanmar,2014,2014-04-01,2
5,168.2131093343099,17.75914533266342,12,myanmar,2014,2014-05-01,2
6,175.38516562325614,11.646974743843717,14,myanmar,2014,2014-06-01,2
7,183.86314610072546,9.037766914581201,14,myanmar,2014,2014-07-01,2
8,186.10240589488637,7.6055392236862644,11,myanmar,2014,2014-08-01,2
9,203.48968098958332,8.100711000250493,15,myanmar,2014,2014-09-01,2
10,210.26907857259116,11.682695840929242,15,myanmar,2014,2014-10-01,2
11,209.50587768554686,15.86971661957075,10,myanmar,2014,2014-11-01,2
12,204.91175564852628,13.330098606886555,11,myanmar,2014,2014-12-01,2
1,225.10704294840494,16.58569750067549,12,myanmar,2015,2015-01-01,2
2,198.13574600219727,8.434817571699165,8,myanmar,2015,2015-02-01,2
3,200.3047665682706,19.111125822142704,11,myanmar,2015,2015-03-01,2
4,181.44290270124162,17.53335442626197,14,myanmar,2015,2015-04-01,2
5,187.5577392578125,12.493877681194657,14,myanmar,2015,2015-05-01,2
6,187.94752883911133,14.125771072591208,8,myanmar,2015,2015-06-01,2
7,190.80529073079427,11.287325938727601,15,myanmar,2015,2015-07-01,2
8,202.4658203125,12.816780924042128,12,myanmar,2015,2015-08-01,2
9,217.91145133972168,11.70751540924089,8,myanmar,2015,2015-09-01,2
10,206.52767944335938,15.536780217524893,10,myanmar,2015,2015-10-01,2
11,205.91747283935547,12.498632212008316,12,myanmar,2015,2015-11-01,2
12,207.76260484967912,18.56312696479475,14,myanmar,2015,2015-12-01,2
1,192.95947774251303,17.032895192686343,12,myanmar,2016,2016-01-01,2
2,177.35537719726562,32.275326440665715,8,myanmar,2016,2016-02-01,2
3,173.6489715576172,29.358122233599627,13,myanmar,2016,2016-03-01,2
4,205.05392761230468,23.564681345031044,10,myanmar,2016,2016-04-01,2
5,187.10854466756186,15.95184221647764,12,myanmar,2016,2016-05-01,2
6,182.27862209743924,21.761301656657757,9,myanmar,2016,2016-06-01,2
7,180.69575361772016,21.827248326206153,11,myanmar,2016,2016-07-01,2
8,188.62485376993814,11.778025449903526,12,myanmar,2016,2016-08-01,2
9,204.7946995326451,6.456889792871318,7,myanmar,2016,2016-09-01,2
10,207.1346865567294,17.36678358456149,11,myanmar,2016,2016-10-01,2
11,208.05946095784506,14.98642940700996,12,myanmar,2016,2016-11-01,2
12,215.40311021071213,23.460543296699942,13,myanmar,2016,2016-12-01,2
1,191.36253051757814,29.522089831473224,10,myanmar,2017,2017-01-01,2
2,182.39463806152344,20.59606237827052,5,myanmar,2017,2017-02-01,2
3,153.54412078857422,26.746037601651313,9,myanmar,2017,2017-03-01,2
4,149.52037702287947,14.468684963099783,7,myanmar,2017,2017-04-01,2
5,158.41739908854166,10.3716556505363,6,myanmar,2017,2017-05-01,2
6,147.8556613922119,10.253484910177631,8,myanmar,2017,2017-06-01,2
7,170.04727826799666,11.486178740930223,7,myanmar,2017,2017-07-01,2
8,184.4314333597819,11.763223128037406,12,myanmar,2017,2017-08-01,2
9,189.95612335205078,13.341231907682959,12,myanmar,2017,2017-09-01,2
10,205.83924102783203,10.243428108974912,12,myanmar,2017,2017-10-01,2
11,209.28496704101562,11.188685902988926,10,myanmar,2017,2017-11-01,2
12,213.4130601149339,17.477134245272186,13,myanmar,2017,2017-12-01,2
1,209.33919677734374,19.651290424137326,5,myanmar,2018,2018-01-01,2
2,203.63933690388998,21.932156151612226,12,myanmar,2018,2018-02-01,2
3,187.5081024169922,18.615774337375196,8,myanmar,2018,2018-03-01,2
4,177.82488403320312,10.520766573461275,5,myanmar,2018,2018-04-01,2
5,161.43204171316964,9.52366394600976,14,myanmar,2018,2018-05-01,2
6,182.11274210611978,6.406229381322149,6,myanmar,2018,2018-06-01,2
7,171.72511545817056,12.556955123497966,6,myanmar,2018,2018-07-01,2
8,180.75557778098366,15.743197337884354,11,myanmar,2018,2018-08-01,2
9,188.2956573486328,8.880445136556649,10,myanmar,2018,2018-09-01,2
10,216.4780298868815,14.594610113236724,12,myanmar,2018,2018-10-01,2
11,235.88804626464844,9.158445850588102,6,myanmar,2018,2018-11-01,2
12,247.24804217998798,14.541948691683443,13,myanmar,2018,2018-12-01,2
1,229.6721937391493,9.49829058027727,9,myanmar,2019,2019-01-01,2
2,207.21663970947264,11.15490331404229,10,myanmar,2019,2019-02-01,2
3,210.2887822931463,22.710627883035706,11,myanmar,2019,2019-03-01,2
4,192.93813747829861,5.824718624333274,9,myanmar,2019,2019-04-01,2
5,190.8083053588867,8.973623055418676,10,myanmar,2019,2019-05-01,2
6,188.4655524359809,10.746043846932878,9,myanmar,2019,2019-06-01,2
7,209.3098373413086,11.799434405826023,8,myanmar,2019,2019-07-01,2
8,206.5941505432129,4.703309572678656,4,myanmar,2019,2019-08-01,2
9,216.40000788370767,10.412136152299038,12,myanmar,2019,2019-09-01,2
10,226.9292696439303,16.822096930031016,13,myanmar,2019,2019-10-01,2
11,231.52828862116888,10.620508939049882,13,myanmar,2019,2019-11-01,2
12,233.22261634239783,20.03431985873271,13,myanmar,2019,2019-12-01,2
1,230.56399790445963,10.864147236728147,6,myanmar,2020,2020-01-01,2
2,204.3315859707919,13.498608304001348,11,myanmar,2020,2020-02-01,2
3,174.45349731445313,14.183148546055659,10,myanmar,2020,2020-03-01,2
4,170.8359638560902,17.29448269734618,11,myanmar,2020,2020-04-01,2
5,178.29347229003906,19.003694372320226,8,myanmar,2020,2020-05-01,2
6,182.71968460083008,19.521610832860713,8,myanmar,2020,2020-06-01,2
7,183.17530940129205,14.769421427391913,13,myanmar,2020,2020-07-01,2
8,194.91453857421874,9.845819772865477,5,myanmar,2020,2020-08-01,2
9,193.87996326793325,12.411114212040072,11,myanmar,2020,2020-09-01,2
10,199.67408400315506,15.415530743976651,13,myanmar,2020,2020-10-01,2
11,194.93349664861506,20.68305891987908,11,myanmar,2020,2020-11-01,2
12,193.27440490722657,17.5499576885377,10,myanmar,2020,2020-12-01,2
1,177.2547572209285,31.201932495826963,13,myanmar,2021,2021-01-01,2
2,142.59313507080077,13.983213897392034,10,myanmar,2021,2021-02-01,2
3,152.1164118448893,7.121885827701294,6,myanmar,2021,2021-03-01,2
4,141.9051717122396,12.982821021137687,12,myanmar,2021,2021-04-01,2
5,156.50638389587402,9.915750970109736,8,myanmar,2021,2021-05-01,2
6,168.40410461425782,22.016352091229372,10,myanmar,2021,2021-06-01,2
7,176.3546142578125,8.287424737650621,8,myanmar,2021,2021-07-01,2
8,184.86480882432727,12.350819806390154,9,myanmar,2021,2021-08-01,2
9,190.4237300327846,12.469109132721016,7,myanmar,2021,2021-09-01,2
10,191.78923416137695,16.75952239446623,8,myanmar,2021,2021-10-01,2
11,198.9548568725586,17.855190938761677,8,myanmar,2021,2021-11-01,2
12,197.42381831577845,15.48294551842307,14,myanmar,2021,2021-12-01,2
1,135.17163619995117,11.890365259746826,10,nz_n,2005,2005-01-01,3
2,135.6030387878418,10.826669407855972,12,nz_n,2005,2005-02-01,3
3,137.25369698660714,13.785215412271846,14,nz_n,2005,2005-03-01,3
4,136.0712608924279,14.390621818638941,13,nz_n,2005,2005-04-01,3
5,137.54633331298828,20.851135686961626,12,nz_n,2005,2005-05-01,3
6,148.0950746536255,23.45562516831933,16,nz_n,2005,2005-06-01,3
7,129.37309551239014,12.076930354519327,16,nz_n,2005,2005-07-01,3
8,133.12814483642578,11.608884708967231,15,nz_n,2005,2005-08-01,3
9,133.2735939025879,6.416182078472051,12,nz_n,2005,2005-09-01,3
10,126.78699159622192,11.822770666800658,16,nz_n,2005,2005-10-01,3
11,134.1065434047154,15.405373143307404,14,nz_n,2005,2005-11-01,3
12,112.30646324157715,17.423695858061105,16,nz_n,2005,2005-12-01,3
1,128.67163228988647,12.636660282585364,16,nz_n,2006,2006-01-01,3
2,129.93176778157553,15.631556417727724,12,nz_n,2006,2006-02-01,3
3,131.81595754623413,11.034394026505531,16,nz_n,2006,2006-03-01,3
4,150.69987996419272,15.010390235800465,12,nz_n,2006,2006-04-01,3
5,130.91699634898794,11.143191721383056,11,nz_n,2006,2006-05-01,3
6,147.08147366841635,15.291883036791493,12,nz_n,2006,2006-06-01,3
7,162.91181241548978,13.134725223638684,13,nz_n,2006,2006-07-01,3
8,169.39874485560827,9.24420936565753,14,nz_n,2006,2006-08-01,3
9,156.4815190633138,10.779968353331208,12,nz_n,2006,2006-09-01,3
10,137.41642303466796,8.992706210250113,15,nz_n,2006,2006-10-01,3
11,144.86267700195313,11.945730786828085,15,nz_n,2006,2006-11-01,3
12,118.33669316768646,52.01908889307919,16,nz_n,2006,2006-12-01,3
1,138.23145866394043,17.315279733117695,12,nz_n,2007,2007-01-01,3
2,137.41822814941406,5.673712176625339,16,nz_n,2007,2007-02-01,3
3,143.19389997209822,10.898058200977506,14,nz_n,2007,2007-03-01,3
4,149.25946273803712,25.707113935145784,10,nz_n,2007,2007-04-01,3
5,146.45043334960937,12.19396820034308,15,nz_n,2007,2007-05-01,3
6,155.85476902553015,28.50470121714161,14,nz_n,2007,2007-06-01,3
7,145.1067915696364,14.537519417287513,13,nz_n,2007,2007-07-01,3
8,136.20139174027875,8.151867600684163,11,nz_n,2007,2007-08-01,3
9,138.7668692848899,7.084317239539622,11,nz_n,2007,2007-09-01,3
10,136.27676391601562,10.056084007707742,15,nz_n,2007,2007-10-01,3
11,133.30941420335037,9.253528831861086,13,nz_n,2007,2007-11-01,3
12,130.27713470458986,13.259148543160075,15,nz_n,2007,2007-12-01,3
1,117.89193784273587,12.118268352834514,13,nz_n,2008,2008-01-01,3
2,129.6311287513146,8.922247189211474,13,nz_n,2008,2008-02-01,3
3,130.00651931762695,11.351634527304567,14,nz_n,2008,2008-03-01,3
4,131.583317892892,6.621959265683324,14,nz_n,2008,2008-04-01,3
5,145.21526990618025,12.918958865963893,14,nz_n,2008,2008-05-01,3
6,168.09507986215445,22.105778984443834,13,nz_n,2008,2008-06-01,3
7,178.1291135152181,26.470083057607393,12,nz_n,2008,2008-07-01,3
8,150.42950657435827,12.021621402285465,14,nz_n,2008,2008-08-01,3
9,153.4105418812145,11.2279328727192,11,nz_n,2008,2008-09-01,3
10,137.83243443415716,6.245719211681986,13,nz_n,2008,2008-10-01,3
11,150.40352219801682,13.348940269110093,13,nz_n,2008,2008-11-01,3
12,148.8411159515381,15.166907566677166,16,nz_n,2008,2008-12-01,3
1,143.09076145717077,6.949329841283121,14,nz_n,2009,2009-01-01,3
2,152.5901574028863,8.977243964734209,9,nz_n,2009,2009-02-01,3
3,135.5245144183819,13.657682230706385,13,nz_n,2009,2009-03-01,3
4,133.54126031058175,14.294337997425233,14,nz_n,2009,2009-04-01,3
5,145.1690169114333,12.866590594050928,13,nz_n,2009,2009-05-01,3
6,140.43266950334822,13.944492071663767,14,nz_n,2009,2009-06-01,3
7,143.05957107543946,19.12819728952364,10,nz_n,2009,2009-07-01,3
8,135.33382885272687,14.769803828086435,13,nz_n,2009,2009-08-01,3
9,137.84771156311035,10.938678104895136,12,nz_n,2009,2009-09-01,3
10,134.0522659301758,13.8504884564557,15,nz_n,2009,2009-10-01,3
11,113.81894124348959,31.018317060612517,15,nz_n,2009,2009-11-01,3
12,103.08059107462564,34.86038490464264,15,nz_n,2009,2009-12-01,3
1,133.34725952148438,13.269161607124495,16,nz_n,2010,2010-01-01,3
2,130.0047933405096,6.920415929636074,11,nz_n,2010,2010-02-01,3
3,136.48832511901855,11.609701853790707,16,nz_n,2010,2010-03-01,3
4,131.53887634277345,11.063982785784528,15,nz_n,2010,2010-04-01,3
5,146.50098765980113,11.598246931805708,11,nz_n,2010,2010-05-01,3
6,143.25580749511718,10.381646048142663,10,nz_n,2010,2010-06-01,3
7,173.16991170247397,24.58536592883246,12,nz_n,2010,2010-07-01,3
8,169.26714651925224,9.40244356282514,14,nz_n,2010,2010-08-01,3
9,161.95464070638022,7.6875257807011685,12,nz_n,2010,2010-09-01,3
10,172.06564113071985,9.161012494124499,14,nz_n,2010,2010-10-01,3
11,164.40897716175425,10.288236076430142,11,nz_n,2010,2010-11-01,3
12,156.60469491141183,14.399994813765865,14,nz_n,2010,2010-12-01,3
1,136.4269185747419,13.482278016165543,14,nz_n,2011,2011-01-01,3
2,159.04068462665265,26.723350538011868,13,nz_n,2011,2011-02-01,3
3,144.97562255859376,26.746433094173433,10,nz_n,2011,2011-03-01,3
4,135.0430393218994,8.374978770788628,4,nz_n,2011,2011-04-01,3
5,163.30590693155924,16.29532279009497,12,nz_n,2011,2011-05-01,3
6,176.83141708374023,30.913317387948172,12,nz_n,2011,2011-06-01,3
7,152.51126207624162,12.047609899956026,14,nz_n,2011,2011-07-01,3
8,159.37330191476005,16.820668678905218,14,nz_n,2011,2011-08-01,3
9,147.75232849121093,9.557395612287733,10,nz_n,2011,2011-09-01,3
10,149.56340190342493,14.87778774690195,14,nz_n,2011,2011-10-01,3
11,147.96737436147836,9.433509374035859,13,nz_n,2011,2011-11-01,3
12,140.78299236297607,10.697741144032825,16,nz_n,2011,2011-12-01,3
1,134.64664220809937,9.340643475740519,16,nz_n,2012,2012-01-01,3
2,134.46350288391113,11.76190614202546,8,nz_n,2012,2012-02-01,3
3,129.60920906066895,14.044300009024598,12,nz_n,2012,2012-03-01,3
4,152.37826487223307,25.736973662576457,15,nz_n,2012,2012-04-01,3
5,149.58428039550782,21.756965309234797,15,nz_n,2012,2012-05-01,3
6,157.98723449707032,21.16073634382924,15,nz_n,2012,2012-06-01,3
7,164.68403244018555,12.570697838391897,12,nz_n,2012,2012-07-01,3
8,169.76722310384113,11.761514924586356,15,nz_n,2012,2012-08-01,3
9,162.35443115234375,14.624982160325008,12,nz_n,2012,2012-09-01,3
10,160.22022039240056,11.976149469080937,11,nz_n,2012,2012-10-01,3
11,156.56309509277344,8.296899663774743,14,nz_n,2012,2012-11-01,3
12,125.65401517427884,14.465896817371616,13,nz_n,2012,2012-12-01,3
1,133.3754711151123,6.89326991559597,12,nz_n,2013,2013-01-01,3
2,139.5107252938407,9.905902301149117,14,nz_n,2013,2013-02-01,3
3,129.1855946858724,15.019017617823549,15,nz_n,2013,2013-03-01,3
4,132.2884352547782,11.492763344373229,14,nz_n,2013,2013-04-01,3
5,156.8989143371582,11.403144003277953,16,nz_n,2013,2013-05-01,3
6,156.6100326538086,8.426976422789748,10,nz_n,2013,2013-06-01,3
7,161.2377675374349,15.241870770089054,15,nz_n,2013,2013-07-01,3
8,164.2770495414734,16.180931966836784,16,nz_n,2013,2013-08-01,3
9,141.17500400543213,9.067091553651327,16,nz_n,2013,2013-09-01,3
10,140.3510616847447,17.324009753014785,14,nz_n,2013,2013-10-01,3
11,143.60876973470053,15.456468588941025,12,nz_n,2013,2013-11-01,3
12,133.35350646972657,13.805702523861214,15,nz_n,2013,2013-12-01,3
1,135.57029606745795,10.52043879113595,13,nz_n,2014,2014-01-01,3
2,144.96820306777954,17.293757547440876,16,nz_n,2014,2014-02-01,3
3,138.09081506729126,9.719357917026946,16,nz_n,2014,2014-03-01,3
4,130.94958357377485,9.93315485921567,11,nz_n,2014,2014-04-01,3
5,133.55455881754557,20.860285515389307,15,nz_n,2014,2014-05-01,3
6,138.20726130558893,13.536343086272751,13,nz_n,2014,2014-06-01,3
7,130.0315502711705,16.35299153508012,14,nz_n,2014,2014-07-01,3
8,142.58885083879744,11.100409899940402,14,nz_n,2014,2014-08-01,3
9,127.36566092751242,12.40312752476792,11,nz_n,2014,2014-09-01,3
10,123.34944661458333,12.763447033317771,12,nz_n,2014,2014-10-01,3
11,123.19682362874349,8.950655249110117,15,nz_n,2014,2014-11-01,3
12,122.68709564208984,16.62225274510956,15,nz_n,2014,2014-12-01,3
1,118.25495300292968,12.53398912868927,15,nz_n,2015,2015-01-01,3
2,127.97314389546712,15.227544641242716,12,nz_n,2015,2015-02-01,3
3,119.89622640609741,12.608593850982402,16,nz_n,2015,2015-03-01,3
4,127.40322598544034,13.746288968341782,11,nz_n,2015,2015-04-01,3
5,124.12075914655414,12.010271016446133,14,nz_n,2015,2015-05-01,3
6,163.43447189331056,30.385837531952177,10,nz_n,2015,2015-06-01,3
7,152.5373088291713,10.686070517286508,14,nz_n,2015,2015-07-01,3
8,156.04215768667368,10.12957298833827,13,nz_n,2015,2015-08-01,3
9,170.06737518310547,15.097562416328845,14,nz_n,2015,2015-09-01,3
10,166.0236587524414,4.737059867822925,16,nz_n,2015,2015-10-01,3
11,166.14927469889324,13.428394834000018,15,nz_n,2015,2015-11-01,3
12,149.4046392440796,18.760107213374877,16,nz_n,2015,2015-12-01,3
1,143.24365043640137,15.330332584548383,12,nz_n,2016,2016-01-01,3
2,143.64977147028998,10.456174101046928,13,nz_n,2016,2016-02-01,3
3,136.24865007400513,11.084662614726723,16,nz_n,2016,2016-03-01,3
4,143.40218607584634,15.2536819887601,12,nz_n,2016,2016-04-01,3
5,147.25197143554686,19.908703804756897,10,nz_n,2016,2016-05-01,3
6,164.3536614312066,18.489183491190772,9,nz_n,2016,2016-06-01,3
7,155.9143796648298,9.08600464344632,14,nz_n,2016,2016-07-01,3
8,156.32648409329929,17.952718884391974,13,nz_n,2016,2016-08-01,3
9,145.47251892089844,11.415135371396707,16,nz_n,2016,2016-09-01,3
10,144.05945641653878,11.761304554496006,14,nz_n,2016,2016-10-01,3
11,153.26635187322444,9.81104573564608,11,nz_n,2016,2016-11-01,3
12,144.79538917541504,18.778835964945756,16,nz_n,2016,2016-12-01,3
1,154.06895090738934,15.203173977517288,15,nz_n,2017,2017-01-01,3
2,151.45498275756836,16.830635052339538,16,nz_n,2017,2017-02-01,3
3,148.4698257446289,22.328133388745343,10,nz_n,2017,2017-03-01,3
4,127.7752675374349,11.351825991533028,15,nz_n,2017,2017-04-01,3
5,139.828125,10.730462197115244,14,nz_n,2017,2017-05-01,3
6,138.02922879732571,18.315721064918264,13,nz_n,2017,2017-06-01,3
7,141.26842335292272,27.40285310421635,14,nz_n,2017,2017-07-01,3
8,126.60965798117898,14.548558050017949,11,nz_n,2017,2017-08-01,3
