Month,mean_concentration,std_concentration,count,location,year,date,latitude_zone
9,252.05322047642298,10.057683185626308,14,tarapoto,2014,2014-09-01,2
10,257.2307403564453,8.775209631984788,10,tarapoto,2014,2014-10-01,2
11,245.84525827261118,14.03166475558515,13,tarapoto,2014,2014-11-01,2
12,246.69616976651278,11.903844774537005,11,tarapoto,2014,2014-12-01,2
1,238.26950073242188,8.752092845728653,12,tarapoto,2015,2015-01-01,2
2,236.2734817504883,7.49480016474697,10,tarapoto,2015,2015-02-01,2
3,234.97323608398438,8.41572950118226,7,tarapoto,2015,2015-03-01,2
4,238.92521806196734,10.227810476479153,11,tarapoto,2015,2015-04-01,2
5,233.99542490641275,13.524561198212158,12,tarapoto,2015,2015-05-01,2
6,228.47708638509116,9.89116814218867,12,tarapoto,2015,2015-06-01,2
7,224.31806006798377,13.02697981607221,13,tarapoto,2015,2015-07-01,2
8,226.14442104763455,5.830121266431555,9,tarapoto,2015,2015-08-01,2
9,236.97325642903647,8.080163311653694,12,tarapoto,2015,2015-09-01,2
10,239.86441979041467,17.361500176760554,13,tarapoto,2015,2015-10-01,2
11,246.91156344943576,13.006707533930006,9,tarapoto,2015,2015-11-01,2
12,243.2859104701451,10.387202316850772,14,tarapoto,2015,2015-12-01,2
1,246.72771523215553,11.005145491001208,11,tarapoto,2016,2016-01-01,2
2,240.51275743756975,11.76026847381827,14,tarapoto,2016,2016-02-01,2
3,241.52618281046546,10.317304145821106,12,tarapoto,2016,2016-03-01,2
4,233.8371181488037,7.928504769932456,8,tarapoto,2016,2016-04-01,2
5,244.96051025390625,10.890795893463686,7,tarapoto,2016,2016-05-01,2
6,247.99910926818848,11.48345077945935,8,tarapoto,2016,2016-06-01,2
7,235.1672164916992,7.265588393515982,10,tarapoto,2016,2016-07-01,2
8,244.52307637532553,10.836670608272998,12,tarapoto,2016,2016-08-01,2
9,245.05470041128305,10.093364307926716,13,tarapoto,2016,2016-09-01,2
10,242.39622802734374,16.155304101067003,15,tarapoto,2016,2016-10-01,2
11,249.52870347764758,12.303880489054102,9,tarapoto,2016,2016-11-01,2
12,241.63569831848145,11.497553982429615,8,tarapoto,2016,2016-12-01,2
1,232.58062871297201,11.953131275636917,12,tarapoto,2017,2017-01-01,2
2,237.7484893798828,13.147060528433203,9,tarapoto,2017,2017-02-01,2
3,245.07227870396204,7.861886545118545,7,tarapoto,2017,2017-03-01,2
4,236.51570892333984,10.242686695960831,6,tarapoto,2017,2017-04-01,2
5,238.89450073242188,9.285878789420916,12,tarapoto,2017,2017-05-01,2
6,244.06853332519532,11.381639999782115,10,tarapoto,2017,2017-06-01,2
7,237.498043484158,13.499852463764325,9,tarapoto,2017,2017-07-01,2
8,248.85861358642578,10.590578892655847,10,tarapoto,2017,2017-08-01,2
9,242.8181644015842,11.304956635480533,9,tarapoto,2017,2017-09-01,2
10,250.2738464355469,10.933782493492082,5,tarapoto,2017,2017-10-01,2
11,252.59115739302203,12.27418317396956,11,tarapoto,2017,2017-11-01,2
12,247.66860129616478,12.238491553354645,11,tarapoto,2017,2017-12-01,2
1,241.6842736138238,13.915391738965063,9,tarapoto,2018,2018-01-01,2
