Month,mean_concentration,std_concentration,count,location,year,date,latitude_zone
7,2.602762207388878,0.08504485554743693,16,california,2015,2015-07-01,1
8,2.5153094679117203,0.05460545012753287,16,california,2015,2015-08-01,1
9,2.4093490013709435,0.15951327753973535,13,california,2015,2015-09-01,1
10,2.2701517422993978,0.09032995039366351,15,california,2015,2015-10-01,1
11,2.5788626035054523,0.12354942487570318,15,california,2015,2015-11-01,1
12,2.923864205678304,0.27332209298172294,15,california,2015,2015-12-01,1
1,3.5623777210712433,0.22156918646462875,16,california,2016,2016-01-01,1
2,3.5585591316223146,0.15644513755773895,10,california,2016,2016-02-01,1
3,3.5255343743733,0.37445790096976067,14,california,2016,2016-03-01,1
4,3.0589245557785034,0.17454904630074683,16,california,2016,2016-04-01,1
5,2.97258497774601,0.15284560947887407,16,california,2016,2016-05-01,1
6,2.652824640274048,0.16710967712814356,16,california,2016,2016-06-01,1
7,2.459634909263024,0.09680832472234815,13,california,2016,2016-07-01,1
8,2.4580325335264206,0.08768405085627037,16,california,2016,2016-08-01,1
9,2.2828900973002115,0.14246073343435403,15,california,2016,2016-09-01,1
10,2.206934981048107,0.16154787587847957,16,california,2016,2016-10-01,1
11,2.111027143895626,0.17520988316952935,16,california,2016,2016-11-01,1
12,2.5760378241539,0.4312219301816068,16,california,2016,2016-12-01,1
1,3.2136050292423795,0.34670207134979947,14,california,2017,2017-01-01,1
2,3.1813738346099854,0.3469146378221841,13,california,2017,2017-02-01,1
3,2.5979286581277847,0.6354541135649614,16,california,2017,2017-03-01,1
4,2.882324531674385,0.3440767040714356,16,california,2017,2017-04-01,1
5,2.7823790162801743,0.21839448613400916,16,california,2017,2017-05-01,1
6,2.664703974357018,0.10841031573629557,13,california,2017,2017-06-01,1
7,2.5850815296173097,0.061116962540010034,15,california,2017,2017-07-01,1
8,2.3720093220472336,0.08524539622072726,16,california,2017,2017-08-01,1
9,2.2667020112276077,0.11473411038451227,16,california,2017,2017-09-01,1
10,2.3971980959177017,0.09786381533819817,16,california,2017,2017-10-01,1
11,2.5064367135365804,0.18626000018685074,15,california,2017,2017-11-01,1
12,2.858222226301829,0.25683960637436004,12,california,2017,2017-12-01,1
1,3.6581744636808122,0.24779732618752012,14,california,2018,2018-01-01,1
2,3.3839921802282333,0.4347408657735602,16,california,2018,2018-02-01,1
3,2.9357704520225525,0.25711706445358706,16,california,2018,2018-03-01,1
4,3.028704276451698,0.3343099503049868,13,california,2018,2018-04-01,1
5,2.8994797547658284,0.15046158144740135,15,california,2018,2018-05-01,1
6,2.7446842193603516,0.10399106911816343,12,california,2018,2018-06-01,1
7,2.55670032898585,0.09355006871691464,12,california,2018,2018-07-01,1
8,2.3659363389015198,0.06609208867193171,16,california,2018,2018-08-01,1
9,2.2344803333282472,0.10960477377858437,15,california,2018,2018-09-01,1
10,2.2326371908187865,0.12959231570146257,10,california,2018,2018-10-01,1
11,2.5368838384747505,0.3011903269531505,16,california,2018,2018-11-01,1
12,2.763407200574875,0.18753758028061512,16,california,2018,2018-12-01,1
1,2.37498332063357,0.4455813647383526,12,california,2019,2019-01-01,1
2,2.47733552639301,0.26954298605599386,13,california,2019,2019-02-01,1
3,2.629902148246765,0.35325934323977504,15,california,2019,2019-03-01,1
4,2.655472167332967,0.26494051016011266,15,california,2019,2019-04-01,1
5,2.6465856581926346,0.10929941785856752,16,california,2019,2019-05-01,1
6,2.699350531895955,0.14571777792718546,15,california,2019,2019-06-01,1
7,2.4981463700532913,0.08188406107331826,16,california,2019,2019-07-01,1
8,2.4225002435537486,0.08761912134518274,13,california,2019,2019-08-01,1
9,2.288350284099579,0.0998649075896993,16,california,2019,2019-09-01,1
10,2.415513291954994,0.1954952332541966,16,california,2019,2019-10-01,1
11,2.5157143899372647,0.3343585570491569,14,california,2019,2019-11-01,1
12,3.053435548146566,0.4289217186845583,15,california,2019,2019-12-01,1
1,3.6889015161074123,0.3053910102692201,13,california,2020,2020-01-01,1
2,3.5372474193573,0.08359556403220543,15,california,2020,2020-02-01,1
3,3.421379715204239,0.2744395418630466,16,california,2020,2020-03-01,1
4,3.313679583867391,0.42909639383016007,15,california,2020,2020-04-01,1
5,2.764091908931732,0.0953722130951491,16,california,2020,2020-05-01,1
6,2.582068993495061,0.14575674251953086,13,california,2020,2020-06-01,1
7,2.449843019247055,0.07848623213921913,16,california,2020,2020-07-01,1
8,2.249243602156639,0.09292620607652939,16,california,2020,2020-08-01,1
9,2.1138370633125305,0.08750278868967577,16,california,2020,2020-09-01,1
10,2.1245305240154266,0.124880440772688,16,california,2020,2020-10-01,1
11,2.346838804391714,0.18951379656735656,13,california,2020,2020-11-01,1
12,2.9027848702210646,0.5397668510510185,13,california,2020,2020-12-01,1
1,3.6444921334584555,0.2794022498016626,15,california,2021,2021-01-01,1
2,2.8855004981160164,0.6121853755331513,16,california,2021,2021-02-01,1
3,3.1815507570902506,0.3480679249741304,15,california,2021,2021-03-01,1
4,2.9693566102247972,0.339707304483552,13,california,2021,2021-04-01,1
5,2.87289460003376,0.10022607822975164,16,california,2021,2021-05-01,1
6,2.6633796095848083,0.13207617679887734,16,california,2021,2021-06-01,1
7,2.5856813490390778,0.08000482814491074,16,california,2021,2021-07-01,1
8,2.4020359367132187,0.08515760815010888,16,california,2021,2021-08-01,1
9,2.391251490666316,0.08469540388187649,13,california,2021,2021-09-01,1
10,2.4042703807353973,0.13615314587614458,16,california,2021,2021-10-01,1
11,2.649836031595866,0.27539215152185476,15,california,2021,2021-11-01,1
12,2.9128037989139557,0.5070719250002569,16,california,2021,2021-12-01,1
1,3.0163499861955643,0.4307934233086107,16,catalonia,2005,2005-01-01,1
2,3.54793647925059,0.16133453908030537,12,catalonia,2005,2005-02-01,1
3,3.3063037544488907,0.37945907106591475,16,catalonia,2005,2005-03-01,1
4,3.2788038700819016,0.26904284439291615,16,catalonia,2005,2005-04-01,1
5,2.976960852742195,0.15178382167885324,16,catalonia,2005,2005-05-01,1
6,2.7838875597173516,0.12547962959486686,11,catalonia,2005,2005-06-01,1
7,2.717219278216362,0.05568433844949688,16,catalonia,2005,2005-07-01,1
8,2.5218735933303833,0.07609314478942658,16,catalonia,2005,2005-08-01,1
9,2.3209207206964493,0.12062311362245878,16,catalonia,2005,2005-09-01,1
10,2.459877908229828,0.09261638963900909,16,catalonia,2005,2005-10-01,1
11,2.635212847164699,0.11313142566288244,14,catalonia,2005,2005-11-01,1
12,3.0542623102664948,0.23325154979396265,16,catalonia,2005,2005-12-01,1
1,3.235619834491185,0.18932659731470758,14,catalonia,2006,2006-01-01,1
2,3.278520807623863,0.31826192059093605,16,catalonia,2006,2006-02-01,1
3,3.1447083353996277,0.2868358748837522,12,catalonia,2006,2006-03-01,1
4,3.098234454790751,0.2619583148238094,12,catalonia,2006,2006-04-01,1
5,2.868178516626358,0.12318685895107954,16,catalonia,2006,2006-05-01,1
6,2.6986263692379,0.1020843318889555,16,catalonia,2006,2006-06-01,1
7,2.5885193858827864,0.14878970313177184,14,catalonia,2006,2006-07-01,1
8,2.5314124524593353,0.11304631686402543,16,catalonia,2006,2006-08-01,1
9,2.3422560691833496,0.10600670778058455,14,catalonia,2006,2006-09-01,1
10,2.43361397087574,0.15619829379960207,16,catalonia,2006,2006-10-01,1
11,2.4776868649891446,0.25172404541347465,14,catalonia,2006,2006-11-01,1
12,2.7004476189613342,0.17400027141532992,16,catalonia,2006,2006-12-01,1
1,3.1709189265966415,0.3489976414669065,16,catalonia,2007,2007-01-01,1
2,3.8179170886675515,0.3644279057418589,12,catalonia,2007,2007-02-01,1
3,3.905613342920939,0.22215484809845593,12,catalonia,2007,2007-03-01,1
4,3.478553667664528,0.15059979455733888,16,catalonia,2007,2007-04-01,1
5,3.053612694144249,0.20099085452034315,16,catalonia,2007,2007-05-01,1
6,2.712087631225586,0.14871819084658094,16,catalonia,2007,2007-06-01,1
7,2.540471042905535,0.1189516580518454,14,catalonia,2007,2007-07-01,1
8,2.4323110381762185,0.08087514534847658,12,catalonia,2007,2007-08-01,1
9,2.449495826448713,0.10569916959161813,14,catalonia,2007,2007-09-01,1
10,2.4284195601940155,0.10782220911509795,16,catalonia,2007,2007-10-01,1
11,2.539247155189514,0.14556895721467952,16,catalonia,2007,2007-11-01,1
12,2.831025779247284,0.33876345483635023,16,catalonia,2007,2007-12-01,1
1,3.0749376863241196,0.3606988857527631,16,catalonia,2008,2008-01-01,1
2,3.2875460494648325,0.2498619424841943,11,catalonia,2008,2008-02-01,1
3,3.4668640540196347,0.18166678079567514,13,catalonia,2008,2008-03-01,1
4,3.013719415664673,0.27674028328946754,15,catalonia,2008,2008-04-01,1
5,2.915633261203766,0.19339529168768518,16,catalonia,2008,2008-05-01,1
6,2.6931331356366477,0.15267902469150482,12,catalonia,2008,2008-06-01,1
7,2.618759363889694,0.09470480424347791,16,catalonia,2008,2008-07-01,1
8,2.4007693082094193,0.1353495574208184,16,catalonia,2008,2008-08-01,1
9,2.387497827410698,0.09641720859529629,16,catalonia,2008,2008-09-01,1
10,2.483077436685562,0.13719128572283568,16,catalonia,2008,2008-10-01,1
11,2.6689001662390575,0.21981947611933153,14,catalonia,2008,2008-11-01,1
12,2.8656068444252014,0.23075770848543464,16,catalonia,2008,2008-12-01,1
1,3.6087485998868942,0.4249375189747507,16,catalonia,2009,2009-01-01,1
2,3.8918578795024326,0.22491735583185304,14,catalonia,2009,2009-02-01,1
3,3.514822840690613,0.30262407482476594,12,catalonia,2009,2009-03-01,1
4,3.1724427193403244,0.14664070238533194,16,catalonia,2009,2009-04-01,1
5,2.830074926217397,0.23864439108551738,12,catalonia,2009,2009-05-01,1
6,2.777899384498596,0.20256675666875867,16,catalonia,2009,2009-06-01,1
7,2.6829210221767426,0.11335354831311636,16,catalonia,2009,2009-07-01,1
8,2.4887605756521225,0.11906907488473263,16,catalonia,2009,2009-08-01,1
9,2.4511754671732584,0.11503994300882235,15,catalonia,2009,2009-09-01,1
10,2.4515128987176076,0.13876519987044503,14,catalonia,2009,2009-10-01,1
11,2.68262255191803,0.1848216273666928,14,catalonia,2009,2009-11-01,1
12,3.0839365869760513,0.32114752854988815,16,catalonia,2009,2009-12-01,1
1,2.9839726090431213,0.5595843994885673,16,catalonia,2010,2010-01-01,1
2,3.4091290831565857,0.49109144142604205,16,catalonia,2010,2010-02-01,1
3,3.4850831826527915,0.4956220829149671,12,catalonia,2010,2010-03-01,1
4,3.4569022208452225,0.24126489374764482,16,catalonia,2010,2010-04-01,1
5,3.005155488848686,0.23930274379361477,16,catalonia,2010,2010-05-01,1
6,2.800440260342189,0.11080067631228718,14,catalonia,2010,2010-06-01,1
7,2.670777067542076,0.10343595898753044,16,catalonia,2010,2010-07-01,1
8,2.370196989604405,0.10717498656367841,14,catalonia,2010,2010-08-01,1
9,2.520752481051854,0.10873702587821407,14,catalonia,2010,2010-09-01,1
10,2.44315196786608,0.09671629562595215,14,catalonia,2010,2010-10-01,1
11,2.7756543308496475,0.2945147127734868,16,catalonia,2010,2010-11-01,1
12,2.9942877888679504,0.23728070075492072,16,catalonia,2010,2010-12-01,1
1,3.1676700934767723,0.6451051742061419,16,catalonia,2011,2011-01-01,1
2,3.720057169596354,0.5601166498354879,12,catalonia,2011,2011-02-01,1
3,3.47173535823822,0.27133907101195526,14,catalonia,2011,2011-03-01,1
4,3.15786674618721,0.10513887628388319,8,catalonia,2011,2011-04-01,1
5,2.8763884902000427,0.25659758674905764,16,catalonia,2011,2011-05-01,1
6,2.6403442110334123,0.12439842498800985,14,catalonia,2011,2011-06-01,1
7,2.696248173713684,0.14283789627158117,14,catalonia,2011,2011-07-01,1
8,2.4260117560625076,0.15170060871791735,16,catalonia,2011,2011-08-01,1
9,2.3493580371141434,0.07551698644057447,16,catalonia,2011,2011-09-01,1
10,2.345832020044327,0.14980320539644845,16,catalonia,2011,2011-10-01,1
11,2.569683233896891,0.11566270778997004,15,catalonia,2011,2011-11-01,1
12,2.67488169670105,0.37034299236395835,12,catalonia,2011,2011-12-01,1
1,3.1106879115104675,0.5063557085467552,16,catalonia,2012,2012-01-01,1
2,3.362461268901825,0.3467754246244637,16,catalonia,2012,2012-02-01,1
3,3.286832948525747,0.23512505391584193,12,catalonia,2012,2012-03-01,1
4,3.3206075600215366,0.278486059886977,14,catalonia,2012,2012-04-01,1
5,2.620684896196638,0.17690182908307675,14,catalonia,2012,2012-05-01,1
6,2.8019120395183563,0.08119451846923471,16,catalonia,2012,2012-06-01,1
7,2.687068358063698,0.19630573728979867,16,catalonia,2012,2012-07-01,1
8,2.3897589594125748,0.22175369066327988,16,catalonia,2012,2012-08-01,1
9,2.400522828102112,0.051771318362629756,16,catalonia,2012,2012-09-01,1
10,2.2804152965545654,0.10347334040514279,12,catalonia,2012,2012-10-01,1
11,2.584622859954834,0.2335824748040324,14,catalonia,2012,2012-11-01,1
12,2.6179800927639008,0.219308194088365,16,catalonia,2012,2012-12-01,1
1,3.127897784113884,0.47771530679450586,16,catalonia,2013,2013-01-01,1
2,3.1877900872911726,0.29426102260617515,14,catalonia,2013,2013-02-01,1
3,2.8915905803442,0.3735353518465033,16,catalonia,2013,2013-03-01,1
4,3.1348784140178134,0.17113658637463494,14,catalonia,2013,2013-04-01,1
5,2.967914402484894,0.1569786252000235,16,catalonia,2013,2013-05-01,1
6,2.801938041051229,0.05198487625372177,15,catalonia,2013,2013-06-01,1
7,2.6426167339086533,0.10748485833117694,16,catalonia,2013,2013-07-01,1
8,2.4859356028693065,0.07522784641255277,14,catalonia,2013,2013-08-01,1
9,2.4644884146176853,0.0858750012834765,13,catalonia,2013,2013-09-01,1
10,2.3775551170110703,0.14593393274636882,16,catalonia,2013,2013-10-01,1
11,2.5228695571422577,0.19998487883756547,16,catalonia,2013,2013-11-01,1
12,2.8665121623447964,0.4812927579061963,14,catalonia,2013,2013-12-01,1
1,3.4978917092084885,0.2565252968884122,16,catalonia,2014,2014-01-01,1
2,3.305764675140381,0.188682730176717,12,catalonia,2014,2014-02-01,1
3,3.6209016357149397,0.30142084653067447,14,catalonia,2014,2014-03-01,1
4,3.431165486574173,0.18728191573531794,16,catalonia,2014,2014-04-01,1
5,2.894895762205124,0.1642633045876246,16,catalonia,2014,2014-05-01,1
6,2.8115903536478677,0.0792158678114757,12,catalonia,2014,2014-06-01,1
7,2.6616522818803787,0.10009388008358638,16,catalonia,2014,2014-07-01,1
8,2.5254832953214645,0.10266746095109924,16,catalonia,2014,2014-08-01,1
9,2.444148764014244,0.11899314232257382,16,catalonia,2014,2014-09-01,1
10,2.5115024745464325,0.0660065867950325,16,catalonia,2014,2014-10-01,1
11,2.6358542442321777,0.2805959489037945,14,catalonia,2014,2014-11-01,1
12,2.887993276119232,0.2472614452155955,12,catalonia,2014,2014-12-01,1
1,3.3013700417109897,0.44397533543401607,14,catalonia,2015,2015-01-01,1
2,3.544991210103035,0.24988567348915044,16,catalonia,2015,2015-02-01,1
3,3.529573917388916,0.24876964727443407,14,catalonia,2015,2015-03-01,1
4,3.224890093008677,0.11811522816435394,12,catalonia,2015,2015-04-01,1
5,2.9044654965400696,0.30480757521066987,16,catalonia,2015,2015-05-01,1
6,2.8097224682569504,0.13381457562037782,16,catalonia,2015,2015-06-01,1
7,2.5327212810516357,0.10212517148476377,16,catalonia,2015,2015-07-01,1
8,2.5055523961782455,0.1655045432960958,16,catalonia,2015,2015-08-01,1
9,2.465009433882577,0.10742949487135374,14,catalonia,2015,2015-09-01,1
10,2.379571408033371,0.1325634442275332,16,catalonia,2015,2015-10-01,1
11,2.491663490022932,0.21812148546174331,14,catalonia,2015,2015-11-01,1
12,2.5695922545024326,0.18466910508682224,14,catalonia,2015,2015-12-01,1
1,3.1493378430604935,0.30902757335496284,16,catalonia,2016,2016-01-01,1
2,3.150158405303955,0.2646722477351349,12,catalonia,2016,2016-02-01,1
3,3.157728603907994,0.5902964192650051,14,catalonia,2016,2016-03-01,1
4,3.429539829492569,0.20910241750473207,16,catalonia,2016,2016-04-01,1
5,2.991265758872032,0.23323274046638828,16,catalonia,2016,2016-05-01,1
6,2.584479331970215,0.06431973051654738,16,catalonia,2016,2016-06-01,1
7,2.5802744902097263,0.1043570188905436,13,catalonia,2016,2016-07-01,1
8,2.3951812982559204,0.08816756871453361,16,catalonia,2016,2016-08-01,1
9,2.3824477195739746,0.044159422345130275,14,catalonia,2016,2016-09-01,1
10,2.380433678627014,0.12968001111763663,16,catalonia,2016,2016-10-01,1
11,2.6828930228948593,0.34412497244263346,16,catalonia,2016,2016-11-01,1
12,3.013703376054764,0.48049694844508467,16,catalonia,2016,2016-12-01,1
1,3.3414919716971263,0.5406291088457729,14,catalonia,2017,2017-01-01,1
2,3.585518181324005,0.3067099896500305,12,catalonia,2017,2017-02-01,1
3,3.3279248028993607,0.2975814027866627,16,catalonia,2017,2017-03-01,1
4,3.2905401438474655,0.28570187865963015,16,catalonia,2017,2017-04-01,1
5,2.7555534094572067,0.14347598813774753,16,catalonia,2017,2017-05-01,1
6,2.7006667171205794,0.16836887245487983,14,catalonia,2017,2017-06-01,1
7,2.527981758117676,0.10704328577501285,14,catalonia,2017,2017-07-01,1
8,2.392529503504435,0.11814259957907976,15,catalonia,2017,2017-08-01,1
9,2.3692846298217773,0.08052393402275047,16,catalonia,2017,2017-09-01,1
10,2.264053598046303,0.0800558761000578,16,catalonia,2017,2017-10-01,1
11,2.421690970659256,0.1558474197166222,16,catalonia,2017,2017-11-01,1
12,2.8244177301724753,0.30824237679175087,12,catalonia,2017,2017-12-01,1
1,3.1720879077911377,0.33635190253259645,16,catalonia,2018,2018-01-01,1
2,3.7429184019565582,0.28537644505788096,16,catalonia,2018,2018-02-01,1
3,3.7252098321914673,0.36683307182981933,16,catalonia,2018,2018-03-01,1
4,2.8816355637141635,0.28211111573285075,14,catalonia,2018,2018-04-01,1
5,2.5772257362093245,0.0964411100873766,14,catalonia,2018,2018-05-01,1
6,2.7042690813541412,0.0824353893765051,8,catalonia,2018,2018-06-01,1
7,2.687308669090271,0.12802825500602208,10,catalonia,2018,2018-07-01,1
8,2.4502965062856674,0.07460261053420107,16,catalonia,2018,2018-08-01,1
9,2.2950402200222015,0.09542872863986303,16,catalonia,2018,2018-09-01,1
10,2.2736429108513727,0.0981844992843681,9,catalonia,2018,2018-10-01,1
11,2.553904876112938,0.1844345316035807,16,catalonia,2018,2018-11-01,1
12,2.582195058465004,0.26628129704502607,16,catalonia,2018,2018-12-01,1
1,2.942084891455514,0.32036776736721323,14,catalonia,2019,2019-01-01,1
2,2.5739990047046115,0.7765763089988024,14,catalonia,2019,2019-02-01,1
3,2.694889153753008,0.37062990353064046,14,catalonia,2019,2019-03-01,1
4,2.995866373181343,0.12786901233525516,16,catalonia,2019,2019-04-01,1
5,2.9548644721508026,0.10197672257395031,16,catalonia,2019,2019-05-01,1
6,2.7975426614284515,0.18707664543169794,16,catalonia,2019,2019-06-01,1
7,2.6902543008327484,0.0761352910815299,16,catalonia,2019,2019-07-01,1
8,2.391109488227151,0.07996378289841109,11,catalonia,2019,2019-08-01,1
9,2.2505132853984833,0.13358955105095385,16,catalonia,2019,2019-09-01,1
10,2.326169043779373,0.11438046069911212,16,catalonia,2019,2019-10-01,1
11,2.654597759246826,0.21140706313003554,16,catalonia,2019,2019-11-01,1
12,3.1845696419477463,0.0993048206010365,16,catalonia,2019,2019-12-01,1
1,3.4685308383061337,0.16418205054475035,13,catalonia,2020,2020-01-01,1
2,3.356968249593462,0.27473176486189044,14,catalonia,2020,2020-02-01,1
3,3.2718805244990756,0.16776053714082742,14,catalonia,2020,2020-03-01,1
4,3.225399300456047,0.2704031833287673,16,catalonia,2020,2020-04-01,1
5,3.035579890012741,0.1420682702241291,16,catalonia,2020,2020-05-01,1
6,2.5145007769266763,0.16608026415405294,12,catalonia,2020,2020-06-01,1
7,2.5200689882040024,0.06053036119705018,16,catalonia,2020,2020-07-01,1
8,2.411794826388359,0.114004594126822,16,catalonia,2020,2020-08-01,1
9,2.2478593587875366,0.06701658882746837,16,catalonia,2020,2020-09-01,1
10,2.505328580737114,0.148988491823573,16,catalonia,2020,2020-10-01,1
11,2.601068547793797,0.17399325118073952,14,catalonia,2020,2020-11-01,1
12,2.8271293469837735,0.39578198391730224,14,catalonia,2020,2020-12-01,1
1,3.7833297422954013,0.3076564059674558,14,catalonia,2021,2021-01-01,1
2,3.4623525142669678,0.353545857566559,16,catalonia,2021,2021-02-01,1
3,3.5042423456907272,0.36504588696750956,16,catalonia,2021,2021-03-01,1
4,3.188583016395569,0.13352010416551108,12,catalonia,2021,2021-04-01,1
5,3.0655168145895004,0.19473785265996388,16,catalonia,2021,2021-05-01,1
6,2.8075620787484303,0.09002906065025251,14,catalonia,2021,2021-06-01,1
7,2.731256917119026,0.08216360224636998,16,catalonia,2021,2021-07-01,1
8,2.4852932393550873,0.09264059552949415,16,catalonia,2021,2021-08-01,1
9,2.4515277998788014,0.06799760664970228,14,catalonia,2021,2021-09-01,1
10,2.5070157051086426,0.14571987093587213,16,catalonia,2021,2021-10-01,1
11,2.687953608376639,0.17492484463911837,14,catalonia,2021,2021-11-01,1
12,2.8741630613803864,0.29309982687291036,16,catalonia,2021,2021-12-01,1
1,1.5725148575646537,0.07459661680330429,14,colombia,2005,2005-01-01,2
2,1.5788358109337943,0.07502668032623773,14,colombia,2005,2005-02-01,2
3,1.4957578420639037,0.1267713417086959,15,colombia,2005,2005-03-01,2
4,1.5884876728057862,0.06740024516523456,10,colombia,2005,2005-04-01,2
5,1.6435972187254164,0.0744842080701437,9,colombia,2005,2005-05-01,2
6,1.644903580347697,0.08500812831354942,12,colombia,2005,2005-06-01,2
7,1.5976680596669515,0.07232881350309465,15,colombia,2005,2005-07-01,2
8,1.6070019880930582,0.12264145577209824,15,colombia,2005,2005-08-01,2
9,1.605054987801446,0.1272422901560777,9,colombia,2005,2005-09-01,2
10,1.5325376391410828,0.08167105413898326,14,colombia,2005,2005-10-01,2
11,1.471099485050548,0.06884049386000993,11,colombia,2005,2005-11-01,2
12,1.3710256258646647,0.08016590788022808,15,colombia,2005,2005-12-01,2
1,1.3131624857584636,0.08184834505135076,15,colombia,2006,2006-01-01,2
2,1.2267138224381666,0.14816910741778094,13,colombia,2006,2006-02-01,2
3,1.3371548387739394,0.15665689182311127,9,colombia,2006,2006-03-01,2
4,1.513980295923021,0.14398365932465412,9,colombia,2006,2006-04-01,2
5,1.8857438266277313,0.12097030939503467,12,colombia,2006,2006-05-01,2
6,2.0828602143696378,0.11478134095760961,14,colombia,2006,2006-06-01,2
7,2.203872118677412,0.11713785544381125,14,colombia,2006,2006-07-01,2
8,2.150150171348027,0.11698690292571672,14,colombia,2006,2006-08-01,2
9,2.080191026131312,0.09097303441573557,12,colombia,2006,2006-09-01,2
10,1.903262718518575,0.10242468889046173,15,colombia,2006,2006-10-01,2
11,1.718417485555013,0.08167735800463832,9,colombia,2006,2006-11-01,2
12,1.49046733549663,0.08007808522824313,14,colombia,2006,2006-12-01,2
1,1.416615055157588,0.07651795486630471,13,colombia,2007,2007-01-01,2
2,1.477768131664821,0.08745075025213644,14,colombia,2007,2007-02-01,2
3,1.481339963277181,0.11581137633492304,15,colombia,2007,2007-03-01,2
4,1.632502528337332,0.09145444640901912,13,colombia,2007,2007-04-01,2
5,1.6823127703233198,0.14693052727101497,11,colombia,2007,2007-05-01,2
6,1.593888411919276,0.07469539458516446,12,colombia,2007,2007-06-01,2
7,1.6336886167526246,0.12042271227925283,15,colombia,2007,2007-07-01,2
8,1.6433820575475693,0.12000089887594644,16,colombia,2007,2007-08-01,2
9,1.72583003838857,0.11077213223039094,12,colombia,2007,2007-09-01,2
10,1.5785451173782348,0.08541250631348335,15,colombia,2007,2007-10-01,2
11,1.6264338228437636,0.052655325983419744,9,colombia,2007,2007-11-01,2
12,1.449573440985246,0.08606288526207043,11,colombia,2007,2007-12-01,2
1,1.315746784210205,0.06013162301325701,12,colombia,2008,2008-01-01,2
2,1.3485364743641444,0.1797513459738159,14,colombia,2008,2008-02-01,2
3,1.4876841647284371,0.08227274970517727,14,colombia,2008,2008-03-01,2
4,1.7345433235168457,0.1856437018436871,12,colombia,2008,2008-04-01,2
5,2.0277180671691895,0.10232575380334544,10,colombia,2008,2008-05-01,2
6,2.086486367078928,0.12747118359740212,13,colombia,2008,2008-06-01,2
7,2.2378262281417847,0.08681961070390264,12,colombia,2008,2008-07-01,2
8,2.1455819408098855,0.10583879591392888,12,colombia,2008,2008-08-01,2
9,2.120292833873204,0.0740746756453366,14,colombia,2008,2008-09-01,2
10,1.8035134315490722,0.08797908245754182,10,colombia,2008,2008-10-01,2
11,1.6872819937192476,0.1539449309793184,13,colombia,2008,2008-11-01,2
12,1.652147897084554,0.10213117638160701,15,colombia,2008,2008-12-01,2
1,1.6167474587758381,0.06448853586542008,15,colombia,2009,2009-01-01,2
2,1.498424300780663,0.07242648529386772,13,colombia,2009,2009-02-01,2
3,1.6088859167965976,0.08584152114741288,11,colombia,2009,2009-03-01,2
4,1.7276211806706019,0.11242715306017864,14,colombia,2009,2009-04-01,2
5,1.8880107828548975,0.098198699945423,14,colombia,2009,2009-05-01,2
6,1.9116870164871216,0.08023068701032626,12,colombia,2009,2009-06-01,2
7,1.880919869740804,0.11095781373689659,15,colombia,2009,2009-07-01,2
8,1.8705451413989067,0.12741563385600022,16,colombia,2009,2009-08-01,2
9,1.8336112824353306,0.10632020458587903,11,colombia,2009,2009-09-01,2
10,1.7802772705371563,0.06117752553092358,13,colombia,2009,2009-10-01,2
11,1.6362706343332927,0.11604589988301607,15,colombia,2009,2009-11-01,2
12,1.4284162074327469,0.05825980150402584,16,colombia,2009,2009-12-01,2
1,1.2954248562455177,0.047872186903342405,16,colombia,2010,2010-01-01,2
2,1.2694241404533386,0.11498943953439159,12,colombia,2010,2010-02-01,2
3,1.4148440212011337,0.08417987386951092,16,colombia,2010,2010-03-01,2
4,1.4523488879203796,0.08512494898412581,12,colombia,2010,2010-04-01,2
5,1.5388908019432654,0.14175853277321573,13,colombia,2010,2010-05-01,2
6,1.701280991236369,0.11445555787967876,12,colombia,2010,2010-06-01,2
7,1.6592807074387868,0.17384058116547377,12,colombia,2010,2010-07-01,2
8,1.89838241537412,0.2634829034646443,12,colombia,2010,2010-08-01,2
9,2.1102012263403997,0.11655595383907616,9,colombia,2010,2010-09-01,2
10,1.9537075672830855,0.11291377558635554,14,colombia,2010,2010-10-01,2
11,1.866841767515455,0.0917374194955534,14,colombia,2010,2010-11-01,2
12,1.774539752440019,0.14766634280666557,11,colombia,2010,2010-12-01,2
1,1.6095298752188683,0.09190569919259076,16,colombia,2011,2011-01-01,2
2,1.6652760605017345,0.08443016606073656,12,colombia,2011,2011-02-01,2
3,1.684606025616328,0.17450455590909783,12,colombia,2011,2011-03-01,2
4,1.724773496389389,0.04259100090414141,4,colombia,2011,2011-04-01,2
5,1.824719574716356,0.047898520261552904,9,colombia,2011,2011-05-01,2
6,1.944779830319541,0.13967344174033172,14,colombia,2011,2011-06-01,2
7,1.9609399012156896,0.10912482018134795,14,colombia,2011,2011-07-01,2
8,1.9544042689459664,0.09947006808383121,14,colombia,2011,2011-08-01,2
9,1.8855923215548198,0.07687371360302561,12,colombia,2011,2011-09-01,2
10,1.9544649038996016,0.12584062571458285,14,colombia,2011,2011-10-01,2
11,1.828569382429123,0.07045869119651192,8,colombia,2011,2011-11-01,2
12,1.6651443157877241,0.08868070632302,14,colombia,2011,2011-12-01,2
1,1.5514732281366983,0.09787745337503252,15,colombia,2012,2012-01-01,2
2,1.5017345994710922,0.06218554953107981,8,colombia,2012,2012-02-01,2
3,1.6653185784816742,0.09438501042667079,12,colombia,2012,2012-03-01,2
4,1.7150872094290597,0.10154017149394405,14,colombia,2012,2012-04-01,2
