Month,mean_concentration,std_concentration,count,location,year,date,latitude_zone
12,239.16219858022836,27.679552206051717,13,estonia,2019,2019-12-01,1
1,230.85227748325892,15.121484407281374,14,estonia,2020,2020-01-01,1
2,202.87207889556885,46.00316507985013,8,estonia,2020,2020-02-01,1
3,205.48413907564603,18.06030715328958,13,estonia,2020,2020-03-01,1
4,229.45369651100853,25.57539156143022,11,estonia,2020,2020-04-01,1
5,197.03738839285714,17.686583417543932,14,estonia,2020,2020-05-01,1
6,214.03876495361328,16.004148593497185,14,estonia,2020,2020-06-01,1
7,217.3369171142578,16.786173919837893,15,estonia,2020,2020-07-01,1
8,220.60309382847376,16.083341937929482,14,estonia,2020,2020-08-01,1
9,237.89800698416573,17.177628248960758,14,estonia,2020,2020-09-01,1
10,229.99542846679688,15.796359415568128,15,estonia,2020,2020-10-01,1
11,226.31055501302083,18.296931974214687,15,estonia,2020,2020-11-01,1
12,223.04772853851318,38.50774891675475,16,estonia,2020,2020-12-01,1
1,190.52451171875,26.162725226907618,15,estonia,2021,2021-01-01,1
2,209.50897343953451,28.68576863672507,12,estonia,2021,2021-02-01,1
3,186.18842620849608,18.718170713686956,10,estonia,2021,2021-03-01,1
4,200.4521942138672,25.849362400298002,14,estonia,2021,2021-04-01,1
5,213.52301142765924,29.472501885164437,13,estonia,2021,2021-05-01,1
6,222.11276245117188,25.291513619002135,14,estonia,2021,2021-06-01,1
7,235.99030957903182,23.970521492408764,14,estonia,2021,2021-07-01,1
8,230.26352977752686,15.255808519211525,16,estonia,2021,2021-08-01,1
9,223.15325927734375,13.928173832352277,16,estonia,2021,2021-09-01,1
10,233.35232761928015,18.176979785935007,14,estonia,2021,2021-10-01,1
11,222.24037522536057,25.559333199797194,13,estonia,2021,2021-11-01,1
12,194.4773267110189,19.636391076760095,12,estonia,2021,2021-12-01,1
1,220.15609741210938,27.895633199395437,14,finland,2005,2005-01-01,1
2,214.4181131998698,37.007666509402036,15,finland,2005,2005-02-01,1
3,176.87885284423828,28.371311984490404,14,finland,2005,2005-03-01,1
4,176.47862659801137,21.942110776566857,11,finland,2005,2005-04-01,1
5,226.85968453543526,12.893469136837062,14,finland,2005,2005-05-01,1
6,224.38245609828405,14.048241463261792,14,finland,2005,2005-06-01,1
7,226.78848876953126,19.652198568480358,15,finland,2005,2005-07-01,1
8,239.4070920944214,10.88304227285413,16,finland,2005,2005-08-01,1
9,230.07369668143136,14.424333357849479,14,finland,2005,2005-09-01,1
10,243.17806339263916,24.176084511805694,16,finland,2005,2005-10-01,1
11,235.1950422014509,23.400184951558295,14,finland,2005,2005-11-01,1
12,228.44109780447823,29.34810604787108,14,finland,2005,2005-12-01,1
1,228.06708467923679,28.258332557783238,13,finland,2006,2006-01-01,1
2,216.2984607403095,19.661401135495975,13,finland,2006,2006-02-01,1
3,204.0480499267578,17.89144060622741,12,finland,2006,2006-03-01,1
4,222.89374033610025,24.575577092767798,12,finland,2006,2006-04-01,1
5,218.33180541992186,21.16645676756038,15,finland,2006,2006-05-01,1
6,240.57921854654947,16.988065434292487,12,finland,2006,2006-06-01,1
7,237.03286844889323,12.171628747961813,15,finland,2006,2006-07-01,1
8,250.78800868988037,15.996305394975707,16,finland,2006,2006-08-01,1
9,233.7769731794085,13.897761503769102,14,finland,2006,2006-09-01,1
10,250.37848567962646,19.18457967992098,16,finland,2006,2006-10-01,1
11,234.53866342397836,23.019750146859423,13,finland,2006,2006-11-01,1
12,242.9790678024292,14.501274725505455,16,finland,2006,2006-12-01,1
1,242.1619415283203,25.64753906504039,15,finland,2007,2007-01-01,1
2,223.4150416056315,24.54448644005666,12,finland,2007,2007-02-01,1
3,251.54937274639423,36.50439287169334,13,finland,2007,2007-03-01,1
4,181.2058950151716,50.38757596604656,14,finland,2007,2007-04-01,1
5,225.38595886230468,24.88413140280213,15,finland,2007,2007-05-01,1
6,220.63665662493025,30.863064416552984,14,finland,2007,2007-06-01,1
7,240.15860595703126,11.837380846294245,15,finland,2007,2007-07-01,1
8,237.20622444152832,11.947162436224048,16,finland,2007,2007-08-01,1
9,235.7281229654948,12.425647709481131,15,finland,2007,2007-09-01,1
10,259.2248888015747,18.420170364789005,16,finland,2007,2007-10-01,1
11,250.09022660688922,15.99775380150406,11,finland,2007,2007-11-01,1
12,245.62225232805525,19.82176290349395,14,finland,2007,2007-12-01,1
1,250.28394317626953,22.598939794596603,12,finland,2008,2008-01-01,1
2,228.78856767926897,45.103453326216055,14,finland,2008,2008-02-01,1
3,201.9996395111084,32.40399433583062,16,finland,2008,2008-03-01,1
4,217.08417569673978,29.718670280335473,13,finland,2008,2008-04-01,1
5,221.94520216721756,10.92962172482,13,finland,2008,2008-05-01,1
6,237.21023432413736,15.34675584321102,12,finland,2008,2008-06-01,1
7,238.4966786702474,12.945034165810824,12,finland,2008,2008-07-01,1
8,231.20194371541342,12.534296031875364,12,finland,2008,2008-08-01,1
9,233.11546090932993,19.913203697193733,13,finland,2008,2008-09-01,1
10,240.99942452566964,15.357705964611815,14,finland,2008,2008-10-01,1
11,249.51882298787436,21.85206270196596,12,finland,2008,2008-11-01,1
12,252.33891573819247,24.220530762913345,11,finland,2008,2008-12-01,1
1,237.2514902750651,29.859360702900087,12,finland,2009,2009-01-01,1
2,220.9106161934989,21.42745080332332,7,finland,2009,2009-02-01,1
3,224.5572649637858,21.358094044376887,12,finland,2009,2009-03-01,1
4,227.217165629069,18.667398124673117,12,finland,2009,2009-04-01,1
5,238.57557460239954,13.367168114859282,14,finland,2009,2009-05-01,1
6,238.76827239990234,17.63938806312636,14,finland,2009,2009-06-01,1
7,237.29532916729266,14.519289498035135,13,finland,2009,2009-07-01,1
8,240.0769304547991,9.878955008854852,14,finland,2009,2009-08-01,1
9,231.06484046349158,20.853072298492698,13,finland,2009,2009-09-01,1
10,250.1388222830636,35.191305061228725,14,finland,2009,2009-10-01,1
11,254.2994103064904,18.305713460751043,13,finland,2009,2009-11-01,1
12,233.84399922688803,17.99225588409257,12,finland,2009,2009-12-01,1
1,241.50208341158353,17.718218246790123,13,finland,2010,2010-01-01,1
2,219.40480041503906,31.076253403477033,11,finland,2010,2010-02-01,1
3,176.80198669433594,30.699074101220813,14,finland,2010,2010-03-01,1
4,205.82664959247296,33.82461267393406,13,finland,2010,2010-04-01,1
5,200.56551889272836,29.03016482964509,13,finland,2010,2010-05-01,1
6,210.94417043832632,19.98831636290469,13,finland,2010,2010-06-01,1
7,236.064332144601,13.72845842991934,14,finland,2010,2010-07-01,1
8,233.5458483014788,14.681643515531217,14,finland,2010,2010-08-01,1
9,236.83176832932693,15.32842397292952,13,finland,2010,2010-09-01,1
10,230.78101642315204,18.789193745832584,13,finland,2010,2010-10-01,1
11,237.23744788536658,24.748100156470816,13,finland,2010,2010-11-01,1
12,219.7859483198686,30.495821739703278,11,finland,2010,2010-12-01,1
1,230.64228543368253,13.347228952241679,11,finland,2011,2011-01-01,1
2,233.4789775501598,28.991742502831592,11,finland,2011,2011-02-01,1
3,228.10687934027777,39.90589745632548,9,finland,2011,2011-03-01,1
4,204.0923614501953,25.098863294082513,5,finland,2011,2011-04-01,1
5,199.95892206827799,15.268304102631097,12,finland,2011,2011-05-01,1
6,231.44952138264975,19.21812723851735,12,finland,2011,2011-06-01,1
7,246.4639609200614,18.95161770191309,14,finland,2011,2011-07-01,1
8,242.83807842548077,15.107905020868612,13,finland,2011,2011-08-01,1
9,232.1042256673177,19.637766962297835,15,finland,2011,2011-09-01,1
10,243.31433614095053,15.535727087838405,12,finland,2011,2011-10-01,1
11,248.85031127929688,30.508422137865715,11,finland,2011,2011-11-01,1
12,213.85650634765625,33.241817215137374,13,finland,2011,2011-12-01,1
1,195.80265253240412,15.356776951183965,11,finland,2012,2012-01-01,1
2,231.28287887573242,27.317595669392166,4,finland,2012,2012-02-01,1
3,213.88889503479004,29.077252626398185,8,finland,2012,2012-03-01,1
4,215.35409291585287,38.812232190715335,12,finland,2012,2012-04-01,1
5,217.7986039381761,13.7238361146847,13,finland,2012,2012-05-01,1
6,221.621584378756,14.045070469136068,13,finland,2012,2012-06-01,1
7,227.29864065987724,14.516853528828584,14,finland,2012,2012-07-01,1
8,225.55206095377605,14.765510647005344,15,finland,2012,2012-08-01,1
9,222.9601311316857,15.292958216982573,13,finland,2012,2012-09-01,1
10,219.80340853604403,20.09515264622076,11,finland,2012,2012-10-01,1
11,238.19918714250838,20.174055472203555,14,finland,2012,2012-11-01,1
12,227.60381164550782,20.189157407271875,15,finland,2012,2012-12-01,1
1,230.59693908691406,37.40636691090669,10,finland,2013,2013-01-01,1
2,195.18928250399503,42.45563976471376,11,finland,2013,2013-02-01,1
3,193.98780822753906,22.440772599409893,6,finland,2013,2013-03-01,1
4,209.82844085693358,23.7121081819917,10,finland,2013,2013-04-01,1
5,233.24682006835937,24.255227714956373,15,finland,2013,2013-05-01,1
6,228.52174377441406,17.194657111978525,13,finland,2013,2013-06-01,1
7,228.60301325871393,11.028261532039416,13,finland,2013,2013-07-01,1
8,239.69473853478064,10.351284639106115,13,finland,2013,2013-08-01,1
9,232.08623395647322,17.548676574266953,14,finland,2013,2013-09-01,1
10,244.97654927571614,20.692126982793575,15,finland,2013,2013-10-01,1
11,241.0920174338601,18.157043516268295,11,finland,2013,2013-11-01,1
12,246.89570756392047,23.161892168847277,11,finland,2013,2013-12-01,1
1,235.5301874334162,24.947331564229213,11,finland,2014,2014-01-01,1
2,202.3978385925293,24.664879352926338,12,finland,2014,2014-02-01,1
3,181.01609108664772,47.579344530140126,11,finland,2014,2014-03-01,1
4,183.89561801486545,42.709202427212055,9,finland,2014,2014-04-01,1
5,192.69962134728064,53.94645989091659,13,finland,2014,2014-05-01,1
6,212.82576751708984,15.038084983646192,12,finland,2014,2014-06-01,1
7,221.4972436087472,16.37987953586395,14,finland,2014,2014-07-01,1
8,228.9058624267578,12.978576404184633,15,finland,2014,2014-08-01,1
9,228.37965647379556,10.191008452787308,12,finland,2014,2014-09-01,1
10,228.24436732700892,16.201737631376123,14,finland,2014,2014-10-01,1
11,233.8253368030895,19.670952421801697,11,finland,2014,2014-11-01,1
12,214.02524439493814,23.628599490011656,12,finland,2014,2014-12-01,1
1,193.65477752685547,39.34790566502457,14,finland,2015,2015-01-01,1
2,219.92251725630328,36.708266055185504,11,finland,2015,2015-02-01,1
3,214.06576029459634,60.53441547995387,9,finland,2015,2015-03-01,1
4,164.8078369140625,38.807860578533166,10,finland,2015,2015-04-01,1
5,193.01098163311298,23.659964613868635,13,finland,2015,2015-05-01,1
6,209.16629028320312,17.18256571212222,10,finland,2015,2015-06-01,1
7,219.30089393028845,10.882667971848027,13,finland,2015,2015-07-01,1
8,222.6654761178153,16.13270267078616,14,finland,2015,2015-08-01,1
9,222.55722681681314,16.484073610262527,12,finland,2015,2015-09-01,1
10,221.58465693547174,26.652318098902413,13,finland,2015,2015-10-01,1
11,235.09671456473214,29.49666842251092,14,finland,2015,2015-11-01,1
12,229.7450667161208,25.220124377228927,13,finland,2015,2015-12-01,1
1,222.47599029541016,16.501717596383383,12,finland,2016,2016-01-01,1
2,202.1036148071289,29.561568573603555,10,finland,2016,2016-02-01,1
3,176.8695526123047,41.596876150798046,11,finland,2016,2016-03-01,1
4,212.89552688598633,19.807167603250857,12,finland,2016,2016-04-01,1
5,214.05139853737572,14.955308141508755,11,finland,2016,2016-05-01,1
6,208.35211768517127,18.273386280666674,13,finland,2016,2016-06-01,1
7,217.17564493815104,21.65331098339506,15,finland,2016,2016-07-01,1
8,220.78387568547174,18.08616125897037,13,finland,2016,2016-08-01,1
9,222.37818581717355,14.810689588065836,14,finland,2016,2016-09-01,1
10,233.4102266751803,16.601340534370195,13,finland,2016,2016-10-01,1
11,220.77047729492188,23.692151704417203,13,finland,2016,2016-11-01,1
12,215.5729475754958,22.403563008953633,13,finland,2016,2016-12-01,1
1,214.1803533380682,23.089559416065413,11,finland,2017,2017-01-01,1
2,209.7179482199929,32.94101283535109,11,finland,2017,2017-02-01,1
3,189.40802764892578,26.13050670354074,10,finland,2017,2017-03-01,1
4,171.23871739705405,45.69428897210241,12,finland,2017,2017-04-01,1
5,172.65799126258264,20.09170957698644,13,finland,2017,2017-05-01,1
6,206.22564697265625,18.483984058391115,13,finland,2017,2017-06-01,1
7,218.81449068509616,16.711330192769047,13,finland,2017,2017-07-01,1
8,224.82117207845053,19.699935538853584,12,finland,2017,2017-08-01,1
9,220.67752075195312,20.799715801385844,11,finland,2017,2017-09-01,1
10,217.59516554612375,16.550048293235264,13,finland,2017,2017-10-01,1
11,210.89152388139203,31.09274602140568,11,finland,2017,2017-11-01,1
12,202.55844116210938,31.321714480998978,12,finland,2017,2017-12-01,1
1,199.63453674316406,24.708120702281036,13,finland,2018,2018-01-01,1
2,200.42710791693793,49.2062812599234,9,finland,2018,2018-02-01,1
3,179.55941677093506,38.84180788775657,8,finland,2018,2018-03-01,1
4,168.2761106491089,53.172286236529125,12,finland,2018,2018-04-01,1
5,200.52850928673377,11.591506625824609,13,finland,2018,2018-05-01,1
6,182.3323974609375,9.749927596151085,7,finland,2018,2018-06-01,1
7,200.50749053955076,18.170641471083933,10,finland,2018,2018-07-01,1
8,205.60469690958658,18.834998713927174,12,finland,2018,2018-08-01,1
9,194.36348470052084,16.077089477966606,12,finland,2018,2018-09-01,1
10,203.95992170061385,20.434005984197736,14,finland,2018,2018-10-01,1
11,211.48276301792689,21.496452889804676,14,finland,2018,2018-11-01,1
12,212.0111511230469,26.090199513826686,10,finland,2018,2018-12-01,1
1,187.31085510253905,24.9352771870648,10,finland,2019,2019-01-01,1
2,218.9258155822754,36.7446305868538,8,finland,2019,2019-02-01,1
3,209.30975189208985,35.250167243968555,10,finland,2019,2019-03-01,1
4,223.88174555851862,33.327054498654,13,finland,2019,2019-04-01,1
5,214.96836547851564,19.150889772396486,10,finland,2019,2019-05-01,1
6,240.1747792561849,18.742959835513112,12,finland,2019,2019-06-01,1
7,231.93344268798828,17.317940308214727,10,finland,2019,2019-07-01,1
8,228.03426771897537,17.39913433906715,13,finland,2019,2019-08-01,1
9,227.74243818010603,14.395425105192507,14,finland,2019,2019-09-01,1
10,234.80711599496695,10.2203017390966,13,finland,2019,2019-10-01,1
11,233.91072434645432,23.088541925512146,13,finland,2019,2019-11-01,1
12,244.94491407606336,28.46286991039926,9,finland,2019,2019-12-01,1
1,192.59735801003197,41.032215271979354,11,finland,2020,2020-01-01,1
2,165.60094569279596,40.230330088254405,13,finland,2020,2020-02-01,1
3,170.42274570465088,40.17774873001893,8,finland,2020,2020-03-01,1
4,163.35738431490384,59.2499237972267,13,finland,2020,2020-04-01,1
5,170.22161331176758,33.698538987501955,10,finland,2020,2020-05-01,1
6,197.34376525878906,20.065052322157836,14,finland,2020,2020-06-01,1
7,209.76715469360352,16.593511716198307,12,finland,2020,2020-07-01,1
8,208.06097764235275,15.605795878825202,13,finland,2020,2020-08-01,1
9,202.29882176717123,14.206369363422642,12,finland,2020,2020-09-01,1
10,206.2651023864746,21.49675719327421,12,finland,2020,2020-10-01,1
11,209.66867192586264,39.64015824407462,12,finland,2020,2020-11-01,1
12,222.7738276890346,30.623538550626336,14,finland,2020,2020-12-01,1
1,180.0997673034668,28.459521439474248,10,finland,2021,2021-01-01,1
2,179.73951016939603,29.35294475873752,13,finland,2021,2021-02-01,1
3,180.6772903442383,28.54277127303027,10,finland,2021,2021-03-01,1
4,181.7637538909912,28.72438013676303,12,finland,2021,2021-04-01,1
5,174.50188622107873,50.02008417799115,13,finland,2021,2021-05-01,1
6,204.30031127929686,18.07297483176968,10,finland,2021,2021-06-01,1
7,211.80682264055525,18.9618169667259,14,finland,2021,2021-07-01,1
8,210.07750525841345,14.125717230093166,13,finland,2021,2021-08-01,1
9,214.89768288352272,22.323762272039012,11,finland,2021,2021-09-01,1
10,201.8551271878756,28.75481784631218,13,finland,2021,2021-10-01,1
11,201.93675114558295,34.27925688202285,13,finland,2021,2021-11-01,1
12,187.92616037222055,30.912552719297434,13,finland,2021,2021-12-01,1
1,289.53394862583707,12.18222964187558,14,florianopolis,2005,2005-01-01,2
2,274.0555877685547,18.1954842990107,10,florianopolis,2005,2005-02-01,2
3,278.44596317836215,15.86521180796813,14,florianopolis,2005,2005-03-01,2
4,279.9918046431108,7.760173087320728,11,florianopolis,2005,2005-04-01,2
5,280.0545186360677,21.145570133454637,15,florianopolis,2005,2005-05-01,2
6,265.99854373931885,26.46288818022254,16,florianopolis,2005,2005-06-01,2
7,260.94424220493863,19.50080025685921,14,florianopolis,2005,2005-07-01,2
8,262.11406326293945,17.43104947351194,16,florianopolis,2005,2005-08-01,2
9,259.11547470092773,23.31698260316826,12,florianopolis,2005,2005-09-01,2
10,267.9800682067871,13.127605884367151,16,florianopolis,2005,2005-10-01,2
11,270.08887481689453,17.70802228831098,10,florianopolis,2005,2005-11-01,2
12,277.7767041524251,17.50445127306213,12,florianopolis,2005,2005-12-01,2
1,272.57201058524,17.61374154942354,14,florianopolis,2006,2006-01-01,2
2,265.3825543721517,17.76176726459609,12,florianopolis,2006,2006-02-01,2
3,271.0433921813965,13.83365789146029,8,florianopolis,2006,2006-03-01,2
4,274.1480919974191,15.28518803042396,14,florianopolis,2006,2006-04-01,2
5,276.9775791168213,17.527223988528934,16,florianopolis,2006,2006-05-01,2
6,266.46543557303295,16.13039584168687,14,florianopolis,2006,2006-06-01,2
7,278.38968440464566,23.134884769361634,14,florianopolis,2006,2006-07-01,2
8,269.5107307434082,14.351088265658015,16,florianopolis,2006,2006-08-01,2
9,269.41387704702527,14.443640524622973,13,florianopolis,2006,2006-09-01,2
10,270.4200601577759,12.48020493639165,16,florianopolis,2006,2006-10-01,2
11,288.82793045043945,21.150242574435225,8,florianopolis,2006,2006-11-01,2
12,307.50436210632324,18.117258146263524,16,florianopolis,2006,2006-12-01,2
1,281.91474478585377,12.323191076884987,14,florianopolis,2007,2007-01-01,2
2,281.90231541224887,11.86711277503592,14,florianopolis,2007,2007-02-01,2
3,285.3878917694092,17.420602157899904,16,florianopolis,2007,2007-03-01,2
4,279.9784194946289,21.4811536209037,10,florianopolis,2007,2007-04-01,2
5,267.1830051967076,15.086521128344245,14,florianopolis,2007,2007-05-01,2
6,266.0409382411412,21.818110476893064,14,florianopolis,2007,2007-06-01,2
7,259.34938049316406,19.360043025458587,10,florianopolis,2007,2007-07-01,2
8,266.9190928141276,11.4201910668604,12,florianopolis,2007,2007-08-01,2
9,268.4458705357143,22.12975530546796,14,florianopolis,2007,2007-09-01,2
10,277.3966064453125,27.336823650433573,14,florianopolis,2007,2007-10-01,2
11,269.82459513346356,5.8875435794161834,6,florianopolis,2007,2007-11-01,2
12,286.8236104329427,13.150764493943017,15,florianopolis,2007,2007-12-01,2
1,273.0999159379439,15.302480696159765,11,florianopolis,2008,2008-01-01,2
2,281.65305387056793,16.70964027252854,13,florianopolis,2008,2008-02-01,2
3,278.30112711588544,21.532171178788012,15,florianopolis,2008,2008-03-01,2
4,269.84405282827527,15.210912568536875,13,florianopolis,2008,2008-04-01,2
5,282.6756779597356,12.048057384275419,13,florianopolis,2008,2008-05-01,2
6,272.06299781799316,26.024287385139626,16,florianopolis,2008,2008-06-01,2
7,274.75697937011716,13.02093014412923,15,florianopolis,2008,2008-07-01,2
8,265.60533142089844,19.49462700132895,16,florianopolis,2008,2008-08-01,2
9,263.71643611363004,17.377487627194984,14,florianopolis,2008,2008-09-01,2
10,270.21414620535717,21.22510196530363,14,florianopolis,2008,2008-10-01,2
11,296.17482212611606,14.19241205523675,14,florianopolis,2008,2008-11-01,2
12,295.1776123046875,15.33377060642597,16,florianopolis,2008,2008-12-01,2
1,286.75316946847096,16.197274482206584,14,florianopolis,2009,2009-01-01,2
2,290.8712336222331,14.889639898687093,12,florianopolis,2009,2009-02-01,2
3,281.8428675333659,12.40864305778489,12,florianopolis,2009,2009-03-01,2
4,282.0379648208618,15.3189243094251,16,florianopolis,2009,2009-04-01,2
5,282.0646667480469,16.30236159270937,12,florianopolis,2009,2009-05-01,2
6,263.63733849158655,14.617247159482556,13,florianopolis,2009,2009-06-01,2
7,262.77210294283356,21.409541745308626,13,florianopolis,2009,2009-07-01,2
8,263.43715209960936,16.775873421517616,15,florianopolis,2009,2009-08-01,2
9,286.81859130859374,23.593855902326762,10,florianopolis,2009,2009-09-01,2
10,278.28150634765626,22.340744346302408,15,florianopolis,2009,2009-10-01,2
11,305.1119632720947,17.30597358092737,16,florianopolis,2009,2009-11-01,2
12,278.6991860525949,12.95625052448932,7,florianopolis,2009,2009-12-01,2
1,299.9462105887277,9.275375101103414,14,florianopolis,2010,2010-01-01,2
2,285.0188543146307,16.615427290680092,11,florianopolis,2010,2010-02-01,2
3,281.3906813401442,16.86023891815245,13,florianopolis,2010,2010-03-01,2
4,267.3404019673665,10.079542857438016,12,florianopolis,2010,2010-04-01,2
5,282.6962661743164,15.22516740856601,14,florianopolis,2010,2010-05-01,2
6,266.7931427001953,22.950577671604062,15,florianopolis,2010,2010-06-01,2
7,270.7170290265764,18.33415803258749,14,florianopolis,2010,2010-07-01,2
8,255.94470723470053,19.041326319676728,15,florianopolis,2010,2010-08-01,2
9,277.1254415512085,18.179612360781004,16,florianopolis,2010,2010-09-01,2
10,282.3277877807617,18.819168512059164,10,florianopolis,2010,2010-10-01,2
11,281.10824802943637,17.009879117548586,14,florianopolis,2010,2010-11-01,2
12,296.6405792236328,22.351935998038567,10,florianopolis,2010,2010-12-01,2
1,273.49021606445314,31.374092836086962,15,florianopolis,2011,2011-01-01,2
2,271.5282834370931,16.863639653660506,12,florianopolis,2011,2011-02-01,2
3,277.38812255859375,11.838610962630698,11,florianopolis,2011,2011-03-01,2
4,280.2439498901367,13.425197814327982,4,florianopolis,2011,2011-04-01,2
5,272.6036682128906,22.18142890337763,9,florianopolis,2011,2011-05-01,2
6,265.2191499982561,16.947428096320756,14,florianopolis,2011,2011-06-01,2
7,275.4711380004883,24.884486103379913,12,florianopolis,2011,2011-07-01,2
8,257.2757826585036,18.455574009473057,13,florianopolis,2011,2011-08-01,2
9,275.5016533987863,11.332588948963604,14,florianopolis,2011,2011-09-01,2
10,284.9156951904297,22.40452086519541,11,florianopolis,2011,2011-10-01,2
11,281.0303678512573,14.054270889646988,16,florianopolis,2011,2011-11-01,2
12,277.10887400309247,16.354913724614754,12,florianopolis,2011,2011-12-01,2
1,290.4433266775949,14.074740803994908,14,florianopolis,2012,2012-01-01,2
2,285.6393013000488,3.2175044600386675,8,florianopolis,2012,2012-02-01,2
3,283.3610076904297,16.38678170698216,8,florianopolis,2012,2012-03-01,2
4,291.8331129286024,17.55865902224964,9,florianopolis,2012,2012-04-01,2
5,281.71677589416504,16.27820262254874,16,florianopolis,2012,2012-05-01,2
6,263.49720128377277,17.911321821080193,12,florianopolis,2012,2012-06-01,2
7,254.6674337387085,23.70682156882086,16,florianopolis,2012,2012-07-01,2
8,270.7263641357422,17.65290019926702,14,florianopolis,2012,2012-08-01,2
9,258.97439765930176,15.615850617273878,16,florianopolis,2012,2012-09-01,2
10,284.8316230773926,23.381333099077196,8,florianopolis,2012,2012-10-01,2
11,281.65951102120533,14.407435561809665,14,florianopolis,2012,2012-11-01,2
12,297.5625813802083,10.879935768966657,12,florianopolis,2012,2012-12-01,2
1,278.9466501871745,11.381190334669611,12,florianopolis,2013,2013-01-01,2
2,273.92191314697266,18.407084209268913,10,florianopolis,2013,2013-02-01,2
3,282.8570098876953,15.595921770954075,14,florianopolis,2013,2013-03-01,2
4,269.2053473336356,18.88725671071795,14,florianopolis,2013,2013-04-01,2
5,275.9650550255409,16.20447839078686,13,florianopolis,2013,2013-05-01,2
6,269.92245864868164,23.035448164147194,12,florianopolis,2013,2013-06-01,2
7,272.6228881835938,15.611071669498303,15,florianopolis,2013,2013-07-01,2
8,275.56150599888394,15.227382111667996,14,florianopolis,2013,2013-08-01,2
9,270.5065601893834,16.476076763322496,14,florianopolis,2013,2013-09-01,2
10,274.4523914882115,17.091801007773125,14,florianopolis,2013,2013-10-01,2
11,287.0361565483941,15.394822490926694,9,florianopolis,2013,2013-11-01,2
12,282.64649327596027,15.766882352096795,12,florianopolis,2013,2013-12-01,2
1,271.4378134987571,23.280070874001037,11,florianopolis,2014,2014-01-01,2
2,281.4998413085938,14.638000166174645,10,florianopolis,2014,2014-02-01,2
3,286.40213203430176,17.099813797476873,16,florianopolis,2014,2014-03-01,2
4,292.69886169433596,21.092458574814128,10,florianopolis,2014,2014-04-01,2
5,284.98719787597656,18.436864509354475,12,florianopolis,2014,2014-05-01,2
6,268.8119583129883,24.224354880094083,16,florianopolis,2014,2014-06-01,2
7,263.7042643229167,18.208766862144973,15,florianopolis,2014,2014-07-01,2
8,265.32171325683595,26.572476833100904,15,florianopolis,2014,2014-08-01,2
9,262.3629842904898,10.103071698687458,13,florianopolis,2014,2014-09-01,2
10,271.7222681045532,20.841984295515456,16,florianopolis,2014,2014-10-01,2
11,279.1894048055013,13.366538384156527,12,florianopolis,2014,2014-11-01,2
12,291.81956736246747,12.1548068536924,12,florianopolis,2014,2014-12-01,2
1,283.01158809661865,13.464035183426171,16,florianopolis,2015,2015-01-01,2
2,268.62379302978513,11.9416392213074,10,florianopolis,2015,2015-02-01,2
3,268.783974202474,20.190812383934173,15,florianopolis,2015,2015-03-01,2
4,280.643461747603,23.549739065037784,11,florianopolis,2015,2015-04-01,2
5,266.38752310616627,20.682502652182734,14,florianopolis,2015,2015-05-01,2
6,262.25816514756946,20.595319237959835,9,florianopolis,2015,2015-06-01,2
7,262.02240295410155,29.672635170638465,15,florianopolis,2015,2015-07-01,2
8,267.61820793151855,11.925487301545342,16,florianopolis,2015,2015-08-01,2
9,261.6686812180739,24.218625255987675,13,florianopolis,2015,2015-09-01,2
10,275.9886850992838,21.471312826706576,15,florianopolis,2015,2015-10-01,2
11,283.1849158150809,14.90180344761134,14,florianopolis,2015,2015-11-01,2
12,296.52513122558594,16.715573714484105,12,florianopolis,2015,2015-12-01,2
1,293.2396434437145,14.482235688116054,11,florianopolis,2016,2016-01-01,2
2,278.1395652077415,20.641512206682698,11,florianopolis,2016,2016-02-01,2
3,279.9548619588216,13.09195110941532,12,florianopolis,2016,2016-03-01,2
4,284.08375549316406,18.97481560836624,11,florianopolis,2016,2016-04-01,2
5,254.66293452336237,10.56543604180362,13,florianopolis,2016,2016-05-01,2
6,262.52475669167256,21.994220012943526,11,florianopolis,2016,2016-06-01,2
7,258.98748207092285,20.76674120243445,16,florianopolis,2016,2016-07-01,2
8,267.27999538845484,15.130414765809917,9,florianopolis,2016,2016-08-01,2
9,263.014158982497,19.252443494207302,13,florianopolis,2016,2016-09-01,2
10,269.8849563598633,23.0901887992757,14,florianopolis,2016,2016-10-01,2
11,264.59582871657153,10.160401935798165,13,florianopolis,2016,2016-11-01,2
12,286.6166473388672,17.681443795905693,10,florianopolis,2016,2016-12-01,2
1,275.5159484863281,18.990827857306154,10,florianopolis,2017,2017-01-01,2
2,265.7504577636719,12.803258953384551,11,florianopolis,2017,2017-02-01,2
3,259.3049841986762,17.363215337714603,9,florianopolis,2017,2017-03-01,2
4,274.75708346896704,18.290356282189133,9,florianopolis,2017,2017-04-01,2
5,266.8892351786296,19.91057303683564,12,florianopolis,2017,2017-05-01,2
6,267.176420731978,20.570203315161816,11,florianopolis,2017,2017-06-01,2
7,272.35862827301025,20.056976520215407,16,florianopolis,2017,2017-07-01,2
8,263.0968132019043,16.624443542154427,12,florianopolis,2017,2017-08-01,2
9,289.35985020228793,22.38241551785228,7,florianopolis,2017,2017-09-01,2
10,268.77889310396637,13.57114363737553,13,florianopolis,2017,2017-10-01,2
11,265.6825424194336,28.502868840484147,10,florianopolis,2017,2017-11-01,2
12,276.38697204589846,24.002720252772573,10,florianopolis,2017,2017-12-01,2
