Month,mean_concentration,std_concentration,count,location,year,date,latitude_zone
9,3.832395394643148,0.8201120487182966,15,iceland_w,2013,2013-09-01,1
10,4.012102857232094,0.7612709049160896,16,iceland_w,2013,2013-10-01,1
11,4.62722735106945,0.6180923731980958,16,iceland_w,2013,2013-11-01,1
12,4.329316005110741,0.5131243533018324,16,iceland_w,2013,2013-12-01,1
1,4.263498179117838,0.2703378908297211,15,iceland_w,2014,2014-01-01,1
2,4.135862057025616,0.14785657687673798,13,iceland_w,2014,2014-02-01,1
3,5.17234081029892,0.7718313305645047,16,iceland_w,2014,2014-03-01,1
4,5.759445995092392,0.45917181790019485,16,iceland_w,2014,2014-04-01,1
5,4.902450770139694,0.5295575808585583,16,iceland_w,2014,2014-05-01,1
6,4.230411052703857,0.26432385272431,13,iceland_w,2014,2014-06-01,1
7,4.715416765213012,0.40471987671664195,15,iceland_w,2014,2014-07-01,1
8,4.609522923827171,0.667017479168018,16,iceland_w,2014,2014-08-01,1
9,4.881851464509964,0.4525813547859971,16,iceland_w,2014,2014-09-01,1
10,3.5948516726493835,0.24684585114754398,16,iceland_w,2014,2014-10-01,1
11,4.3736749966939295,0.681968663598481,15,iceland_w,2014,2014-11-01,1
12,3.955802715741671,0.6146166677639125,13,iceland_w,2014,2014-12-01,1
1,5.538076162338257,0.36624195788247643,16,iceland_w,2015,2015-01-01,1
2,5.415216624736786,0.31623772374216796,16,iceland_w,2015,2015-02-01,1
3,5.3201009929180145,0.22819399512385657,16,iceland_w,2015,2015-03-01,1
4,5.259919132505145,0.378920718979544,14,iceland_w,2015,2015-04-01,1
5,4.801976071463691,0.5362428347165014,18,iceland_w,2015,2015-05-01,1
6,4.784561812877655,0.31186223364039833,16,iceland_w,2015,2015-06-01,1
7,4.775694280862808,0.4474946327486645,16,iceland_w,2015,2015-07-01,1
8,4.38250370323658,0.43736175999265575,16,iceland_w,2015,2015-08-01,1
9,4.892562325795492,0.28806700880520103,15,iceland_w,2015,2015-09-01,1
10,4.021089443793664,0.6886394139066668,13,iceland_w,2015,2015-10-01,1
11,4.7953030616045,0.49803554990725035,16,iceland_w,2015,2015-11-01,1
12,4.253366082906723,0.6602459821743739,16,iceland_w,2015,2015-12-01,1
1,3.6030799001455307,0.3713552627689138,16,iceland_w,2016,2016-01-01,1
2,3.610894881761991,0.2732045127379501,13,iceland_w,2016,2016-02-01,1
3,5.173678143819173,0.6654949013673868,15,iceland_w,2016,2016-03-01,1
4,4.723779137929281,0.4206133483771696,15,iceland_w,2016,2016-04-01,1
5,4.695203214883804,0.5594904558707634,16,iceland_w,2016,2016-05-01,1
6,4.192667388916016,0.41069990661484623,15,iceland_w,2016,2016-06-01,1
7,4.484122142195702,0.3258941613839154,16,iceland_w,2016,2016-07-01,1
8,4.903542518615723,0.4624277872534716,13,iceland_w,2016,2016-08-01,1
9,4.677627012133598,0.5368027396714058,16,iceland_w,2016,2016-09-01,1
10,4.3949285837320184,0.6352023636637584,13,iceland_w,2016,2016-10-01,1
11,3.9510155767202377,0.7052480787787594,16,iceland_w,2016,2016-11-01,1
12,4.898817151784897,0.9905459246229117,16,iceland_w,2016,2016-12-01,1
1,4.416285380721092,0.7688767088559728,16,iceland_w,2017,2017-01-01,1
2,4.70471727848053,0.4806227514816402,12,iceland_w,2017,2017-02-01,1
3,5.3440340757369995,0.4423754153515726,16,iceland_w,2017,2017-03-01,1
4,4.533506870269775,0.24304001396404448,16,iceland_w,2017,2017-04-01,1
5,4.299455727849688,0.3632317218312412,14,iceland_w,2017,2017-05-01,1
6,4.51242157129141,0.6661760079352276,13,iceland_w,2017,2017-06-01,1
7,4.59014892578125,0.4474085373798615,16,iceland_w,2017,2017-07-01,1
8,4.7039400935173035,0.44150259871425984,16,iceland_w,2017,2017-08-01,1
9,4.291032984852791,0.6267350090051305,16,iceland_w,2017,2017-09-01,1
10,4.369170635938644,0.6474500051962544,16,iceland_w,2017,2017-10-01,1
11,3.9773835035470815,0.9778647781771854,13,iceland_w,2017,2017-11-01,1
12,3.915434956550598,0.6598812438176055,16,iceland_w,2017,2017-12-01,1
1,3.5908090273539224,0.7584272322666408,15,iceland_w,2018,2018-01-01,1
2,5.807296440005302,1.4196641900776807,16,iceland_w,2018,2018-02-01,1
3,6.024716472625732,0.30111809563268915,15,iceland_w,2018,2018-03-01,1
4,5.112968921661377,0.27585830277726864,13,iceland_w,2018,2018-04-01,1
5,5.071167320013046,0.255275324142056,16,iceland_w,2018,2018-05-01,1
6,4.867559957504272,0.5632789161922414,10,iceland_w,2018,2018-06-01,1
7,4.732381860415141,0.20809639416484688,12,iceland_w,2018,2018-07-01,1
8,4.728156045079231,0.3517581552734624,16,iceland_w,2018,2018-08-01,1
9,4.865763224088228,0.7504206380360562,13,iceland_w,2018,2018-09-01,1
10,4.781997397542,0.7787335852071751,16,iceland_w,2018,2018-10-01,1
11,4.597398742039998,0.5078832189379389,15,iceland_w,2018,2018-11-01,1
12,4.242532923817635,0.8373500143565336,16,iceland_w,2018,2018-12-01,1
1,5.512470205624898,0.3705644459029836,12,iceland_w,2019,2019-01-01,1
2,5.035697857538859,0.20774230091677956,12,iceland_w,2019,2019-02-01,1
3,4.626132756471634,0.2937231306376231,16,iceland_w,2019,2019-03-01,1
4,4.179557651281357,0.38401730231654746,16,iceland_w,2019,2019-04-01,1
5,4.189192584582737,0.6236684019544352,14,iceland_w,2019,2019-05-01,1
6,4.369049310684204,0.6307983492157297,16,iceland_w,2019,2019-06-01,1
7,4.075653112851656,0.5648494804835326,13,iceland_w,2019,2019-07-01,1
8,4.536003664135933,0.666606195150781,16,iceland_w,2019,2019-08-01,1
9,4.372226778666178,0.6918085784552915,15,iceland_w,2019,2019-09-01,1
10,3.8606735169887543,0.40051263154638966,16,iceland_w,2019,2019-10-01,1
11,3.4810826033353806,0.5275646024287757,16,iceland_w,2019,2019-11-01,1
12,4.247669076919555,0.7205578555986938,15,iceland_w,2019,2019-12-01,1
1,3.9420921355485916,0.7894523944417614,16,iceland_w,2020,2020-01-01,1
2,3.862580867914053,0.6017805686266251,13,iceland_w,2020,2020-02-01,1
3,5.102652072906494,0.45377676929513805,16,iceland_w,2020,2020-03-01,1
4,4.513532757759094,0.6181498850912185,16,iceland_w,2020,2020-04-01,1
5,5.164455413818359,0.6238531363481303,13,iceland_w,2020,2020-05-01,1
6,4.604378278438862,0.5449559762617183,13,iceland_w,2020,2020-06-01,1
7,4.454948335886002,0.3504953588450791,16,iceland_w,2020,2020-07-01,1
8,4.454125598073006,0.7230894643220815,16,iceland_w,2020,2020-08-01,1
9,4.853846609592438,0.7479298609635618,16,iceland_w,2020,2020-09-01,1
10,4.710065968831381,0.26536918892135203,15,iceland_w,2020,2020-10-01,1
11,4.954595932593713,0.40376847815152933,13,iceland_w,2020,2020-11-01,1
12,4.2929007560014725,0.5917099534049238,16,iceland_w,2020,2020-12-01,1
1,4.471920892596245,0.908444908840916,16,iceland_w,2021,2021-01-01,1
2,4.293917611241341,0.6964479232792804,16,iceland_w,2021,2021-02-01,1
3,5.14841365814209,0.37764144281418444,16,iceland_w,2021,2021-03-01,1
4,4.415521108187162,0.354034570049965,13,iceland_w,2021,2021-04-01,1
5,5.049129994710286,0.669025397258045,15,iceland_w,2021,2021-05-01,1
6,4.600682869553566,0.42793108179800876,16,iceland_w,2021,2021-06-01,1
7,4.429253786802292,0.2924437103390229,16,iceland_w,2021,2021-07-01,1
8,3.9961599707603455,0.4827847183433137,16,iceland_w,2021,2021-08-01,1
9,3.746714385350545,0.9755411847235489,15,iceland_w,2021,2021-09-01,1
10,4.299389270635752,0.7762290224570836,13,iceland_w,2021,2021-10-01,1
11,4.780808099110922,0.46279774322736944,15,iceland_w,2021,2021-11-01,1
12,4.648804277181625,0.18697845303992403,16,iceland_w,2021,2021-12-01,1
1,6.119078985850016,0.6022653256625554,15,khabarovsk,2005,2005-01-01,1
2,5.784959443410238,0.3001317169524337,15,khabarovsk,2005,2005-02-01,1
3,5.766161169324603,0.16644721670734033,14,khabarovsk,2005,2005-03-01,1
4,5.802595329284668,0.5151420101337331,15,khabarovsk,2005,2005-04-01,1
5,5.932561159133911,0.4777493830856715,16,khabarovsk,2005,2005-05-01,1
6,5.765742029462542,0.24037033210290948,14,khabarovsk,2005,2005-06-01,1
7,5.856141090393066,0.2998112818422706,13,khabarovsk,2005,2005-07-01,1
8,5.712843799591065,0.3422381056711496,15,khabarovsk,2005,2005-08-01,1
9,5.84368930544172,0.2136196967797775,14,khabarovsk,2005,2005-09-01,1
10,5.701761811971664,0.39970479381869245,16,khabarovsk,2005,2005-10-01,1
11,5.906951757577749,0.3044207876952631,13,khabarovsk,2005,2005-11-01,1
12,5.964491094861712,0.33514913711814354,14,khabarovsk,2005,2005-12-01,1
1,5.7057046592235565,0.4624675081432927,16,khabarovsk,2006,2006-01-01,1
2,5.62051796913147,0.29343495310683165,12,khabarovsk,2006,2006-02-01,1
3,5.865638072674091,0.45168743544785,13,khabarovsk,2006,2006-03-01,1
4,6.17545219262441,0.17213455971545405,12,khabarovsk,2006,2006-04-01,1
5,6.089291900396347,0.42036193688543394,16,khabarovsk,2006,2006-05-01,1
6,5.968853265047073,0.3258563400096922,16,khabarovsk,2006,2006-06-01,1
7,5.976746161778768,0.19814531847986827,12,khabarovsk,2006,2006-07-01,1
8,5.8475514352321625,0.206029233078393,16,khabarovsk,2006,2006-08-01,1
9,5.827606550852457,0.3298106294583151,15,khabarovsk,2006,2006-09-01,1
10,6.2251001040140785,0.4468070420225256,15,khabarovsk,2006,2006-10-01,1
11,5.344781765571008,0.46748555164150923,13,khabarovsk,2006,2006-11-01,1
12,6.116295780454363,0.8208487498655576,14,khabarovsk,2006,2006-12-01,1
1,5.925844222307205,0.6832570804606242,16,khabarovsk,2007,2007-01-01,1
2,5.8022711958204,0.5396661051678276,14,khabarovsk,2007,2007-02-01,1
3,5.858983039855957,0.48399234308913897,16,khabarovsk,2007,2007-03-01,1
4,5.612784028053284,0.6781044279214968,16,khabarovsk,2007,2007-04-01,1
5,5.635855742863247,0.17526522462377842,14,khabarovsk,2007,2007-05-01,1
6,5.600203990936279,0.2700064577213084,15,khabarovsk,2007,2007-06-01,1
7,5.812167167663574,0.2257383416336017,16,khabarovsk,2007,2007-07-01,1
8,5.515834299723307,0.43300087976208645,15,khabarovsk,2007,2007-08-01,1
9,5.584421843290329,0.3859956311314973,16,khabarovsk,2007,2007-09-01,1
10,6.02133389881679,0.5801606830504821,14,khabarovsk,2007,2007-10-01,1
11,5.455269463857015,0.40387417567091394,15,khabarovsk,2007,2007-11-01,1
12,6.346485964457194,0.5186203215789619,15,khabarovsk,2007,2007-12-01,1
1,5.999718409318191,0.6527226960214941,13,khabarovsk,2008,2008-01-01,1
2,5.773204167683919,0.3577256125258615,15,khabarovsk,2008,2008-02-01,1
3,5.661858218056815,0.4582038866654777,14,khabarovsk,2008,2008-03-01,1
4,5.99698985417684,0.4664087628064331,15,khabarovsk,2008,2008-04-01,1
5,5.753958668027606,0.4726030613159615,14,khabarovsk,2008,2008-05-01,1
6,5.703675636878381,0.32323426272632144,13,khabarovsk,2008,2008-06-01,1
7,5.898009014129639,0.15965014924639795,15,khabarovsk,2008,2008-07-01,1
8,5.826403975486755,0.2498758583900595,16,khabarovsk,2008,2008-08-01,1
9,5.807567199071248,0.18425651122778464,12,khabarovsk,2008,2008-09-01,1
10,5.556707096099854,0.7440215934732108,15,khabarovsk,2008,2008-10-01,1
11,5.950254090627035,0.9091696709099855,15,khabarovsk,2008,2008-11-01,1
12,5.851464748382568,0.32863537276731786,12,khabarovsk,2008,2008-12-01,1
1,5.736896324157715,0.3738431165176693,15,khabarovsk,2009,2009-01-01,1
2,5.72342144648234,0.2253373213835254,15,khabarovsk,2009,2009-02-01,1
3,6.078858443668911,0.413914603116675,14,khabarovsk,2009,2009-03-01,1
4,6.047493616739909,0.4008421502010335,12,khabarovsk,2009,2009-04-01,1
5,5.801564502716064,0.31980517092759686,15,khabarovsk,2009,2009-05-01,1
6,5.742782652378082,0.3018035533999695,16,khabarovsk,2009,2009-06-01,1
7,5.807466061909993,0.20134726169154848,15,khabarovsk,2009,2009-07-01,1
8,5.524262428283691,0.4838694428323005,14,khabarovsk,2009,2009-08-01,1
9,5.84662233988444,0.19346194932073402,15,khabarovsk,2009,2009-09-01,1
10,5.521689605712891,0.770281882095065,15,khabarovsk,2009,2009-10-01,1
11,5.984685751108023,0.44646732921318233,13,khabarovsk,2009,2009-11-01,1
12,6.207290045420328,0.42685853808650986,15,khabarovsk,2009,2009-12-01,1
1,5.835163656870524,0.22691537060101413,15,khabarovsk,2010,2010-01-01,1
2,6.017248500477184,0.543762387817191,11,khabarovsk,2010,2010-02-01,1
3,5.955077203114827,0.33657039518407417,15,khabarovsk,2010,2010-03-01,1
4,5.741247326135635,0.30676931259943596,16,khabarovsk,2010,2010-04-01,1
5,5.530702233314514,0.5775724585446137,16,khabarovsk,2010,2010-05-01,1
6,5.669269153050014,0.20435629214014397,14,khabarovsk,2010,2010-06-01,1
7,5.775468690054757,0.23736284674694916,14,khabarovsk,2010,2010-07-01,1
8,5.681421607732773,0.2541240953551519,16,khabarovsk,2010,2010-08-01,1
9,5.828966787883213,0.3991372659369885,14,khabarovsk,2010,2010-09-01,1
10,5.902679055929184,0.48613562333350574,16,khabarovsk,2010,2010-10-01,1
11,6.1527648993900845,0.6173612954374506,14,khabarovsk,2010,2010-11-01,1
12,5.705813339778355,0.49180119673616446,14,khabarovsk,2010,2010-12-01,1
1,5.15475066502889,0.32771110911343104,15,khabarovsk,2011,2011-01-01,1
2,5.237148880958557,0.4023492345837897,12,khabarovsk,2011,2011-02-01,1
3,5.065658786080101,0.6643712689579165,11,khabarovsk,2011,2011-03-01,1
4,5.550140301386516,0.48165491117624587,6,khabarovsk,2011,2011-04-01,1
5,5.544412646974836,0.25365497084819055,14,khabarovsk,2011,2011-05-01,1
6,5.68706123645489,0.2169537291142769,13,khabarovsk,2011,2011-06-01,1
7,5.572058384235088,0.2563464480586778,13,khabarovsk,2011,2011-07-01,1
8,5.589894231160482,0.1789535166683013,15,khabarovsk,2011,2011-08-01,1
9,5.655340841838291,0.47079328219810046,14,khabarovsk,2011,2011-09-01,1
10,5.351132099445049,0.6386849150359828,13,khabarovsk,2011,2011-10-01,1
11,5.66742463906606,0.8258776474370693,12,khabarovsk,2011,2011-11-01,1
12,5.218669287363688,0.6833495227499089,15,khabarovsk,2011,2011-12-01,1
1,5.893031971795218,0.5690423375085913,14,khabarovsk,2012,2012-01-01,1
2,5.465021371841431,0.1450879179320692,8,khabarovsk,2012,2012-02-01,1
3,5.9274890639565205,0.30611520350326105,11,khabarovsk,2012,2012-03-01,1
4,5.661575023944561,0.43211319486046934,13,khabarovsk,2012,2012-04-01,1
5,5.705401802062989,0.43575801683550885,15,khabarovsk,2012,2012-05-01,1
6,5.78150536219279,0.3305181113591912,15,khabarovsk,2012,2012-06-01,1
7,5.715268101011004,0.21617990919006191,14,khabarovsk,2012,2012-07-01,1
8,5.755488565989903,0.15347836654274502,14,khabarovsk,2012,2012-08-01,1
9,5.3869849273136685,0.3318802809939386,14,khabarovsk,2012,2012-09-01,1
10,5.831431833902995,0.2474165738847278,15,khabarovsk,2012,2012-10-01,1
11,6.0066783905029295,0.32950662000157943,15,khabarovsk,2012,2012-11-01,1
12,6.0183112280709405,0.48270862326918845,14,khabarovsk,2012,2012-12-01,1
1,5.761104933420817,0.3114539368407702,15,khabarovsk,2013,2013-01-01,1
2,5.319726650531475,0.37786726621247313,13,khabarovsk,2013,2013-02-01,1
3,5.50830568586077,0.18095255081853714,14,khabarovsk,2013,2013-03-01,1
4,5.512134347643171,0.180248935222387,14,khabarovsk,2013,2013-04-01,1
5,5.511410406657627,0.41520851788964513,14,khabarovsk,2013,2013-05-01,1
6,5.63490727742513,0.36618436863154763,15,khabarovsk,2013,2013-06-01,1
7,5.712721765041351,0.2994211842650052,16,khabarovsk,2013,2013-07-01,1
8,5.842982155936105,0.2263270312869365,14,khabarovsk,2013,2013-08-01,1
9,5.468015988667806,0.28064418159946686,15,khabarovsk,2013,2013-09-01,1
10,5.967843226024082,0.3661408858336494,14,khabarovsk,2013,2013-10-01,1
11,5.549692749977112,0.6044767695756563,12,khabarovsk,2013,2013-11-01,1
12,5.894715683800833,0.6588242331487496,14,khabarovsk,2013,2013-12-01,1
1,6.062690939222064,0.3122138463675931,14,khabarovsk,2014,2014-01-01,1
2,6.105038642883301,0.4070695876766385,13,khabarovsk,2014,2014-02-01,1
3,6.361276728766305,0.5118316623147664,14,khabarovsk,2014,2014-03-01,1
4,5.777686150868734,0.25094465937343075,15,khabarovsk,2014,2014-04-01,1
5,5.680608374731881,0.28319137228220026,14,khabarovsk,2014,2014-05-01,1
6,5.984232792487512,0.15704862067917222,13,khabarovsk,2014,2014-06-01,1
7,5.884700425465902,0.17332092277738118,15,khabarovsk,2014,2014-07-01,1
8,5.960928090413412,0.29085782300080787,15,khabarovsk,2014,2014-08-01,1
9,5.965236076941857,0.25719797795476557,13,khabarovsk,2014,2014-09-01,1
10,6.043644873301188,0.2987403394524898,15,khabarovsk,2014,2014-10-01,1
11,5.963822637285505,0.31063440357070127,14,khabarovsk,2014,2014-11-01,1
12,5.491671342116136,0.29212070042233135,13,khabarovsk,2014,2014-12-01,1
1,5.9992957750956215,0.5745040175316632,15,khabarovsk,2015,2015-01-01,1
2,5.5913447966942424,0.16053424152974533,13,khabarovsk,2015,2015-02-01,1
3,5.783922958374023,0.7643389385755904,15,khabarovsk,2015,2015-03-01,1
4,5.959121227264404,0.34849600479942217,12,khabarovsk,2015,2015-04-01,1
5,6.233955689838955,0.23173407791764813,14,khabarovsk,2015,2015-05-01,1
6,6.052207380533218,0.13496321153583102,16,khabarovsk,2015,2015-06-01,1
7,5.783353124346052,0.17609794223468458,14,khabarovsk,2015,2015-07-01,1
8,5.941065247853597,0.17652093518879342,15,khabarovsk,2015,2015-08-01,1
9,5.739573746919632,0.38523770260252743,16,khabarovsk,2015,2015-09-01,1
10,6.067044221437895,0.3938236618144829,13,khabarovsk,2015,2015-10-01,1
11,5.982260100046793,0.657890764609437,15,khabarovsk,2015,2015-11-01,1
12,5.566582475389753,0.5630053899534748,14,khabarovsk,2015,2015-12-01,1
1,5.621332836151123,0.5870760369446407,15,khabarovsk,2016,2016-01-01,1
2,5.661265069788152,0.18222968714767557,11,khabarovsk,2016,2016-02-01,1
3,5.935778045654297,0.5004822540030028,15,khabarovsk,2016,2016-03-01,1
4,6.101443022489548,0.5251119115685106,16,khabarovsk,2016,2016-04-01,1
5,5.957108934720357,0.16594644705312211,12,khabarovsk,2016,2016-05-01,1
6,5.696635991334915,0.22511996624079386,16,khabarovsk,2016,2016-06-01,1
7,5.744093449910482,0.1969554574827387,15,khabarovsk,2016,2016-07-01,1
8,5.678920337132046,0.11194516136943984,14,khabarovsk,2016,2016-08-01,1
9,5.308069944381714,0.42156594063148045,16,khabarovsk,2016,2016-09-01,1
10,6.148075874035175,0.2961510564724392,13,khabarovsk,2016,2016-10-01,1
11,6.151866753896077,0.656633406672182,15,khabarovsk,2016,2016-11-01,1
12,6.240395039319992,0.5739998640389953,16,khabarovsk,2016,2016-12-01,1
1,5.619193971157074,0.452693632713262,16,khabarovsk,2017,2017-01-01,1
2,5.313993175824483,0.20666820931258365,12,khabarovsk,2017,2017-02-01,1
3,5.2427400052547455,0.22125393475630903,16,khabarovsk,2017,2017-03-01,1
4,5.390130656106131,0.32735746086648027,14,khabarovsk,2017,2017-04-01,1
5,5.984250992536545,0.4541618272647442,16,khabarovsk,2017,2017-05-01,1
6,5.837479216711862,0.33104025089422134,14,khabarovsk,2017,2017-06-01,1
7,5.549410462379456,0.39889827611370215,16,khabarovsk,2017,2017-07-01,1
8,5.646545827388763,0.22977294283848027,16,khabarovsk,2017,2017-08-01,1
9,5.563038762410482,0.2261254821742,15,khabarovsk,2017,2017-09-01,1
10,5.4270379384358725,0.49444608736702206,15,khabarovsk,2017,2017-10-01,1
11,5.64231797059377,0.4389801840520666,12,khabarovsk,2017,2017-11-01,1
12,5.365887085596721,0.5396226401620358,12,khabarovsk,2017,2017-12-01,1
1,5.977180685315814,0.7036636185649644,14,khabarovsk,2018,2018-01-01,1
2,5.788596471150716,0.5308142411638915,12,khabarovsk,2018,2018-02-01,1
3,6.099473804235458,0.3878616313295423,16,khabarovsk,2018,2018-03-01,1
4,5.941815069743565,0.4813633925471133,14,khabarovsk,2018,2018-04-01,1
5,5.634573578834534,0.27707121117017,16,khabarovsk,2018,2018-05-01,1
6,5.836273829142253,0.15572417563184104,9,khabarovsk,2018,2018-06-01,1
7,5.820090900767934,0.19223943781891165,11,khabarovsk,2018,2018-07-01,1
8,5.783566538492838,0.20987732001611709,15,khabarovsk,2018,2018-08-01,1
9,5.715025356837681,0.2719724839257421,14,khabarovsk,2018,2018-09-01,1
10,5.9943695068359375,0.33632727604671575,16,khabarovsk,2018,2018-10-01,1
11,5.969861477613449,0.4520965075098569,16,khabarovsk,2018,2018-11-01,1
12,5.726895660161972,0.5496289449743889,16,khabarovsk,2018,2018-12-01,1
1,5.322996179262797,0.4981624431667718,12,khabarovsk,2019,2019-01-01,1
2,5.141497294108073,0.26256115064964364,12,khabarovsk,2019,2019-02-01,1
3,5.661048531532288,0.43058975725475196,16,khabarovsk,2019,2019-03-01,1
4,5.738796166011265,0.3221641481737763,14,khabarovsk,2019,2019-04-01,1
5,5.033669054508209,0.47629712232074206,16,khabarovsk,2019,2019-05-01,1
6,5.295064576466879,0.41854952467887374,15,khabarovsk,2019,2019-06-01,1
7,5.449862173625401,0.2888226488124566,14,khabarovsk,2019,2019-07-01,1
8,5.225304273458628,0.3792582811133951,13,khabarovsk,2019,2019-08-01,1
9,5.459725588560104,0.47299421896561367,16,khabarovsk,2019,2019-09-01,1
10,5.736456096172333,0.6980337241841043,16,khabarovsk,2019,2019-10-01,1
11,5.956109007199605,0.5158112730428752,12,khabarovsk,2019,2019-11-01,1
12,5.88138642677894,0.9902399837909396,13,khabarovsk,2019,2019-12-01,1
1,5.932020727793375,0.3077024609347445,15,khabarovsk,2020,2020-01-01,1
2,5.305394062629113,0.1863720797648737,13,khabarovsk,2020,2020-02-01,1
3,5.312643855810165,0.19033058131507177,16,khabarovsk,2020,2020-03-01,1
4,5.777067756652832,0.27072534287715977,15,khabarovsk,2020,2020-04-01,1
5,5.243331091744559,0.5250950953531386,14,khabarovsk,2020,2020-05-01,1
6,5.822049051523209,0.1526226221627655,16,khabarovsk,2020,2020-06-01,1
7,5.724681218465169,0.22315202899594078,15,khabarovsk,2020,2020-07-01,1
8,5.729367613792419,0.20412021605350514,16,khabarovsk,2020,2020-08-01,1
9,5.41333950482882,0.3257560403800503,13,khabarovsk,2020,2020-09-01,1
10,6.255738258361816,0.20355490612234575,16,khabarovsk,2020,2020-10-01,1
11,5.282435757773263,0.36157516844783,14,khabarovsk,2020,2020-11-01,1
12,5.97674446105957,0.5088135732393344,15,khabarovsk,2020,2020-12-01,1
1,5.856560166676839,0.6699470351850653,15,khabarovsk,2021,2021-01-01,1
2,5.576058421816144,0.44621434978081265,14,khabarovsk,2021,2021-02-01,1
3,5.837370693683624,0.8338675335007463,16,khabarovsk,2021,2021-03-01,1
4,6.055365766797747,0.4598923538428323,14,khabarovsk,2021,2021-04-01,1
5,6.076750934123993,0.19591467399007434,16,khabarovsk,2021,2021-05-01,1
6,5.639550813039144,0.2642699529897605,15,khabarovsk,2021,2021-06-01,1
7,5.6428476969401045,0.25977147192272726,12,khabarovsk,2021,2021-07-01,1
8,5.6774722635746,0.14396979456819622,16,khabarovsk,2021,2021-08-01,1
9,5.683718651533127,0.38534983166668807,16,khabarovsk,2021,2021-09-01,1
10,5.702515636171613,0.8267663701392464,14,khabarovsk,2021,2021-10-01,1
11,5.826322436332703,0.36786720866879613,16,khabarovsk,2021,2021-11-01,1
12,5.721679592132569,0.4907192207476324,15,khabarovsk,2021,2021-12-01,1
1,5.99911430478096,0.17777923680281346,16,kongo,2005,2005-01-01,2
2,5.881969111306327,0.1848180978565746,14,kongo,2005,2005-02-01,2
3,6.066425174474716,0.15799077166211561,16,kongo,2005,2005-03-01,2
4,6.454614559809367,0.20567210303723307,12,kongo,2005,2005-04-01,2
5,6.544953107833862,0.17728055068756846,10,kongo,2005,2005-05-01,2
6,6.687798531850179,0.19687560252086297,15,kongo,2005,2005-06-01,2
7,6.608951023646763,0.2557018687888536,14,kongo,2005,2005-07-01,2
8,6.589527487754822,0.23151626510628598,16,kongo,2005,2005-08-01,2
9,6.644104548863003,0.148899211222856,14,kongo,2005,2005-09-01,2
10,6.638576865196228,0.17343020973366632,16,kongo,2005,2005-10-01,2
11,7.071924448013306,0.20995940049463924,14,kongo,2005,2005-11-01,2
12,7.371974502290998,0.1995316402575251,14,kongo,2005,2005-12-01,2
1,7.455339342355728,0.19696365720339026,16,kongo,2006,2006-01-01,2
2,7.347320079803467,0.22962031451541942,14,kongo,2006,2006-02-01,2
3,7.283480405807495,0.1948632382666399,12,kongo,2006,2006-03-01,2
4,7.3312688827514645,0.17508205264304869,10,kongo,2006,2006-04-01,2
5,7.4780860582987465,0.12270246954482732,15,kongo,2006,2006-05-01,2
6,7.333247478191669,0.16006984072048544,13,kongo,2006,2006-06-01,2
7,7.151622533798218,0.1642423344996914,16,kongo,2006,2006-07-01,2
8,6.906306044260661,0.19332814044592994,15,kongo,2006,2006-08-01,2
9,6.795643072861892,0.15226250105283473,13,kongo,2006,2006-09-01,2
10,6.572338740030925,0.23105773520153622,12,kongo,2006,2006-10-01,2
11,6.425483056477138,0.19626936625286048,14,kongo,2006,2006-11-01,2
12,5.936919927597046,0.21500685259570604,16,kongo,2006,2006-12-01,2
1,5.747065544128418,0.14175187869058337,14,kongo,2007,2007-01-01,2
2,5.649108739999624,0.14291748535620477,13,kongo,2007,2007-02-01,2
3,6.074069840567453,0.18005640481633606,14,kongo,2007,2007-03-01,2
4,6.522261289449839,0.22292065003123526,13,kongo,2007,2007-04-01,2
5,6.763955593109131,0.21015631301939822,16,kongo,2007,2007-05-01,2
6,6.834442583719889,0.22473901739165278,15,kongo,2007,2007-06-01,2
7,6.504081862313407,0.27005743578675334,14,kongo,2007,2007-07-01,2
8,6.720954895019531,0.2462256040159142,12,kongo,2007,2007-08-01,2
9,6.675924337827242,0.24160761499740432,13,kongo,2007,2007-09-01,2
10,6.647070439656575,0.212530814937411,15,kongo,2007,2007-10-01,2
11,7.352702174867902,0.23059321075121064,14,kongo,2007,2007-11-01,2
12,7.482268365224202,0.30509207646252534,15,kongo,2007,2007-12-01,2
1,7.152391821146011,0.23035171680441277,16,kongo,2008,2008-01-01,2
2,6.92770779132843,0.2534477818878302,12,kongo,2008,2008-02-01,2
3,7.11049696803093,0.18733088869619116,16,kongo,2008,2008-03-01,2
4,7.290278044613925,0.10511565999745605,11,kongo,2008,2008-04-01,2
5,7.435459494590759,0.2878325896027559,16,kongo,2008,2008-05-01,2
6,7.3224624906267435,0.14921579417316358,14,kongo,2008,2008-06-01,2
7,7.133935101826986,0.11279325763147459,15,kongo,2008,2008-07-01,2
8,6.999761168162028,0.15089337219457571,15,kongo,2008,2008-08-01,2
9,6.693104147911072,0.08748883468823677,12,kongo,2008,2008-09-01,2
10,6.461686849594116,0.11549093885256727,14,kongo,2008,2008-10-01,2
11,6.372513333956401,0.10167530758553069,12,kongo,2008,2008-11-01,2
12,6.209336587360927,0.1102937052399623,14,kongo,2008,2008-12-01,2
1,5.883821589606149,0.22284248043867805,14,kongo,2009,2009-01-01,2
2,5.776106187275478,0.2626082158852457,14,kongo,2009,2009-02-01,2
3,6.257784605026245,0.15774974354184243,16,kongo,2009,2009-03-01,2
