Month,mean_concentration,std_concentration,count,location,year,date,latitude_zone
2,125.83109537760417,29.935054990906885,15,finland,2005,2005-02-01,1
3,78.3263977595738,22.894563843402636,14,finland,2005,2005-03-01,1
4,104.88380986993963,39.534904957325935,11,finland,2005,2005-04-01,1
5,153.87361308506556,19.921272070778215,14,finland,2005,2005-05-01,1
6,169.93703024727958,9.910685320366381,14,finland,2005,2005-06-01,1
7,160.94217732747396,9.529416534889677,15,finland,2005,2005-07-01,1
8,175.36329078674316,10.022821804799545,16,finland,2005,2005-08-01,1
9,169.3848146711077,16.41743148155977,14,finland,2005,2005-09-01,1
10,180.044171333313,23.18245437035479,16,finland,2005,2005-10-01,1
11,178.77389308384485,27.520966874731688,14,finland,2005,2005-11-01,1
12,170.63465336390905,27.88401326303423,14,finland,2005,2005-12-01,1
1,155.62400583120493,34.68206912721548,13,finland,2006,2006-01-01,1
2,163.6312737098107,13.609351357248299,13,finland,2006,2006-02-01,1
3,155.1373691558838,16.911351083505554,12,finland,2006,2006-03-01,1
4,172.86999638875326,27.583830133014754,12,finland,2006,2006-04-01,1
5,173.82892761230468,13.42096523296231,15,finland,2006,2006-05-01,1
6,187.48158264160156,10.970940818146744,12,finland,2006,2006-06-01,1
7,183.1407491048177,7.4830394504627025,15,finland,2006,2006-07-01,1
8,186.74952220916748,14.407482790291267,16,finland,2006,2006-08-01,1
9,195.8633052280971,14.747263076979108,14,finland,2006,2006-09-01,1
10,194.64178466796875,9.946393843424907,16,finland,2006,2006-10-01,1
11,189.28961299015924,20.941830228810215,13,finland,2006,2006-11-01,1
12,184.71951580047607,14.786529578733088,16,finland,2006,2006-12-01,1
1,144.44781290690105,27.786352706456487,15,finland,2007,2007-01-01,1
2,104.20513979593913,32.44079221293236,12,finland,2007,2007-02-01,1
3,185.15762563852164,23.39665342414821,13,finland,2007,2007-03-01,1
4,79.62673841203961,48.211390694164315,14,finland,2007,2007-04-01,1
5,148.31961110432943,28.619278382962346,15,finland,2007,2007-05-01,1
6,161.31770978655135,19.537574615807582,14,finland,2007,2007-06-01,1
7,165.26478780110676,9.548475614892627,15,finland,2007,2007-07-01,1
8,166.13679313659668,8.871980782333148,16,finland,2007,2007-08-01,1
9,163.49211832682292,17.107650237910104,15,finland,2007,2007-09-01,1
10,189.92431259155273,19.758540020701407,16,finland,2007,2007-10-01,1
11,177.1913271817294,19.920798542446505,11,finland,2007,2007-11-01,1
12,184.54856763567244,19.94017548067351,14,finland,2007,2007-12-01,1
1,181.3381462097168,21.323910788585543,12,finland,2008,2008-01-01,1
2,144.91786875043596,51.04236835506029,14,finland,2008,2008-02-01,1
3,147.57124829292297,60.15300125736182,16,finland,2008,2008-03-01,1
4,168.48848783052884,17.822662850478405,13,finland,2008,2008-04-01,1
5,176.39377183180588,17.59634644033956,13,finland,2008,2008-05-01,1
6,177.88451766967773,11.813220626478817,12,finland,2008,2008-06-01,1
7,177.45545196533203,9.063889791415948,12,finland,2008,2008-07-01,1
8,183.3648770650228,8.037324351783385,12,finland,2008,2008-08-01,1
9,179.78495905949518,14.736258776363172,13,finland,2008,2008-09-01,1
10,182.12687792096818,19.432854202114978,14,finland,2008,2008-10-01,1
11,180.53331502278647,16.12266195435107,12,finland,2008,2008-11-01,1
12,180.13413862748578,36.79903895262221,11,finland,2008,2008-12-01,1
1,164.1509552001953,39.891997472609056,12,finland,2009,2009-01-01,1
2,143.2201886858259,15.399086328448451,7,finland,2009,2009-02-01,1
3,141.42930030822754,23.40680218785365,12,finland,2009,2009-03-01,1
4,156.90527725219727,15.516215860221855,12,finland,2009,2009-04-01,1
5,169.67779214041573,15.928431915325707,14,finland,2009,2009-05-01,1
6,162.9581745692662,19.25497167611734,14,finland,2009,2009-06-01,1
7,160.39598905123196,11.487560470117979,13,finland,2009,2009-07-01,1
8,174.89740644182478,11.681710889869349,14,finland,2009,2009-08-01,1
9,167.50602839543268,16.390651037406915,13,finland,2009,2009-09-01,1
10,189.8306383405413,33.51517407897663,14,finland,2009,2009-10-01,1
11,191.4993696946364,23.47852127141625,13,finland,2009,2009-11-01,1
12,162.39705975850424,23.103385336237814,12,finland,2009,2009-12-01,1
1,168.34211026705228,21.88587460591638,13,finland,2010,2010-01-01,1
2,158.39122286709872,27.92799771988912,11,finland,2010,2010-02-01,1
3,95.07280213492257,48.69145060037976,14,finland,2010,2010-03-01,1
4,104.23792618971605,52.25867754512947,13,finland,2010,2010-04-01,1
5,147.40706458458533,47.212152491767654,13,finland,2010,2010-05-01,1
6,146.63987379807693,11.401417341447287,13,finland,2010,2010-06-01,1
7,165.97269984654017,9.713445487115385,14,finland,2010,2010-07-01,1
8,167.5187530517578,10.996044615221932,14,finland,2010,2010-08-01,1
9,166.93233196551984,15.944922260203876,13,finland,2010,2010-09-01,1
10,171.84840510441705,21.20531773237433,13,finland,2010,2010-10-01,1
11,174.54732924241287,28.232590888625666,13,finland,2010,2010-11-01,1
12,161.79759216308594,31.421373190534347,11,finland,2010,2010-12-01,1
1,158.73234696821734,25.904073942202107,11,finland,2011,2011-01-01,1
2,179.19957802512428,32.25763574480739,11,finland,2011,2011-02-01,1
3,137.4530864291721,33.80358286756641,9,finland,2011,2011-03-01,1
4,137.08954010009765,12.243245934488355,5,finland,2011,2011-04-01,1
5,137.89857737223306,11.733920144843745,12,finland,2011,2011-05-01,1
6,139.57490475972494,16.906844907311864,12,finland,2011,2011-06-01,1
7,147.88287462506975,11.137988125977369,14,finland,2011,2011-07-01,1
8,145.8974844125601,19.472940971456527,13,finland,2011,2011-08-01,1
9,151.2463348388672,18.313139079640912,15,finland,2011,2011-09-01,1
10,160.77215957641602,21.05598248479663,12,finland,2011,2011-10-01,1
11,175.324931751598,28.9110440921349,11,finland,2011,2011-11-01,1
12,133.53660700871393,32.21865733815917,13,finland,2011,2011-12-01,1
1,107.07488112016158,19.531863415369614,11,finland,2012,2012-01-01,1
2,128.1445026397705,21.63139302370298,4,finland,2012,2012-02-01,1
3,140.23792839050293,44.90341074125867,8,finland,2012,2012-03-01,1
4,128.72188313802084,48.2651266577301,12,finland,2012,2012-04-01,1
5,149.0973352285532,16.826875963812256,13,finland,2012,2012-05-01,1
6,145.8624995304988,10.37709948415315,13,finland,2012,2012-06-01,1
7,139.59939520699638,13.30641305164351,14,finland,2012,2012-07-01,1
8,162.57498067220052,10.042455681088928,15,finland,2012,2012-08-01,1
9,150.44286170372595,11.687368773328634,13,finland,2012,2012-09-01,1
10,155.41946896639737,17.662424852897036,11,finland,2012,2012-10-01,1
11,168.51414380754744,22.862585652211628,14,finland,2012,2012-11-01,1
12,159.54071350097655,23.462886163213092,15,finland,2012,2012-12-01,1
1,166.43119049072266,41.57801799606308,10,finland,2013,2013-01-01,1
2,150.45298073508522,25.587192246539335,11,finland,2013,2013-02-01,1
3,144.7255490620931,18.645603226453677,6,finland,2013,2013-03-01,1
4,151.7441177368164,15.512240333827592,10,finland,2013,2013-04-01,1
5,182.04740498860676,20.606919084170052,15,finland,2013,2013-05-01,1
6,175.94533128004807,13.151733296852546,13,finland,2013,2013-06-01,1
7,174.2821080134465,12.054499976336876,13,finland,2013,2013-07-01,1
8,182.8654057429387,8.945529246366082,13,finland,2013,2013-08-01,1
9,188.47478594098772,9.462154855367206,14,finland,2013,2013-09-01,1
10,178.91846110026043,18.724893726256994,15,finland,2013,2013-10-01,1
11,181.7395907315341,28.51130693210579,11,finland,2013,2013-11-01,1
12,171.07934292879972,34.55367904548723,11,finland,2013,2013-12-01,1
1,145.87742337313566,33.712739122750015,11,finland,2014,2014-01-01,1
2,108.50361442565918,27.4105625121643,12,finland,2014,2014-02-01,1
3,112.51841302351518,62.45073872061671,11,finland,2014,2014-03-01,1
4,128.20395957099066,48.739752914973515,9,finland,2014,2014-04-01,1
5,141.36268679300943,34.46341770042701,12,finland,2014,2014-05-01,1
6,140.98883310953775,18.60087505874794,12,finland,2014,2014-06-01,1
7,147.73912375313895,8.46138078460419,14,finland,2014,2014-07-01,1
8,155.80838419596355,13.933902320788224,15,finland,2014,2014-08-01,1
9,154.6947924296061,18.08334511866773,12,finland,2014,2014-09-01,1
10,157.928466796875,17.30747523516423,14,finland,2014,2014-10-01,1
11,172.28582763671875,28.83666122340794,11,finland,2014,2014-11-01,1
12,144.3241195678711,28.972062901928844,12,finland,2014,2014-12-01,1
1,128.0425365992955,31.77785313194956,14,finland,2015,2015-01-01,1
2,140.4520159634677,39.332172323882176,11,finland,2015,2015-02-01,1
3,122.52986727820502,62.65935086337589,9,finland,2015,2015-03-01,1
4,84.82214589118958,63.339520818606005,10,finland,2015,2015-04-01,1
5,121.93626286433293,23.110041057009987,13,finland,2015,2015-05-01,1
6,134.9138542175293,12.700197621664572,10,finland,2015,2015-06-01,1
7,144.0221933218149,13.158868318577525,13,finland,2015,2015-07-01,1
8,158.07404109409876,8.517207403784226,14,finland,2015,2015-08-01,1
9,156.72795867919922,11.99643206547632,12,finland,2015,2015-09-01,1
10,163.86249248798077,20.508373696362597,13,finland,2015,2015-10-01,1
11,173.81696428571428,22.597258294786226,14,finland,2015,2015-11-01,1
12,169.3638399564303,36.37262270411755,13,finland,2015,2015-12-01,1
1,148.61591211954752,24.725706005200244,12,finland,2016,2016-01-01,1
2,122.25845870971679,23.18517307108317,10,finland,2016,2016-02-01,1
3,102.75997543334961,40.72624245894449,11,finland,2016,2016-03-01,1
4,106.30274836222331,22.60870305121915,12,finland,2016,2016-04-01,1
5,135.13795401833275,25.614603452910675,11,finland,2016,2016-05-01,1
6,141.16761545034555,14.440241942885047,13,finland,2016,2016-06-01,1
7,140.05477447509764,8.321033736860086,15,finland,2016,2016-07-01,1
8,144.83570861816406,11.095929414847719,13,finland,2016,2016-08-01,1
9,154.27123369489397,17.468282990370874,14,finland,2016,2016-09-01,1
10,168.30299729567307,25.418291508831338,13,finland,2016,2016-10-01,1
11,161.6145982008714,31.724814123493225,13,finland,2016,2016-11-01,1
12,148.829956641564,25.712022229424555,13,finland,2016,2016-12-01,1
1,160.16297080300072,27.254287251200086,11,finland,2017,2017-01-01,1
2,128.7194033536044,37.00265794320767,11,finland,2017,2017-02-01,1
3,126.91679763793945,32.683629826914895,10,finland,2017,2017-03-01,1
4,98.04066340128581,31.00996657999663,12,finland,2017,2017-04-01,1
5,115.66116919884315,22.78063777782382,13,finland,2017,2017-05-01,1
6,119.36513049785907,17.197889694211046,13,finland,2017,2017-06-01,1
7,145.28001227745642,12.64572309346681,13,finland,2017,2017-07-01,1
8,146.02568181355795,11.441248831336123,12,finland,2017,2017-08-01,1
9,147.35268610174006,18.17887160128039,11,finland,2017,2017-09-01,1
10,130.51719665527344,16.014443665792168,13,finland,2017,2017-10-01,1
11,148.6256464177912,30.68653841962601,11,finland,2017,2017-11-01,1
12,135.07726860046387,26.708584348466925,12,finland,2017,2017-12-01,1
1,133.4836689875676,22.816604134172472,13,finland,2018,2018-01-01,1
2,105.24652814865112,47.739518529929676,9,finland,2018,2018-02-01,1
3,117.98540592193604,30.476931776965557,8,finland,2018,2018-03-01,1
4,115.02830227938566,33.481669169134435,11,finland,2018,2018-04-01,1
5,148.55875338040866,13.001907001062225,13,finland,2018,2018-05-01,1
6,123.41172136579242,18.891815577986375,7,finland,2018,2018-06-01,1
7,144.15270614624023,8.130802204651877,10,finland,2018,2018-07-01,1
8,141.60039202372232,12.73139789076164,12,finland,2018,2018-08-01,1
9,143.17355410257974,15.2382417093629,12,finland,2018,2018-09-01,1
10,143.96891348702567,13.131035343744257,14,finland,2018,2018-10-01,1
11,165.46917942592077,17.009581986530318,14,finland,2018,2018-11-01,1
12,170.1993408203125,21.714092168615107,10,finland,2018,2018-12-01,1
1,161.17705535888672,26.69449194331655,10,finland,2019,2019-01-01,1
2,155.91784477233887,59.58409829874056,8,finland,2019,2019-02-01,1
3,145.7659439086914,27.67592033897654,10,finland,2019,2019-03-01,1
4,156.84320772611179,35.49071354758574,13,finland,2019,2019-04-01,1
5,132.324210357666,29.162931402604197,10,finland,2019,2019-05-01,1
6,153.20591990152994,17.104720205602284,12,finland,2019,2019-06-01,1
7,155.83947372436523,15.090578482759412,10,finland,2019,2019-07-01,1
8,158.23739330585187,18.95427600440155,13,finland,2019,2019-08-01,1
9,158.68197195870536,14.925120872828698,14,finland,2019,2019-09-01,1
10,154.2840100801908,24.67629467040422,13,finland,2019,2019-10-01,1
11,151.3357426570012,31.28927896681281,13,finland,2019,2019-11-01,1
12,174.20799255371094,51.50018524848278,9,finland,2019,2019-12-01,1
1,98.75806531039152,33.841061167359726,11,finland,2020,2020-01-01,1
2,76.9661032970135,47.10439983562372,13,finland,2020,2020-02-01,1
3,121.4414587020874,38.21122539199302,8,finland,2020,2020-03-01,1
4,82.91983564694722,66.90070168397146,12,finland,2020,2020-04-01,1
5,99.79813117980957,31.897180321918356,10,finland,2020,2020-05-01,1
6,113.11941964285714,22.28326926564252,14,finland,2020,2020-06-01,1
7,124.37920761108398,21.57210300536746,12,finland,2020,2020-07-01,1
8,118.34632580096905,15.10963841189821,13,finland,2020,2020-08-01,1
9,143.80757522583008,15.528382091032048,12,finland,2020,2020-09-01,1
10,139.06867917378744,15.573026071006439,12,finland,2020,2020-10-01,1
11,160.09204800923666,38.956170049009465,12,finland,2020,2020-11-01,1
12,168.46498598371232,30.788929596259027,14,finland,2020,2020-12-01,1
1,115.52262725830079,27.100499572948596,10,finland,2021,2021-01-01,1
2,130.50601372352014,35.59957133070395,13,finland,2021,2021-02-01,1
3,121.28238334655762,34.02394890315878,10,finland,2021,2021-03-01,1
4,130.6407095591227,18.713627560186715,12,finland,2021,2021-04-01,1
5,115.1938882668813,50.30389057026132,12,finland,2021,2021-05-01,1
6,136.43492584228517,7.298854011474971,10,finland,2021,2021-06-01,1
7,125.51307787214007,15.161147866331053,14,finland,2021,2021-07-01,1
8,131.8272417508639,12.967444851687727,13,finland,2021,2021-08-01,1
9,131.88538846102628,14.410042832366184,11,finland,2021,2021-09-01,1
10,135.31837404691257,25.31658729401822,13,finland,2021,2021-10-01,1
11,132.8405961256761,35.443908476361294,13,finland,2021,2021-11-01,1
12,127.1699471106896,28.203337157737934,13,finland,2021,2021-12-01,1
1,219.63294982910156,14.999347526787869,14,florianopolis,2005,2005-01-01,2
2,223.28296356201173,12.707356417125574,10,florianopolis,2005,2005-02-01,2
3,243.66211155482702,14.09141730700415,14,florianopolis,2005,2005-03-01,2
4,233.63523309881037,15.659565028304996,11,florianopolis,2005,2005-04-01,2
5,238.104736328125,22.604714995865447,15,florianopolis,2005,2005-05-01,2
6,218.86349868774414,32.6564266873418,16,florianopolis,2005,2005-06-01,2
7,196.53095245361328,14.099202531339612,14,florianopolis,2005,2005-07-01,2
8,198.5781135559082,27.17915549556808,16,florianopolis,2005,2005-08-01,2
9,221.22675323486328,15.93104503335889,12,florianopolis,2005,2005-09-01,2
10,191.07757568359375,13.77811562919673,16,florianopolis,2005,2005-10-01,2
11,198.45469818115234,19.703456480971894,10,florianopolis,2005,2005-11-01,2
12,213.25644175211588,10.844326772647719,12,florianopolis,2005,2005-12-01,2
1,221.72994995117188,11.146796362795147,14,florianopolis,2006,2006-01-01,2
2,229.80303700764975,14.653047098853786,12,florianopolis,2006,2006-02-01,2
3,232.81160163879395,12.25318589205706,8,florianopolis,2006,2006-03-01,2
4,230.95816802978516,24.25693597739986,14,florianopolis,2006,2006-04-01,2
5,226.58286380767822,32.17223317491011,16,florianopolis,2006,2006-05-01,2
6,222.98235430036272,23.023924012589287,14,florianopolis,2006,2006-06-01,2
7,232.60206386021204,20.507961608958468,14,florianopolis,2006,2006-07-01,2
8,216.3495969772339,10.107432939993622,16,florianopolis,2006,2006-08-01,2
9,214.16874342698318,13.454983539482555,13,florianopolis,2006,2006-09-01,2
10,218.2515058517456,9.254602254046606,16,florianopolis,2006,2006-10-01,2
11,230.6258659362793,12.748978531087184,8,florianopolis,2006,2006-11-01,2
12,230.20213317871094,9.03058333074025,16,florianopolis,2006,2006-12-01,2
1,240.2288327898298,18.72202730014845,14,florianopolis,2007,2007-01-01,2
2,225.71336582728796,19.83113163778938,14,florianopolis,2007,2007-02-01,2
3,234.1959400177002,14.145520724960027,16,florianopolis,2007,2007-03-01,2
4,231.01814880371094,15.526929180431242,10,florianopolis,2007,2007-04-01,2
5,220.9947727748326,22.4300735209976,14,florianopolis,2007,2007-05-01,2
6,209.50018637520927,15.942995315162312,14,florianopolis,2007,2007-06-01,2
7,209.65526275634767,16.893157711511254,10,florianopolis,2007,2007-07-01,2
8,204.97709274291992,14.85127847317935,12,florianopolis,2007,2007-08-01,2
9,196.74139513288225,8.478972969596649,14,florianopolis,2007,2007-09-01,2
10,210.28960527692522,30.53118234423937,14,florianopolis,2007,2007-10-01,2
11,210.03323364257812,30.080526993673605,6,florianopolis,2007,2007-11-01,2
12,217.50456949869792,10.425826577080148,15,florianopolis,2007,2007-12-01,2
1,223.216420953924,25.858300870830387,11,florianopolis,2008,2008-01-01,2
2,233.9434309739333,18.16861005098501,13,florianopolis,2008,2008-02-01,2
3,225.2508087158203,15.770923330283463,15,florianopolis,2008,2008-03-01,2
4,230.5657759446364,23.527698741020313,13,florianopolis,2008,2008-04-01,2
5,240.3158956674429,16.01178771172099,13,florianopolis,2008,2008-05-01,2
6,218.1249704360962,20.323785455163048,16,florianopolis,2008,2008-06-01,2
7,226.21122131347656,20.481957565325764,15,florianopolis,2008,2008-07-01,2
8,216.12974071502686,17.631533389091192,16,florianopolis,2008,2008-08-01,2
9,215.01511601039343,11.993993190751228,14,florianopolis,2008,2008-09-01,2
10,216.0399889264788,15.229795286763073,14,florianopolis,2008,2008-10-01,2
11,237.95077514648438,10.810318419325375,14,florianopolis,2008,2008-11-01,2
12,233.0155782699585,13.251029774086787,16,florianopolis,2008,2008-12-01,2
1,235.65015520368303,15.258782552720913,14,florianopolis,2009,2009-01-01,2
2,237.81229654947916,11.32318618232664,12,florianopolis,2009,2009-02-01,2
3,235.1095225016276,19.335697419821592,12,florianopolis,2009,2009-03-01,2
4,245.27053356170654,17.714064935091606,16,florianopolis,2009,2009-04-01,2
5,235.75387573242188,25.26697701283925,12,florianopolis,2009,2009-05-01,2
6,207.7750490628756,22.794225506865214,13,florianopolis,2009,2009-06-01,2
7,208.03863994891827,17.35486705607564,13,florianopolis,2009,2009-07-01,2
8,204.62994689941405,15.96800816849591,15,florianopolis,2009,2009-08-01,2
9,203.7237289428711,18.336161649279894,10,florianopolis,2009,2009-09-01,2
10,201.63370564778646,13.93474498676731,15,florianopolis,2009,2009-10-01,2
11,218.82288646697998,14.490467818658715,16,florianopolis,2009,2009-11-01,2
12,204.74520002092635,14.221375461871329,7,florianopolis,2009,2009-12-01,2
1,228.8408933367048,10.650835042944482,14,florianopolis,2010,2010-01-01,2
2,220.3530925403942,18.936793609549227,11,florianopolis,2010,2010-02-01,2
3,215.65953063964844,15.64031880477804,13,florianopolis,2010,2010-03-01,2
4,223.41310373942056,19.42595439155009,12,florianopolis,2010,2010-04-01,2
5,225.42713492257252,17.407219791291094,14,florianopolis,2010,2010-05-01,2
6,219.6173065185547,19.319025402419243,15,florianopolis,2010,2010-06-01,2
7,224.11712973458427,19.611825402172485,14,florianopolis,2010,2010-07-01,2
8,206.61282552083333,14.622140740739697,15,florianopolis,2010,2010-08-01,2
9,226.27040004730225,19.86266074423231,16,florianopolis,2010,2010-09-01,2
10,235.40469665527343,13.206749706550122,10,florianopolis,2010,2010-10-01,2
11,228.32977076939173,12.856110268102507,14,florianopolis,2010,2010-11-01,2
12,233.5969985961914,10.179418598310802,10,florianopolis,2010,2010-12-01,2
1,225.09062906901042,14.988921925551823,15,florianopolis,2011,2011-01-01,2
2,225.31440353393555,16.134653739849416,12,florianopolis,2011,2011-02-01,2
3,234.86509982022372,12.881421160837641,11,florianopolis,2011,2011-03-01,2
4,231.49011993408203,11.152423732678022,4,florianopolis,2011,2011-04-01,2
5,215.63158331976996,17.220647394648267,9,florianopolis,2011,2011-05-01,2
6,242.75349971226282,19.395505359872207,14,florianopolis,2011,2011-06-01,2
7,214.80021540323892,13.330047611131882,12,florianopolis,2011,2011-07-01,2
8,204.84313025841345,15.81808227953419,13,florianopolis,2011,2011-08-01,2
9,216.65462711879186,14.467395891376409,14,florianopolis,2011,2011-09-01,2
10,222.042104547674,11.555472749813262,11,florianopolis,2011,2011-10-01,2
11,222.86120796203613,15.13118928134203,16,florianopolis,2011,2011-11-01,2
12,227.89223353068033,12.012678706802951,12,florianopolis,2011,2011-12-01,2
1,230.80370766775948,18.269788338437845,14,florianopolis,2012,2012-01-01,2
2,237.27658081054688,13.086781454419402,8,florianopolis,2012,2012-02-01,2
3,233.5211067199707,18.76737229455198,8,florianopolis,2012,2012-03-01,2
4,232.93668280707465,13.706532395813039,9,florianopolis,2012,2012-04-01,2
5,235.3004493713379,20.988903828106917,16,florianopolis,2012,2012-05-01,2
6,215.42718505859375,27.701037412171438,12,florianopolis,2012,2012-06-01,2
7,209.66358280181885,30.175220764072016,16,florianopolis,2012,2012-07-01,2
8,210.6436767578125,22.107580821176892,14,florianopolis,2012,2012-08-01,2
9,205.03902912139893,14.57954343332874,16,florianopolis,2012,2012-09-01,2
10,209.95361137390137,11.795619326180368,8,florianopolis,2012,2012-10-01,2
11,215.72105516706193,15.26032464393641,14,florianopolis,2012,2012-11-01,2
12,215.88623046875,13.271859640533199,12,florianopolis,2012,2012-12-01,2
1,216.7402089436849,14.501521268113885,12,florianopolis,2013,2013-01-01,2
2,228.58333587646484,12.87073140639939,10,florianopolis,2013,2013-02-01,2
3,233.13626534598214,15.666504926962412,14,florianopolis,2013,2013-03-01,2
4,224.75018855503626,19.65268001575907,14,florianopolis,2013,2013-04-01,2
5,229.626950777494,26.704216933458106,13,florianopolis,2013,2013-05-01,2
6,229.5649096171061,21.503354282822972,12,florianopolis,2013,2013-06-01,2
7,223.7899200439453,14.735383885567657,15,florianopolis,2013,2013-07-01,2
8,219.93103899274553,7.9547272807505625,14,florianopolis,2013,2013-08-01,2
9,245.7574746268136,20.864297253822937,14,florianopolis,2013,2013-09-01,2
10,228.45265306745256,18.30247563939425,14,florianopolis,2013,2013-10-01,2
11,236.13025580512152,15.009582556465864,9,florianopolis,2013,2013-11-01,2
12,232.49640401204428,13.331640001160594,12,florianopolis,2013,2013-12-01,2
1,238.85487365722656,30.500100022900327,11,florianopolis,2014,2014-01-01,2
2,236.3984588623047,17.29475956166568,10,florianopolis,2014,2014-02-01,2
3,234.5372371673584,13.316511260414885,16,florianopolis,2014,2014-03-01,2
4,231.36123504638672,18.569255269073807,10,florianopolis,2014,2014-04-01,2
5,220.7714729309082,30.3202649399045,12,florianopolis,2014,2014-05-01,2
6,222.22095680236816,34.079590725183934,16,florianopolis,2014,2014-06-01,2
7,206.6634033203125,17.830309072378174,15,florianopolis,2014,2014-07-01,2
8,203.6751942952474,20.59480933577854,15,florianopolis,2014,2014-08-01,2
9,195.29591721754807,13.078659107515874,13,florianopolis,2014,2014-09-01,2
10,191.26751327514648,15.683606361171403,16,florianopolis,2014,2014-10-01,2
11,212.7347551981608,12.161874607760344,12,florianopolis,2014,2014-11-01,2
12,209.4288241068522,12.949208537389351,12,florianopolis,2014,2014-12-01,2
1,225.16996479034424,17.008096784258242,16,florianopolis,2015,2015-01-01,2
2,220.84134674072266,17.814838351389845,10,florianopolis,2015,2015-02-01,2
3,217.60718485514323,21.659001810118415,15,florianopolis,2015,2015-03-01,2
4,197.48255920410156,21.975846581862175,11,florianopolis,2015,2015-04-01,2
5,200.82145145961218,22.577787758211677,14,florianopolis,2015,2015-05-01,2
6,215.6115264892578,28.943370371223285,9,florianopolis,2015,2015-06-01,2
7,224.06930338541667,34.00798783096439,15,florianopolis,2015,2015-07-01,2
8,223.47476387023926,17.65182236002959,16,florianopolis,2015,2015-08-01,2
9,209.54397230881912,19.87043554641487,13,florianopolis,2015,2015-09-01,2
10,209.0653299967448,13.82846485521201,15,florianopolis,2015,2015-10-01,2
11,218.8086874825614,14.920332027243015,14,florianopolis,2015,2015-11-01,2
12,220.94450759887695,16.92994952086487,12,florianopolis,2015,2015-12-01,2
1,223.77574851296166,15.373694861394684,11,florianopolis,2016,2016-01-01,2
2,216.045053655451,14.36703428037327,11,florianopolis,2016,2016-02-01,2
3,231.92962773640951,10.95168768073234,12,florianopolis,2016,2016-03-01,2
4,224.76573597301137,24.077268866709037,11,florianopolis,2016,2016-04-01,2
5,212.269289456881,11.297817890867446,13,florianopolis,2016,2016-05-01,2
6,214.77929410067472,19.824729012882134,11,florianopolis,2016,2016-06-01,2
7,212.97863388061523,13.722849334628453,16,florianopolis,2016,2016-07-01,2
8,209.22300550672742,32.693638113822466,9,florianopolis,2016,2016-08-01,2
9,211.56626892089844,17.146047347534584,13,florianopolis,2016,2016-09-01,2
10,219.2707247052874,14.135017844440911,14,florianopolis,2016,2016-10-01,2
11,210.98590909517725,10.397225603587565,13,florianopolis,2016,2016-11-01,2
12,203.7537368774414,27.07404257407555,10,florianopolis,2016,2016-12-01,2
1,224.76757202148437,14.213447104102254,10,florianopolis,2017,2017-01-01,2
2,232.94834345037287,10.128126042465311,11,florianopolis,2017,2017-02-01,2
3,225.71179707845053,16.432629124137822,9,florianopolis,2017,2017-03-01,2
4,227.4579620361328,20.068916382186053,9,florianopolis,2017,2017-04-01,2
5,226.8299420674642,20.104119298385914,12,florianopolis,2017,2017-05-01,2
6,213.10813626376066,13.490674708231957,11,florianopolis,2017,2017-06-01,2
7,202.3450117111206,18.11683872476216,16,florianopolis,2017,2017-07-01,2
8,206.4602254231771,19.29745337327383,12,florianopolis,2017,2017-08-01,2
9,205.2179412841797,23.35110467539452,7,florianopolis,2017,2017-09-01,2
10,197.20193950946515,24.48395464173013,13,florianopolis,2017,2017-10-01,2
11,196.62862854003907,23.293029147397867,10,florianopolis,2017,2017-11-01,2
12,217.1128128051758,15.555157452899056,10,florianopolis,2017,2017-12-01,2
1,221.25853905310998,11.534051071427797,13,florianopolis,2018,2018-01-01,2
2,229.12783432006836,20.56382434030448,8,florianopolis,2018,2018-02-01,2
3,218.60227711995444,22.370211255478907,12,florianopolis,2018,2018-03-01,2
4,206.12893559382513,21.86561359566553,13,florianopolis,2018,2018-04-01,2
5,206.1498357599432,23.787169070290165,11,florianopolis,2018,2018-05-01,2
6,208.3384132385254,43.377383644625745,8,florianopolis,2018,2018-06-01,2
7,195.5950454711914,23.706530782165718,10,florianopolis,2018,2018-07-01,2
8,185.15332412719727,10.605047226893735,4,florianopolis,2018,2018-08-01,2
9,198.37092113494873,12.609332461268524,16,florianopolis,2018,2018-09-01,2
10,194.27483520507812,18.45265195425646,15,florianopolis,2018,2018-10-01,2
11,209.3916743351863,24.531586519192043,13,florianopolis,2018,2018-11-01,2
12,211.48424530029297,11.757318028240345,10,florianopolis,2018,2018-12-01,2
1,220.2061802790715,14.34911003867417,13,florianopolis,2019,2019-01-01,2
2,226.66356404622397,20.854934105718627,9,florianopolis,2019,2019-02-01,2
3,220.98629570007324,18.974003499850664,8,florianopolis,2019,2019-03-01,2
4,227.1741040547689,20.553615518800687,12,florianopolis,2019,2019-04-01,2
5,197.57017081124442,14.955648852422588,14,florianopolis,2019,2019-05-01,2
6,207.5027936299642,15.984004174626042,12,florianopolis,2019,2019-06-01,2
7,192.25374427208533,19.054538435128094,13,florianopolis,2019,2019-07-01,2
8,192.8615969144381,13.070423031973899,13,florianopolis,2019,2019-08-01,2
9,189.13518371582032,19.249231343272957,15,florianopolis,2019,2019-09-01,2
10,211.8168716430664,23.029750977440393,8,florianopolis,2019,2019-10-01,2
11,198.58865591195914,22.706213093663088,13,florianopolis,2019,2019-11-01,2
12,198.0256086077009,14.488359547661293,7,florianopolis,2019,2019-12-01,2
