Month,mean_concentration,std_concentration,count,location,year,date,latitude_zone
11,1.2687577860695975,0.44302041177471513,14,morocco,2019,2019-11-01,1
12,1.3106045921643574,0.37561496335879496,12,morocco,2019,2019-12-01,1
1,1.499961405992508,0.25441959176302165,16,morocco,2020,2020-01-01,1
2,1.392494363444192,0.2548625013143499,14,morocco,2020,2020-02-01,1
3,1.376418597996235,0.2707536114658505,16,morocco,2020,2020-03-01,1
4,1.3447855923857008,0.26600885036874705,14,morocco,2020,2020-04-01,1
5,1.1412589363753796,0.239739028476321,16,morocco,2020,2020-05-01,1
6,0.9561750218272209,0.17002620801473928,16,morocco,2020,2020-06-01,1
7,0.6405115760862827,0.14034200093594237,16,morocco,2020,2020-07-01,1
8,0.7905632816255093,0.13189468859231204,16,morocco,2020,2020-08-01,1
9,0.7843517788818904,0.09733688172824624,14,morocco,2020,2020-09-01,1
10,1.0190841896193368,0.18302597985977376,14,morocco,2020,2020-10-01,1
11,1.149293065071106,0.16194276635347551,16,morocco,2020,2020-11-01,1
12,1.2446526661515236,0.3330308560861361,16,morocco,2020,2020-12-01,1
1,1.1575573682785034,0.24386742930789046,16,morocco,2021,2021-01-01,1
2,1.2495306034882863,0.21944093049971852,12,morocco,2021,2021-02-01,1
3,1.3305905312299728,0.32785623698439026,16,morocco,2021,2021-03-01,1
4,1.2930051013827324,0.18556677845150205,16,morocco,2021,2021-04-01,1
5,1.0067323558032513,0.12191690476790623,16,morocco,2021,2021-05-01,1
6,0.8790258131921291,0.1490348322591256,16,morocco,2021,2021-06-01,1
7,0.9756686815193721,0.144946490278696,14,morocco,2021,2021-07-01,1
8,0.8995845355093479,0.1323922110971452,16,morocco,2021,2021-08-01,1
9,0.9295998428549085,0.08215425385935077,14,morocco,2021,2021-09-01,1
10,1.1323596462607384,0.12637934003393608,16,morocco,2021,2021-10-01,1
11,1.4394906610250473,0.2246106628482286,16,morocco,2021,2021-11-01,1
12,1.3143122749669212,0.2864630308041544,14,morocco,2021,2021-12-01,1
1,2.336409918963909,0.4151706989366076,16,mukhrino,2005,2005-01-01,1
2,2.237699524561564,0.3403221126385704,15,mukhrino,2005,2005-02-01,1
3,2.6910303036371865,0.3437101772071572,12,mukhrino,2005,2005-03-01,1
4,2.3817737261454264,0.35126849535813365,15,mukhrino,2005,2005-04-01,1
5,2.066066954817091,0.31978793639956726,14,mukhrino,2005,2005-05-01,1
6,1.8390213996171951,0.12435622895449988,16,mukhrino,2005,2005-06-01,1
7,1.7125031777790614,0.07867871463839418,14,mukhrino,2005,2005-07-01,1
8,1.6757504173687525,0.08587812954089723,14,mukhrino,2005,2005-08-01,1
9,1.7576124497822352,0.196960554465043,14,mukhrino,2005,2005-09-01,1
10,1.6371528277030358,0.2115438681929411,13,mukhrino,2005,2005-10-01,1
11,1.4463884404727392,0.22366230495357556,14,mukhrino,2005,2005-11-01,1
12,1.9890440007050831,0.24467869102691892,12,mukhrino,2005,2005-12-01,1
1,2.4635827967098782,0.23536788690933327,14,mukhrino,2006,2006-01-01,1
2,2.7994098446585913,0.5153531831518856,11,mukhrino,2006,2006-02-01,1
3,2.6966591080029807,0.4859453935538577,12,mukhrino,2006,2006-03-01,1
4,2.353184481461843,0.26577999035430794,12,mukhrino,2006,2006-04-01,1
5,2.091167449951172,0.2026302119173946,14,mukhrino,2006,2006-05-01,1
6,1.6908617569850042,0.11316274765455421,13,mukhrino,2006,2006-06-01,1
7,1.7785188509867742,0.11484246729568479,13,mukhrino,2006,2006-07-01,1
8,1.7716499141284399,0.10567562167201448,14,mukhrino,2006,2006-08-01,1
9,1.7203144952654839,0.23769341399166338,16,mukhrino,2006,2006-09-01,1
10,1.7963282040187292,0.24931435915652422,14,mukhrino,2006,2006-10-01,1
11,1.6846685239246912,0.3621035869924583,14,mukhrino,2006,2006-11-01,1
12,2.0130814413229623,0.4777315524100898,12,mukhrino,2006,2006-12-01,1
1,2.2690869251887005,0.40478599100027557,15,mukhrino,2007,2007-01-01,1
2,2.2768261233965554,0.3831204003658561,12,mukhrino,2007,2007-02-01,1
3,2.2504430562257767,0.2719154665431601,16,mukhrino,2007,2007-03-01,1
4,2.002890484673636,0.24577673124300828,14,mukhrino,2007,2007-04-01,1
5,2.1188820089612688,0.16465308034559617,14,mukhrino,2007,2007-05-01,1
6,1.9520492235819498,0.139309804281622,15,mukhrino,2007,2007-06-01,1
7,1.7162849732807703,0.14748650975869038,14,mukhrino,2007,2007-07-01,1
8,1.6255083424704415,0.10192317992718963,14,mukhrino,2007,2007-08-01,1
9,1.6516666014989216,0.16360691711063502,15,mukhrino,2007,2007-09-01,1
10,1.6381619710188646,0.25193014402093655,13,mukhrino,2007,2007-10-01,1
11,1.7440738042195638,0.28163426323333185,15,mukhrino,2007,2007-11-01,1
12,1.926518174318167,0.2774711887618345,13,mukhrino,2007,2007-12-01,1
1,1.9305049777030945,0.26638254436734154,16,mukhrino,2008,2008-01-01,1
2,2.2483383655548095,0.460186201590219,15,mukhrino,2008,2008-02-01,1
3,2.188649159211379,0.4904961420491163,13,mukhrino,2008,2008-03-01,1
4,2.2657058874766034,0.36523619370995325,15,mukhrino,2008,2008-04-01,1
5,1.9961758170809065,0.257594160828696,14,mukhrino,2008,2008-05-01,1
6,1.8358220160007477,0.08572734080242478,16,mukhrino,2008,2008-06-01,1
7,1.682479903101921,0.130117063984568,16,mukhrino,2008,2008-07-01,1
8,1.7322075888514519,0.07068947030198328,16,mukhrino,2008,2008-08-01,1
9,1.7369015387126379,0.1817858309408378,14,mukhrino,2008,2008-09-01,1
10,1.7299064159393311,0.23844120279377964,15,mukhrino,2008,2008-10-01,1
11,1.7808911800384521,0.32253253213350547,15,mukhrino,2008,2008-11-01,1
12,1.7077040299773216,0.2667907653523314,16,mukhrino,2008,2008-12-01,1
1,2.4489197954535484,0.31925101134861383,16,mukhrino,2009,2009-01-01,1
2,2.7778265305927823,0.3567687263938868,14,mukhrino,2009,2009-02-01,1
3,2.614060550928116,0.42497194418791157,16,mukhrino,2009,2009-03-01,1
4,2.593315703528268,0.2822157116601123,14,mukhrino,2009,2009-04-01,1
5,2.249599978327751,0.3298320962060982,16,mukhrino,2009,2009-05-01,1
6,1.977925680577755,0.1293956547724626,16,mukhrino,2009,2009-06-01,1
7,1.7938590794801712,0.056804713799818905,16,mukhrino,2009,2009-07-01,1
8,1.7509395565305437,0.09706870698066042,14,mukhrino,2009,2009-08-01,1
9,1.7448486884435017,0.13907725062195164,15,mukhrino,2009,2009-09-01,1
10,1.8613670349121094,0.2720163628373739,15,mukhrino,2009,2009-10-01,1
11,1.6935775578022003,0.3346812950353118,16,mukhrino,2009,2009-11-01,1
12,2.4373929128050804,0.331519239742808,16,mukhrino,2009,2009-12-01,1
1,2.335465976170131,0.18482995397138713,14,mukhrino,2010,2010-01-01,1
2,2.5670694623674666,0.25141523661604437,14,mukhrino,2010,2010-02-01,1
3,2.5014999083110263,0.28970942913983616,14,mukhrino,2010,2010-03-01,1
4,2.398110769689083,0.44934822182366657,16,mukhrino,2010,2010-04-01,1
5,2.2644485756754875,0.19114582838345087,16,mukhrino,2010,2010-05-01,1
6,1.9649234918447642,0.09960527194037096,13,mukhrino,2010,2010-06-01,1
7,1.8380583450198174,0.1178215853853275,16,mukhrino,2010,2010-07-01,1
8,1.8060713450113932,0.17685504118521084,15,mukhrino,2010,2010-08-01,1
9,1.7977281957864761,0.18706718363521327,16,mukhrino,2010,2010-09-01,1
10,1.8253851160407066,0.20438729320181787,16,mukhrino,2010,2010-10-01,1
11,1.7616891264915466,0.37427083100858743,14,mukhrino,2010,2010-11-01,1
12,1.990343064069748,0.33351384602875506,16,mukhrino,2010,2010-12-01,1
1,2.20197799376079,0.32836726562258955,14,mukhrino,2011,2011-01-01,1
2,2.273828849196434,0.47945075441701507,16,mukhrino,2011,2011-02-01,1
3,2.679226338863373,0.4459876353208193,12,mukhrino,2011,2011-03-01,1
4,0.904676365852356,0.06780333686090793,5,mukhrino,2011,2011-04-01,1
5,2.296312466263771,0.28150026826657587,16,mukhrino,2011,2011-05-01,1
6,1.9865096012751262,0.10724885693175697,15,mukhrino,2011,2011-06-01,1
7,1.7762579662459237,0.11842492215906107,14,mukhrino,2011,2011-07-01,1
8,1.7283868193626404,0.10299905078534488,16,mukhrino,2011,2011-08-01,1
9,1.634271400315421,0.0821342524822285,14,mukhrino,2011,2011-09-01,1
10,1.6609633713960648,0.21440609540016003,16,mukhrino,2011,2011-10-01,1
11,2.0052359189305986,0.2534550369785677,14,mukhrino,2011,2011-11-01,1
12,1.8348616659641266,0.25444355818017156,16,mukhrino,2011,2011-12-01,1
1,2.338584877550602,0.33180107671337183,16,mukhrino,2012,2012-01-01,1
2,2.271593928337097,0.768569806816838,9,mukhrino,2012,2012-02-01,1
3,2.7010006721203146,0.241753220210291,13,mukhrino,2012,2012-03-01,1
4,2.093692437807719,0.4507312898405823,15,mukhrino,2012,2012-04-01,1
5,2.1200239022572833,0.22776417262230503,15,mukhrino,2012,2012-05-01,1
6,1.691900610923767,0.10813112499632502,14,mukhrino,2012,2012-06-01,1
7,1.6411663368344307,0.093880161690376,16,mukhrino,2012,2012-07-01,1
8,1.6762570664286613,0.1274279378564971,16,mukhrino,2012,2012-08-01,1
9,1.6613445367131914,0.13245457176158226,14,mukhrino,2012,2012-09-01,1
10,1.7308454290032387,0.16618055056092845,16,mukhrino,2012,2012-10-01,1
11,1.8963939025998116,0.2525876580405588,16,mukhrino,2012,2012-11-01,1
12,1.9541960656642914,0.3252610084699016,16,mukhrino,2012,2012-12-01,1
1,2.420799121260643,0.2567461411162666,16,mukhrino,2013,2013-01-01,1
2,2.6410821676254272,0.21570326915534446,12,mukhrino,2013,2013-02-01,1
3,2.6490552723407745,0.44922666707593917,16,mukhrino,2013,2013-03-01,1
4,2.3216158628463743,0.32089949336849777,15,mukhrino,2013,2013-04-01,1
5,2.225885876587459,0.3358018105302702,14,mukhrino,2013,2013-05-01,1
6,2.0581060222217014,0.20323070367848028,14,mukhrino,2013,2013-06-01,1
7,1.8351156967026847,0.0627765958789803,14,mukhrino,2013,2013-07-01,1
8,1.7526853010058403,0.06768683154936406,16,mukhrino,2013,2013-08-01,1
9,1.8191279619932175,0.13365290534147792,16,mukhrino,2013,2013-09-01,1
10,1.8058147515569414,0.34250563127814504,14,mukhrino,2013,2013-10-01,1
11,1.6800676584243774,0.3359994834033975,14,mukhrino,2013,2013-11-01,1
12,1.9367039283116658,0.14436579130327842,15,mukhrino,2013,2013-12-01,1
1,2.376178689301014,0.2756147294017486,16,mukhrino,2014,2014-01-01,1
2,2.158065112431844,0.18907382090926483,15,mukhrino,2014,2014-02-01,1
3,1.950447244303567,0.13561457805502505,14,mukhrino,2014,2014-03-01,1
4,2.212504059076309,0.2760173185626437,16,mukhrino,2014,2014-04-01,1
5,2.15188992023468,0.3225956905426679,14,mukhrino,2014,2014-05-01,1
6,1.9420420974493027,0.1978036177080277,16,mukhrino,2014,2014-06-01,1
7,1.786390297114849,0.07587890358220216,16,mukhrino,2014,2014-07-01,1
8,1.658496081829071,0.1450802682847062,14,mukhrino,2014,2014-08-01,1
9,1.8704842158726283,0.0928507015133013,14,mukhrino,2014,2014-09-01,1
10,1.9472425301869711,0.2633244385671476,15,mukhrino,2014,2014-10-01,1
11,1.9963420073191325,0.3128743248421263,15,mukhrino,2014,2014-11-01,1
12,2.1031152456998825,0.3600956535487572,16,mukhrino,2014,2014-12-01,1
1,2.7676384449005127,0.40316587243744306,16,mukhrino,2015,2015-01-01,1
2,2.556393802165985,0.4929011970057275,14,mukhrino,2015,2015-02-01,1
3,2.3087259439321666,0.6739295394073967,13,mukhrino,2015,2015-03-01,1
4,2.5794900826045444,0.3957606540046134,14,mukhrino,2015,2015-04-01,1
5,2.2959046214818954,0.14018938816320678,16,mukhrino,2015,2015-05-01,1
6,1.8958393186330795,0.1692076326053449,16,mukhrino,2015,2015-06-01,1
7,1.8556726489748274,0.09615659387742331,14,mukhrino,2015,2015-07-01,1
8,1.9252106110254923,0.14087444298828722,15,mukhrino,2015,2015-08-01,1
9,1.8376664479573568,0.20682842373233812,15,mukhrino,2015,2015-09-01,1
10,1.9333375096321106,0.3101574668780623,16,mukhrino,2015,2015-10-01,1
11,1.7569863051176071,0.19560984051194333,16,mukhrino,2015,2015-11-01,1
12,1.9950506595464854,0.3711455698280655,13,mukhrino,2015,2015-12-01,1
1,1.9862431213259697,0.33706337396937425,16,mukhrino,2016,2016-01-01,1
2,2.0120268889835904,0.24844138920866296,14,mukhrino,2016,2016-02-01,1
3,1.7863852262496949,0.49372310858468094,15,mukhrino,2016,2016-03-01,1
4,2.384349063038826,0.5067847502183522,16,mukhrino,2016,2016-04-01,1
5,2.249154124941145,0.10542556201399955,14,mukhrino,2016,2016-05-01,1
6,1.7352669715881348,0.2965768350720767,15,mukhrino,2016,2016-06-01,1
7,1.852577551205953,0.06367074838269984,15,mukhrino,2016,2016-07-01,1
8,1.6088282689452171,0.12135873863907222,16,mukhrino,2016,2016-08-01,1
9,1.701455071568489,0.16770050146299922,16,mukhrino,2016,2016-09-01,1
10,2.0403888821601868,0.1082278204390834,14,mukhrino,2016,2016-10-01,1
11,2.1360417306423187,0.27306841996948694,16,mukhrino,2016,2016-11-01,1
12,2.3242226615548134,0.33350133365199863,16,mukhrino,2016,2016-12-01,1
1,2.341530442237854,0.3088365919032851,14,mukhrino,2017,2017-01-01,1
2,2.620351418852806,0.32538772350861594,16,mukhrino,2017,2017-02-01,1
3,2.340882690747579,0.4312587262314138,15,mukhrino,2017,2017-03-01,1
4,2.3313236970167894,0.4254924298096192,13,mukhrino,2017,2017-04-01,1
5,2.297010138630867,0.26136076329039587,16,mukhrino,2017,2017-05-01,1
6,1.8682332118352254,0.19772465192057004,15,mukhrino,2017,2017-06-01,1
7,1.7654974088072777,0.1059991841646416,16,mukhrino,2017,2017-07-01,1
8,1.680921234190464,0.15758536031888906,16,mukhrino,2017,2017-08-01,1
9,1.76881454541133,0.12583465614256842,13,mukhrino,2017,2017-09-01,1
10,1.7777655869722366,0.27775372541071225,16,mukhrino,2017,2017-10-01,1
11,1.983402703489576,0.22050731927454603,14,mukhrino,2017,2017-11-01,1
12,1.92658988067082,0.24717125599969011,14,mukhrino,2017,2017-12-01,1
1,1.988310158252716,0.19111919322568482,16,mukhrino,2018,2018-01-01,1
2,2.8656650965030375,0.7879676379240326,13,mukhrino,2018,2018-02-01,1
3,2.317305311560631,0.6002131379166075,16,mukhrino,2018,2018-03-01,1
4,2.2583274523417156,0.33286274731742743,15,mukhrino,2018,2018-04-01,1
5,2.2763212248682976,0.21300342283330087,16,mukhrino,2018,2018-05-01,1
6,1.88530533015728,0.20442642167215302,8,mukhrino,2018,2018-06-01,1
7,1.7158497671286266,0.09850067825885875,12,mukhrino,2018,2018-07-01,1
8,1.7888717502355576,0.07867584424279912,16,mukhrino,2018,2018-08-01,1
9,1.7304424813815527,0.19796576788746748,14,mukhrino,2018,2018-09-01,1
10,1.8390591621398926,0.2769124078559385,15,mukhrino,2018,2018-10-01,1
11,2.1053768023848534,0.1960172085073519,16,mukhrino,2018,2018-11-01,1
12,2.177135832607746,0.19367609675475314,16,mukhrino,2018,2018-12-01,1
1,2.724713166554769,0.37985628155183726,12,mukhrino,2019,2019-01-01,1
2,2.595071051801954,0.5802597944705552,14,mukhrino,2019,2019-02-01,1
3,2.262495383620262,0.44922134947214076,16,mukhrino,2019,2019-03-01,1
4,2.452949379171644,0.48548175169532987,14,mukhrino,2019,2019-04-01,1
5,2.1471111178398132,0.4337907585692349,16,mukhrino,2019,2019-05-01,1
6,1.976018556526729,0.09885561688578445,14,mukhrino,2019,2019-06-01,1
7,1.7209433540701866,0.1501840842375961,16,mukhrino,2019,2019-07-01,1
8,1.7047450691461563,0.04831772261092111,16,mukhrino,2019,2019-08-01,1
9,1.879903495311737,0.1616087970533433,16,mukhrino,2019,2019-09-01,1
10,1.745429627597332,0.2533671209181062,16,mukhrino,2019,2019-10-01,1
11,1.8914087919088511,0.32325209642044495,13,mukhrino,2019,2019-11-01,1
12,1.636403237070356,0.33028034454973093,14,mukhrino,2019,2019-12-01,1
1,2.188242793083191,0.3633181744381958,15,mukhrino,2020,2020-01-01,1
2,2.103653073310852,0.46941390703805236,14,mukhrino,2020,2020-02-01,1
3,2.4047485664486885,0.42814323429217704,16,mukhrino,2020,2020-03-01,1
4,1.7195377562727248,0.6655440881345196,14,mukhrino,2020,2020-04-01,1
5,1.8970843628048897,0.26063131056028355,16,mukhrino,2020,2020-05-01,1
6,1.9273446425795555,0.11183534091701604,16,mukhrino,2020,2020-06-01,1
7,1.8170369043946266,0.09973991642828416,16,mukhrino,2020,2020-07-01,1
8,1.680368572473526,0.10178525606886563,16,mukhrino,2020,2020-08-01,1
9,1.742278658426725,0.1076130515627162,13,mukhrino,2020,2020-09-01,1
10,1.751984290778637,0.33868973936925806,16,mukhrino,2020,2020-10-01,1
11,1.8816648324330647,0.3644445004259349,15,mukhrino,2020,2020-11-01,1
12,1.9391115456819534,0.3323303252244974,16,mukhrino,2020,2020-12-01,1
1,2.278489425778389,0.2924409419747796,16,mukhrino,2021,2021-01-01,1
2,2.5659535697528293,0.5099568463723159,14,mukhrino,2021,2021-02-01,1
3,2.4001576900482178,0.3150415132711073,14,mukhrino,2021,2021-03-01,1
4,2.30183045566082,0.3272909766837936,16,mukhrino,2021,2021-04-01,1
5,1.8235459849238396,0.37256423584147264,16,mukhrino,2021,2021-05-01,1
6,1.8048417493700981,0.24343643925406594,16,mukhrino,2021,2021-06-01,1
7,1.787206734929766,0.0958872239816054,14,mukhrino,2021,2021-07-01,1
8,1.6313377539316813,0.1087785669864036,15,mukhrino,2021,2021-08-01,1
9,1.8278841336568197,0.21557867812457646,15,mukhrino,2021,2021-09-01,1
10,1.901548445224762,0.3025975772609358,16,mukhrino,2021,2021-10-01,1
11,1.8237493485212326,0.25456024309204667,16,mukhrino,2021,2021-11-01,1
12,2.081325820514134,0.31834735367757844,14,mukhrino,2021,2021-12-01,1
1,0.38810714391561657,0.10318523123550552,13,myanmar,2005,2005-01-01,2
2,0.3318978005221912,0.059615235251239476,14,myanmar,2005,2005-02-01,2
3,0.28782407620123457,0.10180248376829958,14,myanmar,2005,2005-03-01,2
4,0.41607364887992543,0.11906005702637802,12,myanmar,2005,2005-04-01,2
5,0.3885558284819126,0.08015585219419356,16,myanmar,2005,2005-05-01,2
6,0.46945155163606006,0.1025006903437675,12,myanmar,2005,2005-06-01,2
7,0.6367908678948879,0.04905551866521627,16,myanmar,2005,2005-07-01,2
8,0.6066540002822876,0.032792741625524494,15,myanmar,2005,2005-08-01,2
9,0.6113876779874166,0.04601326828398508,15,myanmar,2005,2005-09-01,2
10,0.5139611890682807,0.04682193197129182,13,myanmar,2005,2005-10-01,2
11,0.39054095203226263,0.060360062294578735,11,myanmar,2005,2005-11-01,2
12,0.367276053537022,0.042060985213241,11,myanmar,2005,2005-12-01,2
1,0.2896168837323785,0.0751959135719354,16,myanmar,2006,2006-01-01,2
2,0.32817250604812914,0.0952477259274614,13,myanmar,2006,2006-02-01,2
3,0.3853229961612008,0.09309217587458218,11,myanmar,2006,2006-03-01,2
4,0.5532566877928647,0.04988189919845612,11,myanmar,2006,2006-04-01,2
5,0.594265071551005,0.08501710544490004,15,myanmar,2006,2006-05-01,2
6,0.718824143593128,0.10302261724801336,13,myanmar,2006,2006-06-01,2
7,0.784978312253952,0.09073586895435307,10,myanmar,2006,2006-07-01,2
8,0.7084985852241517,0.06250126149588271,15,myanmar,2006,2006-08-01,2
9,0.5956607709328333,0.06247651224897078,12,myanmar,2006,2006-09-01,2
10,0.5898181845744451,0.06485111892715176,12,myanmar,2006,2006-10-01,2
11,0.4503155882869448,0.05908643465889975,14,myanmar,2006,2006-11-01,2
12,0.4338523205369711,0.086471770162241,16,myanmar,2006,2006-12-01,2
1,0.4231941755861044,0.20749749482740745,16,myanmar,2007,2007-01-01,2
2,0.3623283803462982,0.1185596908621076,10,myanmar,2007,2007-02-01,2
3,0.3496693829074502,0.19601995567521224,16,myanmar,2007,2007-03-01,2
4,0.43996485961335047,0.20970685741468817,14,myanmar,2007,2007-04-01,2
5,0.4555437278289061,0.12395388393574969,13,myanmar,2007,2007-05-01,2
6,0.6067599274895408,0.12052916218011436,11,myanmar,2007,2007-06-01,2
7,0.6313883997499943,0.051678856632287655,16,myanmar,2007,2007-07-01,2
8,0.6331970228089226,0.03017938812769195,9,myanmar,2007,2007-08-01,2
9,0.6153842073220473,0.04471739539907643,13,myanmar,2007,2007-09-01,2
10,0.5213068624337515,0.06843787638961996,12,myanmar,2007,2007-10-01,2
11,0.5168645704785982,0.04951116557472361,12,myanmar,2007,2007-11-01,2
12,0.4010806903243065,0.06126262935389523,16,myanmar,2007,2007-12-01,2
1,0.4409811645746231,0.06843502014351623,14,myanmar,2008,2008-01-01,2
2,0.4658391382545233,0.1452975645824469,16,myanmar,2008,2008-02-01,2
3,0.44093528389930725,0.06954427906057332,14,myanmar,2008,2008-03-01,2
4,0.4713171124458313,0.0626794761285298,13,myanmar,2008,2008-04-01,2
5,0.60312348817076,0.1179517854561837,14,myanmar,2008,2008-05-01,2
6,0.6636106967926025,0.07229381319585483,12,myanmar,2008,2008-06-01,2
7,0.6909152354512896,0.0764149754553774,14,myanmar,2008,2008-07-01,2
8,0.6618731021881104,0.08426222230004322,15,myanmar,2008,2008-08-01,2
9,0.6159197262355259,0.059116345648402964,14,myanmar,2008,2008-09-01,2
10,0.4849851969629526,0.04080502689920577,16,myanmar,2008,2008-10-01,2
11,0.38884157155241283,0.04705780173606675,14,myanmar,2008,2008-11-01,2
12,0.2691993052139878,0.061525282532837546,16,myanmar,2008,2008-12-01,2
1,0.2700531684926578,0.08947064122350251,14,myanmar,2009,2009-01-01,2
2,0.2393652647733688,0.06416443064885245,16,myanmar,2009,2009-02-01,2
3,0.3761181192738669,0.2687998014066926,14,myanmar,2009,2009-03-01,2
4,0.43628791222969693,0.1088500809934432,12,myanmar,2009,2009-04-01,2
5,0.47487033559725833,0.09387373747153017,13,myanmar,2009,2009-05-01,2
6,0.6431726996715252,0.043353081925043,13,myanmar,2009,2009-06-01,2
7,0.6914132879330561,0.054858341133290855,13,myanmar,2009,2009-07-01,2
8,0.6721900304158529,0.07841638674573981,12,myanmar,2009,2009-08-01,2
9,0.571509043375651,0.09181026213599976,12,myanmar,2009,2009-09-01,2
10,0.4936869577928023,0.030523491805133206,11,myanmar,2009,2009-10-01,2
11,0.4069312686721484,0.06421953491062647,12,myanmar,2009,2009-11-01,2
12,0.3053181115537882,0.07594856686817153,16,myanmar,2009,2009-12-01,2
1,0.2892641108483076,0.05416165179657229,16,myanmar,2010,2010-01-01,2
2,0.43465445563197136,0.17351139389085596,12,myanmar,2010,2010-02-01,2
3,0.42456244491040707,0.17805501624001518,16,myanmar,2010,2010-03-01,2
4,0.41153364442288876,0.11601404127407297,16,myanmar,2010,2010-04-01,2
5,0.4918761793524027,0.06109052075847679,16,myanmar,2010,2010-05-01,2
6,0.6998027602831522,0.08500732624790043,15,myanmar,2010,2010-06-01,2
7,0.7389891062464032,0.0808052732572524,14,myanmar,2010,2010-07-01,2
8,0.7067867687770298,0.0523286901861131,14,myanmar,2010,2010-08-01,2
9,0.685750045559623,0.0499269715319105,11,myanmar,2010,2010-09-01,2
10,0.5531120777130127,0.038272454582137266,15,myanmar,2010,2010-10-01,2
11,0.5207719895988703,0.12248870834313402,16,myanmar,2010,2010-11-01,2
12,0.3184251529829843,0.05682571189115576,14,myanmar,2010,2010-12-01,2
1,0.319128162227571,0.12479524726075795,16,myanmar,2011,2011-01-01,2
2,0.3659900203347206,0.0947440753926519,14,myanmar,2011,2011-02-01,2
3,0.27716681361198425,0.07785505923886483,11,myanmar,2011,2011-03-01,2
4,0.40771380066871643,0.06741722053264347,5,myanmar,2011,2011-04-01,2
5,0.4379811674356461,0.08096307700810401,10,myanmar,2011,2011-05-01,2
6,0.5430229678750038,0.12367049963004564,12,myanmar,2011,2011-06-01,2
7,0.6873087493272928,0.08469607032280022,13,myanmar,2011,2011-07-01,2
8,0.6205201702458518,0.04076023256408549,14,myanmar,2011,2011-08-01,2
9,0.600564467055457,0.05248989762489013,14,myanmar,2011,2011-09-01,2
10,0.5023810886419736,0.042468572301951,13,myanmar,2011,2011-10-01,2
11,0.3937351480126381,0.07832324620102983,14,myanmar,2011,2011-11-01,2
12,0.3486592508852482,0.11049114767288302,16,myanmar,2011,2011-12-01,2
1,0.2863085772842169,0.14410161875874297,16,myanmar,2012,2012-01-01,2
2,0.3397741603354613,0.11345777776703518,12,myanmar,2012,2012-02-01,2
3,0.2560010713835557,0.04084703179310989,12,myanmar,2012,2012-03-01,2
4,0.3594605837549482,0.051336301742050804,14,myanmar,2012,2012-04-01,2
5,0.43774101696908474,0.0724199607696853,16,myanmar,2012,2012-05-01,2
6,0.590607370932897,0.10015250144858234,15,myanmar,2012,2012-06-01,2
7,0.6641503691673278,0.06863699707598217,15,myanmar,2012,2012-07-01,2
8,0.6563609059040363,0.036081409529984176,13,myanmar,2012,2012-08-01,2
9,0.6309846960581266,0.0367860589663402,13,myanmar,2012,2012-09-01,2
10,0.5124342867306301,0.0484395673943065,14,myanmar,2012,2012-10-01,2
11,0.4268262726919992,0.0345489921233992,14,myanmar,2012,2012-11-01,2
12,0.3584802784025669,0.07085961741248237,16,myanmar,2012,2012-12-01,2
1,0.3634344721212983,0.14482375472767145,16,myanmar,2013,2013-01-01,2
2,0.271849020251206,0.05481711091446125,14,myanmar,2013,2013-02-01,2
3,0.3901215706552778,0.16819932124319822,14,myanmar,2013,2013-03-01,2
4,0.4703835751861334,0.09622135959510812,16,myanmar,2013,2013-04-01,2
5,0.5468786443982806,0.11052935369683109,14,myanmar,2013,2013-05-01,2
6,0.7401041303362165,0.15802587245654423,14,myanmar,2013,2013-06-01,2
7,0.7163059966904777,0.10996020534307932,14,myanmar,2013,2013-07-01,2
8,0.7126811146736145,0.06222153963584779,14,myanmar,2013,2013-08-01,2
9,0.6271001510322094,0.03885318254226265,16,myanmar,2013,2013-09-01,2
10,0.5961039612690607,0.04787565048568752,12,myanmar,2013,2013-10-01,2
11,0.49281588941812515,0.08440176658411332,16,myanmar,2013,2013-11-01,2
12,0.3973344136029482,0.08062332172871002,16,myanmar,2013,2013-12-01,2
1,0.2976832922015871,0.04150959581501421,14,myanmar,2014,2014-01-01,2
2,0.3261711693235806,0.11741302415809515,14,myanmar,2014,2014-02-01,2
3,0.32636892423033714,0.050787613946851634,16,myanmar,2014,2014-03-01,2
4,0.36306123435497284,0.05777293987726419,14,myanmar,2014,2014-04-01,2
5,0.5557266611319321,0.07182506625686601,13,myanmar,2014,2014-05-01,2
6,0.5617547397102628,0.07935959901452137,14,myanmar,2014,2014-06-01,2
7,0.6983135230839252,0.09785030910830153,16,myanmar,2014,2014-07-01,2
8,0.625216740828294,0.05308171242755077,13,myanmar,2014,2014-08-01,2
9,0.5949246883392334,0.0418977661283436,15,myanmar,2014,2014-09-01,2
10,0.5040918346494436,0.07682449586620588,16,myanmar,2014,2014-10-01,2
11,0.43520029527800425,0.0612661657770815,14,myanmar,2014,2014-11-01,2
12,0.3898120777947562,0.053290536988112515,14,myanmar,2014,2014-12-01,2
1,0.43638287857174873,0.09687912286659119,16,myanmar,2015,2015-01-01,2
2,0.3846875216279711,0.08714238222307275,14,myanmar,2015,2015-02-01,2
3,0.3715900471433997,0.1464180182615232,16,myanmar,2015,2015-03-01,2
4,0.479473603623254,0.05690902508050791,14,myanmar,2015,2015-04-01,2
5,0.5598823446780443,0.06505723173804048,16,myanmar,2015,2015-05-01,2
6,0.6814977844556173,0.09869914234226149,15,myanmar,2015,2015-06-01,2
