1.366368055343628,1.4025064706802368,1.656279444694519,1.7779186964035034,1.7873945236206057,1.7598100900650024,1.4090315103530884,1.5015748739242554,1.4393519163131714,1.470658302307129,1.4545756578445437,1.8620332479476929,1.52844500541687,1.5188305377960205,1.4140223264694214,1.5066521167755127
1.620546817779541,1.5552825927734375,1.3731515407562256,1.2275892496109009,1.2012522220611572,1.5025010108947754,1.5378572940826416,1.3719104528427124,1.318227767944336,1.5098053216934204,1.444406270980835,,,,,
1.4225342273712158,1.43629789352417,1.4158103466033936,1.384296178817749,1.4172190427780151,1.3778725862503052,1.247387170791626,1.185246229171753,1.2328382730484009,1.2099814414978027,1.2595683336257937,1.2129886150360107,1.4311572313308716,1.3274106979370115,,
1.3540024757385254,1.4035662412643433,1.223052740097046,1.2439733743667605,1.306667685508728,1.214785099029541,1.3633521795272827,1.2782803773880005,1.197704553604126,1.193389892578125,1.1302084922790527,1.0990699529647827,1.2541699409484863,1.2626804113388062,1.1940261125564575,
1.3102377653121948,1.3521640300750732,1.1410648822784424,1.1325900554656982,1.742236614227295,1.532944917678833,1.5741572380065918,1.6020324230194092,1.3166333436965942,1.3676366806030271,1.5039199590682983,1.5554453134536743,,,,
1.3478749990463257,1.3271706104278564,1.4722062349319458,1.4943519830703735,1.3132504224777222,1.2909631729125977,1.827685594558716,1.5682343244552612,1.640644669532776,1.7651326656341553,1.8183808326721191,1.8039512634277344,1.6909688711166382,1.7060787677764893,1.809943437576294,1.8108081817626955
2.0442442893981934,2.020224094390869,1.7950595617294312,1.764551281929016,1.7688030004501345,1.7840815782546997,1.917835593223572,2.1426548957824707,1.8128489255905151,2.2146711349487305,2.1745495796203613,1.9850519895553589,1.9602203369140625,2.077711820602417,,
2.4142465591430664,2.2543492317199707,2.234681367874145,1.9046024084091189,1.8023990392684937,2.02380633354187,2.058912992477417,2.1254916191101074,1.9923745393753047,2.20672345161438,2.282835006713867,2.1248466968536377,2.162527322769165,2.114466428756714,2.1489830017089844,2.187804698944092
2.0624146461486816,1.9118845462799072,1.98780369758606,2.121492862701416,2.064216136932373,2.044532299041748,1.9696842432022093,2.280597686767578,2.170606136322021,1.9463609457015991,2.023712635040283,2.17807674407959,2.164180278778076,2.0535902976989746,,
1.926949143409729,2.0700395107269287,2.0534236431121826,2.041830539703369,2.038188934326172,2.049828052520752,1.9783631563186648,1.9818423986434937,1.9534226655960083,1.9293899536132808,1.921032428741455,1.978685021400452,1.9532619714736936,1.9507863521575928,,
1.7395929098129272,1.7599871158599854,1.92108154296875,1.889021158218384,1.857397437095642,1.8729411363601685,1.82158362865448,1.916636109352112,1.8220465183258057,1.7600500583648682,1.7733697891235352,1.768711805343628,1.7351069450378418,1.7175332307815552,1.7528332471847534,1.813088178634644
1.652150273323059,1.5746160745620728,1.7046126127243042,1.698093295097351,1.6280765533447266,1.6254574060440063,1.7199549674987793,1.7394368648529053,1.7001030445098877,1.6831156015396118,1.792089819908142,1.7592840194702148,1.6878118515014648,1.7183326482772827,,
