2.9103591442108154,3.04798436164856,2.9123754501342773,3.963555097579956,3.5546841621398926,3.412707567214966,3.227625846862793,3.128251075744629,3.1042072772979736,3.0195178985595703,3.3939929008483887,3.944751739501953,3.7694733142852783,3.8735156059265137,3.8571133613586426,3.374993801116944,,,
3.1664342880249023,3.4187049865722656,3.4052248001098637,2.996077299118042,3.207900285720825,3.0280871391296387,2.8646156787872314,2.7780911922454834,3.3233981132507324,3.419253349304199,3.3139774799346924,2.2481164932250977,3.698597192764282,,,,,,
4.0551862716674805,4.051509857177734,4.19838809967041,3.866357088088989,3.965753793716431,3.868645668029785,3.695110082626343,3.6020376682281494,3.774078130722046,3.098292827606201,2.870078563690185,3.825969934463501,3.7441306114196777,3.972213983535767,4.107771396636963,,,,
3.617382049560547,3.6302506923675537,3.727014780044556,3.7544267177581783,3.1865196228027344,3.0242416858673096,3.102545499801636,3.566262722015381,3.622847318649292,3.518264055252075,3.5912084579467773,3.580533027648926,3.5912344455718994,3.5135209560394287,,,,,
3.5827972888946533,3.405978918075561,3.586270809173584,3.6795618534088135,3.427847385406494,3.422863245010376,3.527894258499145,3.4674854278564453,3.272770881652832,3.423542261123657,3.426166534423828,3.3969850540161133,3.405043601989746,3.427747964859009,3.469442844390869,3.43750262260437,3.456750869750977,3.4759538173675537,3.336148262023926
3.0296008586883545,3.305038452148437,3.238110065460205,3.2313122749328613,2.688589096069336,2.6958131790161133,2.692141532897949,2.747444629669189,2.92236852645874,3.22472620010376,3.0389926433563232,2.886218786239624,2.884869337081909,3.0781242847442627,3.0136308670043945,3.0761568546295166,3.1381161212921143,,
3.308333158493042,3.3731701374053955,3.271981000900269,3.183854818344116,3.179779052734375,2.700416088104248,2.7236979007720947,2.682903528213501,2.6654162406921387,2.661953926086426,2.8161346912384038,2.8517425060272217,2.783034086227417,2.7834131717681885,2.7215704917907715,2.746623277664185,2.783976554870605,2.7609617710113525,2.756053686141968
2.8031630516052246,2.770395040512085,2.9738285541534424,3.0596439838409424,3.0013797283172607,2.9930458068847656,3.041632652282715,2.978271245956421,2.895226240158081,2.9484610557556152,2.965228319168091,2.999068021774292,2.905397415161133,2.839639186859131,2.889385223388672,2.9490649700164795,,,
2.731747627258301,2.713988780975342,2.673978090286255,2.506430625915528,2.73340106010437,2.412658929824829,2.409693956375122,2.359344005584717,2.600764513015747,2.6442320346832275,2.590855836868286,2.650905132293701,2.727101802825928,2.6679680347442627,2.4354710578918457,2.184055805206299,,,
2.614877223968506,2.6623024940490723,2.6999425888061523,2.5619215965271,2.684531211853028,2.5978376865386963,2.614394187927246,2.587894916534424,2.6828269958496094,2.8851311206817627,2.9426286220550537,2.4780824184417725,2.491076231002808,2.452340841293335,2.706209659576416,,,,
2.7607226371765137,2.704920530319214,2.707807779312134,2.486806869506836,2.405159950256348,2.38846755027771,2.389169692993164,2.9851107597351074,2.1517088413238525,2.7437126636505127,2.6011710166931152,2.6830172538757324,2.596429347991944,2.9247775077819824,2.9847896099090576,,,,
2.8819947242736816,2.692002296447754,2.7869601249694824,2.913940191268921,2.6075549125671387,2.785036563873291,2.8889858722686768,2.824315309524536,3.4281094074249268,3.4716250896453857,3.4410505294799805,3.143682718276977,3.3758883476257324,3.317556619644165,3.4658870697021484,3.47823429107666,,,
