1.5170639753341677,1.5959473848342896,1.5979725122451782,1.7081010341644287,1.4083915948867798,1.423903465270996,1.624499797821045,1.5733723640441897,,,,,,,,
1.426265001296997,1.4788768291473389,1.342179536819458,1.3490557670593262,1.620267391204834,1.5885432958602903,1.5838710069656372,1.673847198486328,1.7663061618804932,1.484696626663208,1.6271114349365234,,,,,
1.8496460914611816,1.883168339729309,1.559241771697998,1.5055114030838013,1.7898714542388916,1.754485249519348,1.7000889778137207,1.7344413995742798,1.580472707748413,1.6441357135772705,1.796243667602539,,,,,
1.782275915145874,1.840992212295532,1.7146140336990356,1.727945327758789,1.6306885480880735,1.7183310985565186,1.6476657390594482,1.7836247682571411,1.8186047077178955,1.6168228387832642,,,,,,
1.499864935874939,1.6683292388916016,1.637060523033142,1.6480374336242676,1.5803388357162476,1.655174732208252,1.6313982009887695,1.6158571243286133,1.6524502038955688,1.6814672946929932,1.678540587425232,1.6067488193511963,1.653341293334961,1.7360645532608032,1.755090832710266,
1.7001676559448242,1.588742733001709,1.5527948141098022,1.6266602277755735,1.5799949169158936,1.566516399383545,1.485888123512268,1.5550333261489868,1.4426850080490112,1.4703212976455688,1.6012910604476929,1.6709529161453247,1.549642562866211,1.6084551811218262,,
1.6030257940292358,1.584702730178833,1.4490875005722046,1.472021460533142,1.5438835620880127,1.5405454635620115,1.559818983078003,1.6164696216583252,1.6408212184906006,1.458083152770996,1.5162949562072754,1.5128155946731567,1.4953489303588867,1.2956267595291138,,
1.5044949054718018,1.56860613822937,1.441652536392212,1.463006854057312,1.5657294988632202,1.5455199480056765,1.4020037651062012,1.4329864978790283,1.739866852760315,1.8105719089508057,1.5195525884628296,1.640523076057434,1.666774034500122,1.5696208477020264,1.5711419582366943,1.4638502597808838
1.5373992919921875,1.4420323371887207,1.5336148738861084,1.6395434141159058,1.630024552345276,1.7868444919586182,1.7165931463241575,1.5242254734039309,1.588349223136902,1.5531461238861084,1.7056457996368408,1.751483917236328,,,,
1.5323858261108398,1.456464767456055,1.4750959873199463,1.5026899576187134,1.4724477529525757,1.5280009508132937,1.5373167991638184,1.462391018867493,1.424893140792847,1.5362967252731323,1.557070016860962,1.5127218961715698,1.3523647785186768,,,
1.4283530712127686,1.3883845806121826,1.4270514249801636,1.4361571073532104,1.6204538345336914,1.5385817289352417,1.51323401927948,1.5052205324172974,1.4436674118041992,1.436317801475525,1.488901972770691,1.3307424783706665,1.3341270685195925,,,
1.4418693780899048,1.5522795915603638,1.3520050048828125,1.3884180784225464,1.4321779012680054,1.3856993913650513,1.309130311012268,1.283654808998108,1.121946096420288,1.1041522026062012,1.1711653470993042,1.2732306718826294,1.0236707925796509,,,
