1.3310586214065552,1.3394525051116943,1.1469764709472656,1.2106746435165403,1.419402837753296,1.1268746852874756,1.1040793657302856,1.1608721017837524,1.0848517417907717,1.1322920322418213,1.1150001287460327,1.1506967544555664,1.2820945978164673,
1.166260838508606,1.1227612495422363,1.204116702079773,1.110660433769226,1.0732905864715576,1.3325458765029907,1.2475438117980957,1.142350196838379,1.2380828857421875,1.2828656435012815,1.1941429376602173,1.232728123664856,,
0.9722739458084106,1.3198877573013306,1.352920413017273,1.2318631410598757,1.3070428371429443,1.4738328456878662,1.3611090183258057,1.5183639526367188,,,,,,
1.7074825763702393,1.649434208869934,1.6874258518218994,1.6259582042694092,1.5272830724716189,1.526267170906067,1.5694823265075684,1.6860699653625488,1.9452433586120603,1.5295225381851196,1.5852819681167605,1.846343755722046,1.939611554145813,
2.0716395378112797,1.6124722957611084,2.079059362411499,2.0956242084503174,2.035996913909912,1.9766844511032104,1.8939651250839236,1.463657021522522,1.7514232397079468,,,,,
2.157155036926269,2.243348360061645,2.0980026721954346,2.273998022079468,2.217237949371338,1.9723036289215088,2.0108964443206787,2.0785272121429443,1.9884026050567627,2.2031030654907227,,,,
2.03387188911438,1.9821354150772093,1.9856449365615845,2.0921525955200195,2.1866846084594727,2.1766676902771,2.2061917781829834,2.214327335357666,2.201015949249268,2.2662384510040283,,,,
2.3854267597198486,2.3876967430114746,2.0474743843078613,2.063812255859375,2.0457112789154053,2.273261785507202,2.0751750469207764,2.043320655822754,2.1601192951202397,2.1992578506469727,2.0150434970855717,1.9923088550567627,,
2.025951862335205,2.042797088623047,2.170341730117798,2.14719295501709,2.129460096359253,2.095897912979126,2.104779005050659,1.9593806266784668,1.9708950519561768,2.008542060852051,2.04209566116333,2.036484479904175,1.7405952215194702,
2.073575019836426,2.059837818145752,2.005044460296631,1.89218544960022,1.881025075912476,1.9277697801589968,1.7909412384033203,1.7631884813308716,1.7521895170211792,1.8618091344833372,,,,
1.7468647956848145,1.7430936098098757,1.5617640018463137,1.6045706272125244,1.875161051750183,1.8730720281600952,1.65260648727417,1.6912853717803955,1.585383415222168,1.6151694059371948,1.603911280632019,1.6362669467926023,,
1.5958290100097656,1.4930391311645508,1.4453266859054563,1.5153632164001465,1.4999892711639404,1.5939662456512451,1.5716978311538696,1.6173813343048096,1.61772882938385,1.5780600309371948,1.5230439901351929,1.594502091407776,1.5855530500411987,1.5696420669555664
