2.9732000827789307,2.5652999877929688,2.818745851516724,2.7579050064086914,2.829828977584839,3.719599723815918,3.780804395675659,3.9714913368225098,3.808330535888672,3.3025341033935547,4.380616188049316,4.266999244689941,4.371330738067627,,,,,,,,,,,
4.302816390991211,4.308055400848389,4.314925193786621,4.228618144989014,4.359811782836914,4.586073875427246,4.538481712341309,4.5545854568481445,4.343165397644043,4.299825191497803,4.400838375091553,4.424397945404053,3.4998481273651123,3.4411985874176025,3.474027395248413,3.708836793899536,,,,,,,,
3.7778708934783936,3.763482809066773,3.930432319641113,3.351637363433838,4.146215438842773,3.8650381565094,3.859405755996704,3.958861827850342,3.346831083297729,3.0824615955352783,2.986124992370605,4.023627281188965,4.063237190246582,3.293797731399536,3.586750268936157,3.9219934940338135,,,,,,,,
3.834970474243164,3.854421615600586,3.629350900650024,3.5931851863861084,3.1976821422576904,3.37537145614624,3.467099666595459,3.4442243576049805,3.13953185081482,3.151017665863037,3.016886711120605,3.808671236038208,3.15565037727356,3.194877862930298,,,,,,,,,,
3.057780265808105,3.01511549949646,3.163818836212158,3.108556032180786,3.632826566696167,3.629715442657471,3.6777517795562735,3.730846643447876,3.475771903991699,3.5108118057250977,3.289328098297119,3.2314412593841557,3.150923013687134,3.1325759887695312,3.187089681625366,3.2188937664031982,3.320777177810669,3.452789306640625,3.455178737640381,3.466547966003418,3.5479257106781006,3.487512350082397,3.434365749359131,3.279118299484253
3.352301597595215,3.344850778579712,3.3599724769592285,3.327061891555786,2.85527777671814,2.8552775382995605,2.813124179840088,2.8327996730804443,3.00875186920166,2.962225914001465,3.3933563232421875,3.2609448432922363,3.2208259105682373,3.212422132492065,3.182162046432495,3.1762540340423584,2.968704462051392,2.9367423057556152,2.941030740737915,2.9516000747680664,2.989601850509644,3.0053651332855225,,
2.7885305881500244,2.7602224349975586,2.542471408843994,2.5679681301116943,2.495771884918213,2.500994205474853,3.0460803508758545,2.9833908081054688,3.016403913497925,3.0438427925109863,2.922851085662842,2.9350361824035645,2.93084716796875,2.9827144145965576,2.9510035514831543,3.046779155731201,3.018852949142456,2.942563056945801,3.170971155166626,3.148592472076416,3.096754312515259,3.130811929702759,3.028921842575073,2.8881137371063232
2.893762588500977,3.028589963912964,2.799767255783081,2.944571256637573,2.8631625175476074,2.70131516456604,2.8017656803131104,2.9129700660705566,2.9740827083587646,2.916035890579224,2.9919183254241943,2.787308931350708,3.285718441009521,3.2554073333740234,3.3727948665618896,3.3657009601593018,3.351141452789306,3.378647804260254,3.045016288757324,2.8754353523254395,2.5837290287017822,2.8888378143310547,2.46683120727539,2.847862720489502
2.479135751724243,2.401435613632202,2.0938892364501958,2.1536221504211426,2.157297372817993,2.094127893447876,2.350561141967773,2.3511219024658203,2.4619529247283936,2.435033798217773,2.7257182598114014,2.695613384246826,2.361262798309326,2.6092567443847656,2.6802752017974854,2.46301817893982,2.722346544265747,2.67297911643982,2.526750326156616,2.5003368854522705,2.4418864250183105,2.392023801803589,,
2.469801664352417,2.6222493648529053,2.6324379444122314,2.7272756099700928,2.630821466445923,2.589120864868164,2.6402199268341064,2.7369284629821777,2.7639923095703125,2.5288126468658447,2.5470731258392334,2.672503709793091,2.708746671676636,2.699087381362915,2.6197845935821533,2.4826226234436035,2.486379146575928,2.5252742767333984,2.531808376312256,2.7087113857269287,2.671494245529175,,,
2.577236652374268,2.192014217376709,2.5782876014709477,2.836387872695923,2.790808916091919,3.5379059314727783,3.5044615268707275,3.5050177574157715,3.5936970710754395,2.825205087661743,2.9647278785705566,3.1430253982543945,3.3729872703552246,,,,,,,,,,,
3.5893778800964355,3.5982909202575684,3.674335241317749,3.148308753967285,3.298046112060547,2.967308282852173,3.331738948822021,3.4001832008361816,3.2792861461639404,3.290931701660156,3.0814661979675293,2.9504435062408447,3.164361953735352,3.1955599784851074,3.19434666633606,3.1209256649017334,,,,,,,,
