20054.0 3.368760347366333
20058.0 3.127374529838562
200515.0 3.181492805480957
200520.0 4.382412433624268
200524.0 3.48381769657135
200529.0 4.204043865203857
200531.0 3.1881356239318848
2005184.0 2.731507897377014
2005189.0 2.8256866931915283
2005191.0 2.8901811838150024
2005196.0 2.7470473051071167
2005200.0 2.648140549659729
2005205.0 2.8884682655334473
2005207.0 2.8004554510116577
2005212.0 2.415661573410034
20062.0 2.855532169342041
20067.0 3.5067479610443115
200611.0 3.31288743019104
200616.0 3.107287883758545
200618.0 3.398103713989258
200623.0 3.3324413299560547
200627.0 3.333083391189575
2006183.0 2.704608917236328
2006187.0 2.7630515098571777
2006192.0 2.6642069816589355
2006194.0 2.6865509748458862
2006199.0 2.705611228942871
2006203.0 2.73799204826355
2006210.0 2.6736961603164673
20073.0 3.411791443824768
200714.0 3.1428953409194946
200719.0 3.7357157468795776
200721.0 3.0415157079696655
200726.0 3.2514911890029907
200730.0 3.697502374649048
2007190.0 2.772950053215027
2007195.0 2.547613501548767
2007197.0 2.3815335035324097
2007202.0 2.304716944694519
2007206.0 2.5473257303237915
2007211.0 2.4974223375320435
20081.0 3.4887152910232544
20086.0 3.561455011367798
20088.0 2.858917713165283
200813.0 3.1663707494735718
200817.0 3.7476119995117188
200822.0 3.003911018371582
200824.0 3.141120195388794
200829.0 3.293479084968567
200831.0 3.2049334049224854
2008184.0 2.7319291830062866
2008189.0 2.754300355911255
2008191.0 2.9214144945144653
2008196.0 2.6173837184906006
2008200.0 2.7119174003601074
2008205.0 2.69026780128479
2008207.0 2.7240869998931885
2008212.0 2.5195356607437134
20091.0 3.558717966079712
20096.0 3.5737931728363037
200910.0 3.4948244094848633
200915.0 3.502092123031616
200917.0 4.359579801559448
200922.0 3.6028283834457397
200926.0 3.834751605987549
200931.0 2.9859262704849243
200933.0 3.705573320388794
200938.0 4.109760046005249
200942.0 4.135452747344971
200947.0 3.7237695455551147
200949.0 3.379027009010315
200954.0 4.522041082382202
200958.0 4.67780065536499
200963.0 3.6628923416137695
200965.0 3.2609490156173706
200970.0 3.6955560445785522
200974.0 3.33499276638031
200979.0 3.6564477682113647
200981.0 3.9243580102920532
200995.0 3.3429938554763794
200997.0 3.05127489566803
2009102.0 3.4440410137176514
2009106.0 3.6935417652130127
2009111.0 3.2418094873428345
2009113.0 3.31940495967865
2009118.0 3.1797395944595337
2009127.0 3.3977651596069336
2009129.0 3.15812885761261
2009134.0 2.946399211883545
2009138.0 3.0251786708831787
2009143.0 2.739923596382141
2009145.0 2.887392044067383
2009150.0 2.916692018508911
2009154.0 2.8175277709960938
2009159.0 2.702992558479309
2009161.0 2.7962931394577026
2009166.0 2.82521915435791
2009170.0 2.855945587158203
2009177.0 2.8510528802871704
2009182.0 2.65135657787323
2009186.0 2.4725892543792725
2009191.0 2.928441882133484
2009193.0 2.9741125106811523
2009198.0 2.589215040206909
2009202.0 2.771071434020996
2009207.0 2.769091486930847
2009209.0 2.838734269142151
2009214.0 2.742479920387268
2009218.0 2.49843430519104
2009223.0 2.217709183692932
2009225.0 2.3755592107772827
2009230.0 2.642343521118164
2009234.0 2.2724807262420654
2009239.0 2.3847153186798096
2009241.0 2.2894634008407593
2009246.0 2.2856513261795044
2009250.0 2.4051756858825684
2009255.0 2.408002495765686
2009257.0 2.376112461090088
2009262.0 2.4229284524917603
2009266.0 2.4241650104522705
2009271.0 2.572328567504883
2009273.0 2.5317591428756714
2009278.0 2.5024025440216064
2009282.0 2.397315263748169
2009287.0 2.4435815811157227
2009294.0 2.8923733234405518
2009298.0 2.388772487640381
2009303.0 2.6758280992507935
2009305.0 2.6394532918930054
2009310.0 2.517404794692993
2009314.0 2.4325056076049805
2009319.0 2.222700595855713
2009321.0 2.5375702381134033
2009326.0 2.8849254846572876
2009330.0 2.6812057495117188
2009335.0 3.156334638595581
2009337.0 3.575218439102173
2009342.0 3.385073661804199
2009346.0 3.214665412902832
2009351.0 3.3887397050857544
2009353.0 3.1710264682769775
2009358.0 3.058206558227539
2009362.0 3.5883407592773438
20102.0 2.7969318628311157
20104.0 3.757835626602173
20109.0 4.005467176437378
201013.0 4.052744388580322
201018.0 3.3358383178710938
201020.0 3.405714511871338
201025.0 4.078906536102295
201029.0 3.8065989017486572
2010185.0 2.607257843017578
2010189.0 2.6761245727539062
2010196.0 2.6866002082824707
2010201.0 2.7441256046295166
2010205.0 2.6840016841888428
2010210.0 2.7956676483154297
2010212.0 2.551387906074524
20192.0 3.2563430070877075
20196.0 3.6222856044769287
201911.0 3.732694149017334
201913.0 3.6862590312957764
201918.0 3.1215254068374634
201922.0 3.8266735076904297
201927.0 2.4851455688476562
201934.0 2.6716729402542114
201938.0 2.0072741508483887
201943.0 4.064140319824219
201950.0 3.010194182395935
201954.0 4.08382511138916
201959.0 3.019367218017578
201961.0 2.9001513719558716
201966.0 3.2808088064193726
201970.0 2.4211699962615967
201975.0 3.71709942817688
201977.0 2.858760714530945
201982.0 3.063199043273926
201986.0 2.8700504302978516
201991.0 2.8584187030792236
201993.0 3.0999127626419067
201998.0 2.82208788394928
2019102.0 2.7950589656829834
2019107.0 3.035512685775757
2019109.0 3.3503271341323853
2019114.0 3.51847767829895
2019118.0 2.6290054321289062
2019123.0 3.3154664039611816
2019125.0 3.2374253273010254
2019130.0 3.0108951330184937
2019134.0 3.199329137802124
2019139.0 2.8326494693756104
2019141.0 2.85747230052948
2019146.0 2.9980441331863403
2019150.0 2.7794196605682373
2019155.0 3.1349191665649414
2019157.0 3.03122615814209
2019162.0 2.9168527126312256
2019166.0 2.786803960800171
2019171.0 2.654567241668701
2019173.0 2.591945171356201
2019178.0 2.6835992336273193
2019182.0 2.948878765106201
2019187.0 2.9197006225585938
2019189.0 2.971855878829956
2019194.0 3.0156354904174805
2019198.0 2.8356740474700928
2019203.0 2.6430153846740723
2019205.0 2.7333890199661255
2019214.0 2.4188380241394043
2019219.0 2.792048692703247
2019221.0 2.706571340560913
2019226.0 2.4035322666168213
2019230.0 2.531311273574829
2019235.0 2.167806386947632
2019237.0 2.240614652633667
2019242.0 2.30103600025177
2019246.0 2.7300140857696533
2019251.0 2.525782585144043
2019253.0 2.4515336751937866
2019258.0 2.383682131767273
2019262.0 2.4544756412506104
2019267.0 2.282804250717163
2019269.0 2.254890203475952
2019274.0 2.3640825748443604
2019278.0 2.499447822570801
2019283.0 2.3918344974517822
2019285.0 2.4693422317504883
2019290.0 2.2109323740005493
2019294.0 2.151458740234375
