116.06314849853516,122.05657958984376,109.6060562133789,109.0299835205078,131.70640563964844,204.6574249267578,176.8123321533203,99.76799774169922,125.96582794189452,106.9632339477539,109.96688842773438,123.40990447998048,114.59454345703124
177.02931213378906,136.97451782226562,187.5634307861328,185.60134887695312,149.23443603515625,115.8292465209961,115.60792541503906,,,,,,
166.51377868652344,177.157470703125,108.6800537109375,123.32671356201172,102.97562408447266,133.37545776367188,136.4079132080078,117.11222076416016,114.7321548461914,115.416259765625,109.89017486572266,,
121.81311798095705,123.99654388427734,133.70944213867188,128.9532928466797,95.86915588378906,97.5858154296875,114.6741714477539,95.50501251220705,120.20885467529295,,,,
122.6319580078125,123.3120346069336,130.07533264160156,127.91297149658205,125.81442260742188,111.9190902709961,113.1862335205078,130.66058349609375,119.58917236328124,134.1141815185547,103.95963287353516,,
110.51019287109376,107.3349838256836,95.14071655273438,101.42379760742188,110.8923797607422,112.85266876220705,105.89828491210938,108.5002899169922,,,,,
125.81005859375,112.60272216796876,117.05378723144533,112.2480010986328,115.58139038085938,102.07916259765624,125.51781463623048,122.07355499267578,,,,,
118.12247467041016,115.78665161132812,121.80735778808594,107.44528198242188,116.91871643066406,114.03331756591795,128.4967498779297,121.477783203125,112.85977935791016,130.9411163330078,127.73606872558594,107.25083923339844,
96.28612518310548,130.9576416015625,135.75408935546875,130.2157440185547,109.208740234375,124.84587097167967,142.03939819335938,123.93658447265624,136.8879852294922,115.78630828857422,130.83718872070312,,
134.68228149414062,124.0403289794922,105.89134979248048,115.54737091064452,108.24885559082033,103.93631744384766,136.35348510742188,119.78573608398438,132.1529998779297,142.43321228027344,,,
176.4725341796875,169.92381286621094,176.5768280029297,201.958740234375,134.21441650390625,216.7628173828125,229.13619995117188,180.27218627929688,,,,,
147.7949676513672,150.82186889648438,125.79183197021484,140.00511169433594,147.37429809570312,150.5725860595703,158.28382873535156,147.86448669433594,167.33544921875,166.0894317626953,,,
