259.5018615722656,251.47511291503903,256.1138000488281,243.99850463867188,245.4322967529297,226.2591552734375,233.62869262695312,243.91769409179688,246.7341461181641,234.0882110595703,237.6815948486328,252.79879760742188,250.80381774902344,232.4114532470703
248.0012969970703,252.0383453369141,231.92990112304688,247.5294647216797,246.8809967041016,251.61062622070312,245.50732421875,245.23468017578125,267.8294372558594,234.47525024414065,283.3981018066406,259.059814453125,,
244.18338012695312,231.2184295654297,245.19021606445312,244.79481506347656,259.8406066894531,250.8958740234375,238.1998748779297,250.3317108154297,245.90235900878903,,,,,
250.8634796142578,258.4482116699219,249.52865600585935,,,,,,,,,,,
259.2283935546875,246.6244659423828,247.54214477539065,245.46014404296875,246.5587310791016,256.4511413574219,240.4825134277344,257.75067138671875,248.22784423828125,252.3758850097656,244.5611114501953,234.99790954589844,,
249.33604431152344,249.0977478027344,270.47076416015625,252.23789978027344,251.84542846679688,248.16668701171875,266.1864624023437,263.2585144042969,229.40240478515625,239.89309692382807,,,,
239.7965545654297,249.38824462890625,258.719970703125,234.74542236328125,234.75677490234372,237.7744598388672,236.16018676757807,247.3280487060547,253.5575408935547,249.7906494140625,246.98895263671875,245.6228790283203,235.93231201171875,
243.8822326660156,229.4817047119141,246.67173767089844,242.28126525878903,245.18002319335935,237.02838134765625,254.3169403076172,246.2039337158203,253.28500366210935,257.4541931152344,265.8483581542969,241.03286743164065,245.01239013671875,
229.26217651367188,261.9164123535156,240.5633087158203,249.61294555664065,256.614013671875,249.45455932617188,236.6444091796875,243.35079956054688,255.90745544433597,236.4693145751953,239.2662048339844,251.5583648681641,228.20855712890625,220.6282501220703
234.5587615966797,230.06411743164065,248.6053771972656,252.11676025390625,246.26345825195312,233.2921295166016,241.9702911376953,249.71250915527344,,,,,,
243.6252593994141,242.02012634277344,248.61480712890625,228.07569885253903,241.8590850830078,234.9830017089844,233.99734497070312,240.9916839599609,247.1500396728516,252.79576110839844,240.21871948242188,,,
236.13031005859372,252.00753784179688,253.0426788330078,256.3397216796875,244.64100646972656,241.64498901367188,244.5370330810547,234.1228790283203,247.24588012695312,243.83920288085935,256.4270935058594,,,
