172.3495330810547,179.30422973632812,183.3943328857422,170.22447204589844,187.69503784179688,191.05343627929688,214.3592529296875,135.82107543945312,131.4970245361328,114.91986846923828,110.68889617919922,102.1702117919922,136.0006561279297,117.8300552368164,130.26611328125
154.9163818359375,161.01873779296875,143.40821838378906,157.95654296875,113.5657196044922,114.80506896972656,130.2113800048828,137.5840301513672,124.97130584716795,126.51316833496094,116.19419860839844,,,,
119.4849624633789,121.01072692871094,112.85645294189452,147.83450317382812,131.53369140625,140.12254333496094,127.93058013916016,115.05774688720705,131.31837463378906,134.1282196044922,113.61991119384766,117.78675079345705,103.8124542236328,128.90170288085938,
106.61173248291016,114.93903350830078,120.16083526611328,119.67041778564452,109.41121673583984,120.07423400878906,126.53787231445312,184.2476348876953,195.8503570556641,115.44957733154295,138.74000549316406,,,,
121.23372650146484,121.60008239746094,91.83624267578124,116.20701599121094,122.39286041259766,189.73196411132807,141.38861083984375,136.4554901123047,130.5833740234375,120.5771255493164,149.10589599609375,169.0841064453125,147.5413360595703,123.04794311523438,135.16517639160156
167.47222900390625,139.88998413085938,179.27000427246094,160.59658813476562,146.1624298095703,151.9705810546875,160.11807250976562,158.70907592773438,135.72145080566406,125.74928283691406,138.4580078125,153.8759307861328,181.6355743408203,,
165.4444580078125,146.93057250976562,168.86404418945312,144.60626220703125,138.7788848876953,139.20208740234375,162.02235412597656,161.19976806640625,159.70140075683594,158.2627716064453,,,,,
155.78407287597656,140.7164306640625,145.6641387939453,159.93197631835938,152.22535705566406,163.60751342773438,182.92454528808597,176.91880798339844,164.05763244628906,163.1895294189453,184.50686645507807,168.50022888183594,178.84207153320312,181.9517822265625,
175.01171875,159.61538696289062,187.9429473876953,166.18849182128906,183.8173065185547,172.9717254638672,169.52540588378906,,,,,,,,
167.33261108398438,170.97177124023438,193.25338745117188,164.21438598632812,190.556640625,191.1988220214844,172.447265625,171.61082458496094,187.22933959960935,187.35826110839844,174.0460968017578,196.6575469970703,,,
166.49830627441406,146.17056274414062,192.4387969970703,180.02919006347656,208.97618103027344,198.93212890625,178.7085723876953,168.7478790283203,155.84278869628906,158.40679931640625,149.2376251220703,151.28709411621094,146.79690551757812,,
175.45352172851562,169.41830444335938,188.01516723632807,179.972900390625,172.62356567382812,167.11627197265625,127.55778503417967,118.9657974243164,99.52033996582033,91.94052124023438,138.9238739013672,133.4722900390625,124.2949447631836,122.84662628173828,
