131.83433532714844,121.73519897460938,105.18062591552734,98.71397399902344,113.1026382446289,131.78561401367188,132.11875915527344,131.448486328125,122.16004943847656,105.27398681640624,124.1019287109375,130.17530822753906,115.0431900024414,127.15006256103516,113.87140655517578,118.62529754638672,124.6598892211914
133.991943359375,135.45138549804688,146.1785430908203,137.9287567138672,144.61572265625,145.1243133544922,119.54439544677734,136.09437561035156,130.56643676757812,151.46218872070312,144.59373474121094,136.40115356445312,131.1018524169922,,,,
116.72222137451172,126.32331085205078,137.67556762695312,120.41118621826172,148.75054931640625,119.52137756347656,114.97207641601562,140.5345916748047,140.2874298095703,126.81644439697266,108.51141357421876,133.3892364501953,138.64761352539062,,,,
151.32861328125,151.4171905517578,155.60853576660156,166.83547973632812,150.77809143066406,141.34609985351562,131.22970581054688,163.37057495117188,150.84918212890625,158.3720245361328,149.95689392089844,151.06248474121094,112.1418685913086,118.93537902832033,,,
151.14576721191406,155.65391540527344,139.411376953125,138.6712646484375,163.45883178710938,154.81361389160156,134.4014434814453,141.57997131347656,130.03965759277344,144.25245666503906,137.6986083984375,138.5492706298828,162.8417205810547,156.09812927246094,,,
133.65382385253906,140.41758728027344,159.59225463867188,164.3142852783203,176.26101684570312,177.36656188964844,186.4532928466797,189.7664031982422,190.6710357666016,180.7191467285156,189.07229614257807,183.5518493652344,191.03309631347656,194.04139709472656,,,
170.19711303710938,168.29638671875,220.7763519287109,237.68907165527344,194.1905975341797,152.6941375732422,185.8317413330078,196.34169006347656,173.97232055664062,167.42982482910156,170.66754150390625,160.79302978515625,169.3166961669922,174.20071411132812,,,
150.31283569335938,161.8008575439453,169.7799530029297,165.8988037109375,148.03411865234375,151.44137573242188,172.91175842285156,154.88075256347656,164.94061279296875,170.636474609375,148.55950927734375,154.92359924316406,170.0577392578125,153.51190185546875,160.26742553710938,155.4449005126953,
151.7323455810547,151.7030029296875,156.83450317382812,147.74505615234375,153.1375732421875,154.462890625,154.63998413085938,142.87515258789062,145.27078247070312,121.98688507080078,133.49879455566406,142.52365112304688,132.06427001953125,,,,
127.11209869384766,123.87796783447266,142.39828491210938,137.2227783203125,136.0243377685547,117.1697235107422,94.55494689941406,145.67535400390625,152.523681640625,120.63614654541016,137.22946166992188,143.01979064941406,138.38238525390625,137.60800170898438,155.6085205078125,,
159.0350799560547,168.13833618164062,140.8865966796875,158.76962280273438,165.49087524414062,147.13783264160156,155.81898498535156,140.93788146972656,151.2602996826172,142.86868286132812,141.84559631347656,,,,,,
132.37786865234375,143.1543426513672,133.30027770996094,135.5178680419922,140.46640014648438,159.5193634033203,150.2782440185547,151.17764282226562,157.46270751953125,154.64341735839844,149.30506896972656,153.62681579589844,127.43997192382812,129.57232666015625,138.92767333984375,149.47975158691406,
