136.87667846679688,155.53079223632812,157.6978759765625,154.59393310546875,159.9430389404297,157.3058624267578,166.91574096679688,144.76939392089844,160.9498291015625,168.39910888671875,128.78530883789062,225.38592529296875,232.4243621826172,,
167.28045654296875,149.12037658691406,167.88372802734375,167.8409881591797,147.09458923339844,146.02362060546875,221.13877868652344,200.96920776367188,190.00608825683597,,,,,,
164.89559936523438,165.27337646484375,170.77032470703125,166.72396850585938,162.8266143798828,174.16128540039062,166.85305786132812,180.3788604736328,,,,,,,
187.9427947998047,180.7606658935547,200.2523651123047,183.0257568359375,180.56597900390625,179.60427856445312,162.42874145507812,175.62469482421875,206.5850372314453,200.4226531982422,123.3262710571289,117.49340057373048,,,
180.1034698486328,207.8987579345703,194.8970642089844,168.9365692138672,130.06419372558594,129.27499389648438,121.61251831054688,101.7444305419922,154.1819610595703,159.72378540039062,176.0425567626953,169.35400390625,185.98345947265625,173.54547119140625,
155.78501892089844,185.6505126953125,182.15093994140625,191.016357421875,143.2667236328125,158.88189697265625,144.58740234375,152.91905212402344,134.175048828125,167.3437042236328,131.98544311523438,157.0034942626953,,,
181.57786560058597,161.4922637939453,160.99888610839844,142.02413940429688,143.94253540039062,165.79513549804688,169.42596435546875,159.29331970214844,153.16632080078125,173.8061981201172,172.49240112304688,156.0612335205078,157.6648712158203,,
158.4467315673828,149.28814697265625,155.185302734375,179.7342987060547,150.6749725341797,122.0482940673828,135.18353271484375,149.322998046875,146.12832641601562,169.632080078125,144.0839080810547,170.5798797607422,176.3916015625,,
164.25006103515625,176.32801818847656,175.7218017578125,182.7764434814453,172.2506866455078,185.14773559570312,174.29672241210938,139.84837341308594,139.1572723388672,110.28355407714844,111.9737777709961,158.8821258544922,145.4678497314453,163.0877227783203,152.72633361816406
133.6584930419922,137.777587890625,131.68202209472656,157.69410705566406,146.7533416748047,112.95735931396484,182.958984375,182.9701690673828,,,,,,,
134.69403076171875,160.77749633789062,159.5274200439453,142.2790069580078,126.7903823852539,157.32797241210938,165.78578186035156,140.26846313476562,114.14688873291016,140.9043731689453,144.3680419921875,170.15789794921875,144.09619140625,,
107.71143341064452,135.3922576904297,165.25454711914062,161.52378845214844,152.4712371826172,127.84124755859376,147.05897521972656,,,,,,,,
