241.1332244873047,247.0194091796875,232.9447326660156,249.5242462158203,238.91732788085935,252.8021545410156,252.74346923828125,,,,,
239.5966033935547,237.10025024414065,266.3814697265625,267.3593444824219,255.3333282470703,240.19683837890625,248.94151306152344,241.90191650390625,236.46530151367188,,,
250.2659454345703,248.8654022216797,279.2957763671875,241.70314025878903,245.55210876464844,242.47206115722656,226.43820190429688,238.28184509277344,250.3848876953125,233.7085418701172,,
243.74801635742188,238.1527862548828,250.72886657714844,228.75103759765625,244.28570556640625,251.0944366455078,239.2631072998047,256.1101989746094,260.81219482421875,245.54037475585935,243.9632568359375,
224.44580078125,232.45091247558597,234.03697204589844,234.01318359375,233.5379943847656,221.5255889892578,253.6543731689453,240.96875,228.02403259277344,243.46871948242188,,
224.23626708984372,231.8391876220703,229.7749481201172,232.6578826904297,249.71905517578125,237.5649261474609,227.3978271484375,230.79180908203125,242.28271484375,223.22972106933597,255.61265563964844,242.7404937744141
250.19468688964844,237.36497497558597,238.63194274902344,244.0184783935547,232.30630493164065,224.1388397216797,,,,,,
239.8195953369141,237.45849609375,230.6765289306641,242.8707275390625,208.8575592041016,216.44073486328125,,,,,,
246.2173309326172,232.8864288330078,240.4869384765625,240.75384521484372,237.05767822265625,239.526123046875,239.0988006591797,244.00262451171875,231.38194274902344,259.3863830566406,,
236.2853546142578,230.0225372314453,233.4503936767578,242.08355712890625,231.3626251220703,255.90460205078125,,,,,,
224.89691162109372,236.3216094970703,226.7143096923828,235.8408660888672,257.7165832519531,250.7909698486328,230.943603515625,234.6642303466797,257.8901062011719,,,
242.15060424804688,251.75802612304688,242.46278381347656,255.47032165527344,244.2506256103516,258.0895690917969,253.2777099609375,249.41966247558597,234.7176818847656,,,
