228.9892425537109,206.6485290527344,225.7159118652344,206.7084503173828,240.4945831298828,215.16244506835935,208.6641998291016,204.90093994140625,218.5016326904297,220.11070251464844,194.46255493164065,194.17193603515625
239.48580932617188,221.83856201171875,229.90802001953125,225.81300354003903,234.18426513671875,,,,,,,
220.72341918945312,197.91429138183597,200.8470916748047,210.14920043945312,211.8214111328125,238.99249267578125,224.40591430664065,189.61575317382807,204.51629638671875,226.6796722412109,,
236.80821228027344,230.2222442626953,221.69125366210935,227.80303955078125,200.50604248046875,194.77935791015625,,,,,,
216.13845825195312,209.1802673339844,217.15869140625,218.6404266357422,193.7860107421875,208.58042907714844,191.1391143798828,190.88018798828125,221.335693359375,223.9110412597656,226.5007476806641,
232.37863159179688,235.93214416503903,204.37425231933597,190.2537078857422,223.67654418945312,209.0150146484375,214.492431640625,224.7151031494141,202.9729766845703,196.7939910888672,207.5044403076172,
208.37939453125,206.76434326171875,227.55003356933597,223.5536956787109,217.21148681640625,218.57716369628903,222.2423858642578,219.3218231201172,226.1709899902344,219.731689453125,,
173.02691650390625,217.8654937744141,194.0905303955078,167.26478576660156,191.15621948242188,198.7445373535156,185.39926147460935,,,,,
165.30679321289062,186.14175415039065,183.82147216796875,165.50169372558594,181.07769775390625,186.69859313964844,,,,,,
160.3479461669922,193.8452606201172,199.16786193847656,202.60020446777344,184.5535125732422,176.51644897460938,174.70802307128906,194.34976196289065,186.9623870849609,,,
177.5315399169922,178.07669067382812,176.6707305908203,209.49327087402344,205.2140350341797,206.9372100830078,190.5015106201172,197.2784576416016,180.84857177734372,191.87142944335935,204.61459350585935,197.2147521972656
198.3246307373047,180.36102294921875,172.21987915039062,183.9159698486328,186.22027587890625,214.6651611328125,,,,,,
