195.0430450439453,190.91390991210935,220.79473876953125,215.35443115234372,226.88311767578125,233.8192901611328,220.6609649658203,193.9628143310547,246.7018585205078,241.1866607666016,228.9449157714844,225.28277587890625,211.4619140625,205.5130920410156,,
194.63775634765625,204.67141723632807,194.46954345703125,190.1106414794922,156.12841796875,218.97039794921875,200.20217895507807,202.3189697265625,203.6910095214844,186.86956787109372,191.1744079589844,,,,,
189.47592163085935,190.44192504882807,184.17645263671875,178.7443084716797,203.250244140625,203.8356475830078,207.1225128173828,189.02523803710935,182.6667938232422,210.3004608154297,202.12322998046875,187.63821411132807,204.90460205078125,198.1175079345703,203.9063720703125,
184.3938140869141,166.55825805664062,159.71261596679688,154.95155334472656,161.5625762939453,174.07568359375,175.9362335205078,163.8798828125,161.0472869873047,177.29046630859375,171.45904541015625,172.6697540283203,203.7637939453125,187.08958435058597,185.83364868164065,184.2217254638672
182.1948699951172,175.12652587890625,143.48951721191406,159.50057983398438,147.01437377929688,187.78121948242188,157.75514221191406,156.04954528808594,188.49375915527344,192.3240966796875,158.93008422851562,171.9534149169922,,,,
172.32351684570312,189.886474609375,165.80691528320312,182.82334899902344,177.233642578125,168.87857055664062,149.58425903320312,179.38638305664062,197.29815673828125,207.1466064453125,200.14404296875,186.9412078857422,199.96994018554688,,,
179.145263671875,171.2177276611328,166.5286865234375,193.7065887451172,193.65499877929688,195.0407867431641,201.82850646972656,186.44369506835935,191.87405395507807,195.03500366210935,174.44529724121094,197.65353393554688,188.86636352539065,193.07313537597656,187.03628540039065,187.02035522460935
195.792236328125,194.8793792724609,208.64215087890625,185.03079223632807,171.65969848632812,180.88319396972656,195.6456756591797,200.29498291015625,197.8267059326172,194.2081756591797,,,,,,
201.98513793945312,208.6820373535156,205.5014190673828,191.29486083984372,208.19412231445312,206.3867034912109,206.30674743652344,196.22396850585935,210.84890747070312,190.84689331054688,208.28347778320312,182.2681121826172,214.87506103515625,202.4288787841797,,
212.80047607421875,228.18638610839844,213.04830932617188,192.87095642089844,206.1336669921875,222.20584106445312,212.07485961914065,213.76736450195312,233.58433532714844,222.26622009277344,228.63540649414065,213.3622131347656,199.33441162109372,208.7314300537109,221.15380859375,222.70855712890625
190.1465759277344,213.32652282714844,230.8727264404297,205.34576416015625,209.7036895751953,231.3633728027344,229.27395629882807,207.8753662109375,242.0150909423828,239.0972900390625,,,,,,
239.66763305664065,221.4671630859375,208.58612060546875,198.2854461669922,212.3327178955078,218.1956329345703,237.78309631347656,266.3369445800781,259.3916931152344,231.02122497558597,220.73907470703125,223.55181884765625,249.684326171875,,,
