96.06648254394533,109.75894165039062,87.83634948730469,80.36357116699219,82.3671646118164,87.14277648925781,85.59860229492188,66.6035385131836,46.39583587646485,164.64561462402344,166.9362030029297,137.91676330566406,141.99737548828125,137.31195068359375,149.7823944091797,,,
131.6789093017578,139.1646270751953,124.2166519165039,105.05078125,119.93844604492188,126.82774353027344,132.26406860351562,129.89437866210938,122.85289764404295,147.12570190429688,109.19583892822266,117.03356170654295,,,,,,
101.74727630615234,111.55608367919922,132.80813598632812,119.23487091064452,117.4749755859375,156.507080078125,128.9686737060547,143.61831665039062,132.33651733398438,120.78240203857422,106.8418426513672,128.08633422851562,125.20616912841795,117.63390350341795,110.0492172241211,117.8573226928711,111.98072814941406,
97.38948822021484,104.08423614501952,127.7832260131836,133.1268310546875,136.974365234375,117.14173889160156,138.5745391845703,136.60552978515625,110.82494354248048,126.15018463134766,102.86685180664062,121.86135864257812,125.45022583007812,100.24772644042967,99.64356994628906,,,
160.67105102539062,145.5064239501953,153.0471649169922,91.72233581542967,97.20904541015624,121.3262939453125,124.54522705078124,106.25648498535156,115.48760223388672,124.19219970703124,94.17159271240234,116.41393280029295,131.08233642578125,129.7655487060547,179.87374877929688,172.2126007080078,189.9200439453125,186.31674194335935
135.01980590820312,134.0719757080078,121.3600616455078,180.92384338378903,121.21710205078124,129.24342346191406,164.70187377929688,155.089599609375,164.0363006591797,160.31820678710938,157.6040802001953,143.18637084960938,185.0586853027344,137.2784881591797,135.7101593017578,138.50320434570312,117.42298126220705,109.8116683959961
144.6451416015625,110.9139175415039,99.21780395507812,163.8173370361328,144.53309631347656,141.14796447753906,160.099609375,167.41700744628906,130.73143005371094,,,,,,,,,
156.73521423339844,144.17935180664062,135.4072265625,151.03994750976562,165.15357971191406,164.07838439941406,161.55491638183594,164.32876586914062,151.0077362060547,174.46653747558594,,,,,,,,
152.7180938720703,153.2821044921875,152.05032348632812,145.67303466796875,162.804443359375,121.2697525024414,121.22112274169922,150.4805908203125,137.42794799804688,,,,,,,,,
128.03842163085938,133.0989990234375,131.48573303222656,142.36129760742188,141.9908447265625,130.9793243408203,137.5972137451172,145.61477661132812,153.98324584960938,137.51626586914062,135.7668914794922,148.37152099609375,145.3205108642578,,,,,
137.11669921875,129.24427795410156,142.04417419433594,150.51553344726562,136.1397247314453,129.76358032226562,131.79541015625,145.37115478515625,151.63221740722656,134.407470703125,119.17332458496094,,,,,,,
152.6265106201172,157.79437255859375,144.55677795410156,123.20968627929688,132.01805114746094,140.3917999267578,140.0597381591797,150.261474609375,110.04430389404295,132.27981567382812,141.7044219970703,138.453857421875,134.61236572265625,,,,,
