179.24981689453125,199.0965576171875,195.5077362060547,197.9405059814453,197.68247985839844,198.3133850097656,192.82492065429688,185.8199615478516,,,,,,
201.344482421875,205.57586669921875,198.56642150878903,215.3975524902344,210.73785400390625,212.001953125,210.1726226806641,203.3394470214844,207.6447906494141,202.6850433349609,214.0224609375,,,
206.1298065185547,197.311767578125,220.1829376220703,226.18438720703125,218.85784912109372,214.116943359375,217.06500244140625,212.21739196777344,223.10423278808597,215.54237365722656,208.4460906982422,196.22154235839844,213.9039764404297,
221.1210479736328,223.7274475097656,207.17713928222656,183.96652221679688,207.52101135253903,200.01931762695312,219.8900146484375,218.30203247070312,224.59934997558597,,,,,
241.7741241455078,228.0669860839844,204.7290496826172,231.6948089599609,224.9408416748047,232.07177734375,230.410400390625,217.53407287597656,247.23959350585935,235.4101409912109,,,,
214.8204040527344,226.5795745849609,238.85403442382807,214.62277221679688,217.67776489257807,218.6287384033203,,,,,,,,
258.45660400390625,229.1644744873047,225.9125823974609,234.01661682128903,253.5743103027344,,,,,,,,,
220.6702423095703,216.6535186767578,223.94580078125,231.34939575195312,262.44989013671875,216.7701873779297,198.40695190429688,215.11769104003903,229.2051544189453,237.4943084716797,205.0336151123047,230.2455596923828,,
191.5141448974609,229.82797241210935,203.95057678222656,226.86196899414065,225.2989501953125,,,,,,,,,
229.7183074951172,242.8651885986328,206.1655731201172,197.52305603027344,207.7227478027344,223.19314575195312,201.34393310546875,212.36688232421875,222.33901977539065,213.14337158203125,218.14776611328125,185.3691864013672,,
239.29421997070312,210.85281372070312,213.3461456298828,174.74642944335938,199.1726531982422,186.36068725585935,,,,,,,,
244.0223388671875,233.64085388183597,256.33502197265625,219.37326049804688,202.3955993652344,199.18948364257807,192.55154418945312,226.38458251953125,242.6083068847656,207.81256103515625,202.8719940185547,240.0646209716797,222.0861358642578,221.3896484375
