94.49131774902344,85.02403259277344,78.98170471191406,70.84791564941406,135.9463653564453,159.2459259033203,134.97470092773438,123.58354949951172,92.11964416503906,110.68716430664062,88.058837890625,126.31317138671876,,
130.79283142089844,134.65382385253906,149.2869873046875,136.71759033203125,134.4876708984375,124.27054595947266,144.7200927734375,160.97621154785156,177.0389862060547,127.00242614746094,,,,
90.83929443359376,94.83025360107422,117.54688262939452,102.58726501464844,132.42994689941406,127.5037078857422,138.498291015625,123.8846206665039,125.85489654541016,130.4569091796875,184.63546752929688,104.9985122680664,,
142.0840301513672,136.55776977539062,134.00677490234375,113.9238510131836,130.96734619140625,144.6624755859375,161.68307495117188,154.8541717529297,157.98158264160156,163.8612060546875,165.2420654296875,129.4847412109375,146.0330047607422,138.9745635986328
147.75326538085938,133.16299438476562,112.2200164794922,138.1043243408203,113.62481689453124,106.12419891357422,190.1949615478516,144.2150421142578,143.2769317626953,,,,,
151.4478759765625,154.60118103027344,175.248046875,150.13246154785156,151.1212158203125,162.50323486328125,171.1630096435547,148.20828247070312,120.6938018798828,146.11781311035156,113.96526336669922,,,
142.81430053710938,121.0823211669922,104.68512725830078,137.52536010742188,136.3300323486328,133.39125061035156,131.62884521484375,155.86972045898438,140.26031494140625,140.98043823242188,125.46465301513672,132.5778045654297,156.90391540527344,
174.76571655273438,146.23411560058594,145.09255981445312,136.9801788330078,143.30776977539062,147.35365295410156,,,,,,,,
162.292724609375,131.9698486328125,155.4220428466797,146.75706481933594,147.29653930664062,157.1231689453125,136.00192260742188,131.1876678466797,142.1711883544922,155.68765258789062,145.4144744873047,,,
136.62562561035156,145.2286376953125,132.35806274414062,115.65192413330078,140.36404418945312,145.5289306640625,158.16188049316406,147.68980407714844,150.10256958007812,145.4588623046875,,,,
135.88006591796875,141.95558166503906,133.2569122314453,138.8776092529297,130.73236083984375,113.89885711669922,142.64378356933594,123.41494750976562,142.74546813964844,146.24925231933594,142.10337829589844,125.04998016357422,143.68836975097656,
121.88829040527344,124.53570556640624,136.30221557617188,140.55633544921875,133.2819061279297,155.37176513671875,159.25868225097656,142.97019958496094,150.97793579101562,145.8936004638672,145.77413940429688,,,
