246.3525848388672,247.6693115234375,237.10696411132807,236.97918701171875,256.1327819824219,265.0516357421875,253.9779052734375,229.3306427001953,250.83645629882807,249.32418823242188,231.83297729492188,228.57005310058597,232.38592529296875
244.4316253662109,247.89352416992188,237.5497283935547,241.0972137451172,245.82440185546875,250.4100341796875,252.5967559814453,,,,,,
228.0206756591797,231.88754272460935,240.3432464599609,255.6463928222656,254.6275634765625,237.88548278808597,222.541748046875,243.4353179931641,248.9884490966797,250.0258026123047,,,
247.15174865722656,234.3421173095703,239.29022216796875,248.7855987548828,248.54415893554688,237.3624725341797,268.20849609375,244.3529510498047,228.71495056152344,250.9524383544922,,,
242.10081481933597,229.54641723632807,256.2262268066406,219.2220764160156,271.4073181152344,223.3991241455078,250.9213104248047,224.2256622314453,,,,,
236.05101013183597,249.0909576416016,248.5232696533203,266.5849304199219,252.61181640625,235.83200073242188,,,,,,,
222.78244018554688,214.3623046875,224.24534606933597,252.4170684814453,226.6552581787109,226.09280395507807,240.85153198242188,228.31727600097656,225.88604736328125,,,,
223.7138519287109,209.13247680664065,224.60060119628903,235.0077362060547,217.59844970703125,227.0355529785156,239.0498504638672,241.7341766357422,245.9356689453125,240.8126220703125,247.5159149169922,232.55789184570312,230.7720642089844
232.6494598388672,227.00294494628903,242.30032348632807,225.4578857421875,218.3393402099609,219.93490600585935,244.7084503173828,225.4902191162109,212.75933837890625,215.56021118164065,,,
219.61399841308597,216.5679626464844,233.97813415527344,231.44528198242188,225.3242950439453,234.0722198486328,221.46934509277344,246.3919982910156,249.28494262695312,238.555908203125,221.6099548339844,,
243.0802459716797,223.7271270751953,237.91378784179688,246.2800750732422,255.13949584960935,227.29534912109372,237.93231201171875,237.18548583984372,219.9710235595703,238.84060668945312,240.49533081054688,226.6068115234375,254.2590484619141
230.82424926757807,253.1739654541016,239.5375061035156,225.0404815673828,210.4664764404297,253.32766723632807,245.163818359375,252.93820190429688,242.6884613037109,255.43048095703125,256.4405517578125,,
