246.07046508789065,257.4758605957031,245.19607543945312,257.5560607910156,236.1260986328125,236.6426696777344,228.4127197265625,245.2845764160156,235.40208435058597,,,
233.4571533203125,238.2817840576172,253.13226318359372,250.0544891357422,234.4056396484375,234.0162811279297,231.4073028564453,248.3813018798828,262.5021667480469,,,
241.0020294189453,249.4341278076172,265.84747314453125,256.7335205078125,252.1020355224609,237.47169494628903,233.97218322753903,248.8442230224609,244.41360473632807,248.4279022216797,251.1088409423828,250.61456298828125
242.38931274414065,253.2617950439453,256.4642639160156,234.0886688232422,241.2261962890625,238.40940856933597,259.7889404296875,255.3847503662109,227.1616668701172,,,
269.0938415527344,248.42330932617188,238.5856170654297,249.4474029541016,235.61907958984372,251.9044189453125,238.5006866455078,238.8998107910156,,,,
233.449951171875,232.160400390625,225.9659576416016,239.3643341064453,236.53082275390625,243.3678436279297,,,,,,
250.43214416503903,214.30709838867188,214.34429931640625,225.312744140625,230.903076171875,230.63748168945312,233.3247985839844,240.3458251953125,249.37457275390625,234.15586853027344,221.89773559570312,
240.5458831787109,255.7791290283203,228.3767242431641,232.07005310058597,225.4991149902344,225.2281951904297,225.8642120361328,238.20944213867188,242.31207275390625,234.4822998046875,,
227.27532958984372,220.19680786132807,241.2813262939453,236.3874053955078,229.7449493408203,239.56295776367188,244.3253173828125,247.32208251953125,255.32748413085935,246.551025390625,,
230.46875,230.06539916992188,229.00357055664065,237.82733154296875,254.8102264404297,257.0708312988281,231.04689025878903,239.39193725585935,,,,
245.7147216796875,228.57809448242188,245.13673400878903,240.6804962158203,251.1580352783203,226.37493896484372,252.7828826904297,243.99659729003903,,,,
251.29258728027344,244.9890289306641,266.0365600585937,240.3325042724609,252.9285125732422,258.20367431640625,238.4163360595703,242.48899841308597,,,,
