180.3067779541016,199.2017059326172,201.66802978515625,208.04513549804688,184.8925018310547,160.73004150390625,164.6260986328125,198.6693115234375,206.85325622558597,212.86412048339844,188.0908050537109,196.9236297607422,201.00213623046875,208.33128356933597,196.6399383544922,194.7797088623047,195.8813323974609,199.72528076171875,206.4238128662109,206.4835662841797,188.89654541015625,201.107421875,200.82855224609372
187.50357055664065,186.15956115722656,194.65444946289065,173.6638641357422,154.4340057373047,161.24049377441406,169.9718475341797,183.9019317626953,175.42962646484375,155.81776428222656,194.44760131835935,155.0655975341797,164.6639404296875,183.919189453125,206.23301696777344,193.5207977294922,183.92816162109372,168.57986450195312,149.38169860839844,177.0824737548828,210.2188415527344,178.8214874267578,200.8902587890625
150.52890014648438,175.73971557617188,183.12823486328125,175.44700622558594,164.8052978515625,155.1183624267578,183.54396057128903,192.6055145263672,206.08474731445312,209.82896423339844,209.49755859375,212.9578399658203,213.47750854492188,202.7378692626953,184.11688232421875,200.217529296875,194.5970001220703,168.24185180664062,,,,,
150.79251098632812,162.68685913085938,158.7652587890625,181.9911956787109,167.52993774414062,148.80487060546875,149.38644409179688,176.6845245361328,175.73291015625,181.5079498291016,185.4878692626953,204.98483276367188,152.1104278564453,150.44212341308594,165.38096618652344,191.92108154296875,192.98236083984372,203.1020965576172,205.484130859375,155.547119140625,149.29251098632812,,
190.7769317626953,179.20542907714844,182.0233917236328,206.0922393798828,181.82249450683597,163.04013061523438,194.6622009277344,185.0414276123047,160.04751586914062,172.88348388671875,180.37545776367188,197.7803497314453,198.78790283203125,186.23214721679688,,,,,,,,,
179.7323760986328,193.2460021972656,190.9470367431641,174.61302185058594,184.1497344970703,174.4647674560547,190.7182159423828,194.7951812744141,179.2823028564453,187.52081298828125,194.93251037597656,199.86045837402344,192.6338348388672,169.2301483154297,176.12728881835938,180.7432403564453,191.7857360839844,186.59442138671875,173.20323181152344,192.8148956298828,,,
204.86575317382807,189.9019317626953,204.2674865722656,167.97557067871094,183.39984130859372,181.6271209716797,181.40914916992188,191.499267578125,207.59457397460935,175.8127899169922,179.24107360839844,196.9086456298828,192.8064727783203,185.61968994140625,180.3477478027344,,,,,,,,
177.64442443847656,167.06187438964844,208.48040771484372,199.36770629882807,203.77749633789065,187.8850555419922,186.0503692626953,182.28390502929688,172.86468505859375,196.52838134765625,193.27967834472656,195.47341918945312,184.06204223632807,202.8136749267578,190.47825622558597,184.9378204345703,,,,,,,
192.1267852783203,203.1186065673828,189.9683837890625,171.8470001220703,201.5876007080078,200.82296752929688,206.52099609375,192.4500732421875,193.8438262939453,199.7116851806641,178.4368896484375,182.66688537597656,208.64952087402344,223.38966369628903,201.9576110839844,194.0066375732422,212.8480224609375,217.9516143798828,210.43569946289065,,,,
225.7729034423828,216.6112823486328,210.5103759765625,221.1424865722656,210.1717834472656,227.74581909179688,211.42800903320312,206.38656616210935,222.1422119140625,227.53598022460935,218.13446044921875,234.5725250244141,232.02484130859372,203.4665069580078,203.6826629638672,209.30300903320312,206.6573028564453,,,,,,
214.2064971923828,219.2382659912109,223.22422790527344,237.96417236328125,226.19451904296875,229.86285400390625,219.9278564453125,207.5946502685547,217.1619110107422,238.62713623046875,233.2988128662109,221.2369537353516,202.2861328125,221.44061279296875,248.98928833007807,253.11447143554688,243.06320190429688,229.99713134765625,,,,,
231.98829650878903,227.99465942382807,216.1826171875,233.291259765625,219.31028747558597,220.2430419921875,191.800537109375,185.2333221435547,197.02610778808597,197.4439849853516,220.46499633789065,225.85269165039065,239.2179718017578,240.3397674560547,233.1275787353516,234.3834991455078,248.9345245361328,241.9368133544922,208.11143493652344,199.6777801513672,,,
