124.56143951416016,115.7753677368164,123.3172607421875,107.05142974853516,107.0569305419922,114.0042724609375,128.81285095214844,130.5128631591797,136.67518615722656,113.41304779052734,111.55062866210938,128.57797241210938,112.16910552978516,128.5650634765625,125.82395935058594,124.83246612548828,,,,
89.5829086303711,105.34600830078124,117.4977569580078,113.15254974365234,121.0045166015625,120.1898422241211,102.2416534423828,116.01173400878906,121.41986083984376,124.29265594482422,118.48153686523438,105.1773452758789,99.81583404541016,110.49349212646484,117.14537048339844,112.06031036376952,,,,
113.2613754272461,95.2903060913086,114.17986297607422,102.71492004394533,110.85916900634766,115.88780975341795,100.51408386230467,115.65872955322266,114.35697174072266,147.0041046142578,130.1425018310547,118.1318817138672,127.7239227294922,127.76174926757812,155.17494201660156,154.13992309570312,143.95713806152344,138.4752197265625,123.26229858398438,109.78347778320312
125.39791870117188,140.89791870117188,152.57342529296875,165.60121154785156,180.19158935546875,175.94056701660156,121.0051040649414,139.81529235839844,133.06832885742188,144.24017333984375,136.4897918701172,126.8137435913086,102.60780334472656,108.82205963134766,118.74752807617188,100.23175811767578,131.6160125732422,129.2315673828125,,
113.10540771484376,101.8661651611328,117.83731842041016,110.45037078857422,94.48854064941406,109.54393005371094,140.80062866210938,163.05384826660156,168.2683563232422,129.2776641845703,99.62751007080078,105.00228118896484,146.7293701171875,137.87669372558594,142.10467529296875,101.94024658203124,119.389892578125,112.03231048583984,129.55242919921875,175.38255310058594
126.3475570678711,133.22988891601562,126.66220092773438,107.96662139892578,109.1188735961914,118.78577423095705,118.89398956298828,112.11699676513672,123.0854034423828,111.79460144042967,111.59091186523438,131.1026611328125,138.80116271972656,142.6784210205078,,,,,,
126.00908660888672,126.89421844482422,121.62691497802734,112.64144134521484,123.11209869384766,120.7188949584961,108.87615203857422,137.47134399414062,164.07150268554688,143.97616577148438,140.10665893554688,122.05333709716795,,,,,,,,
124.58920288085938,143.85519409179688,130.28433227539062,125.59445190429688,152.55572509765625,153.81228637695312,160.83120727539062,144.3587188720703,120.06232452392578,131.16583251953125,148.2779083251953,150.81106567382812,148.53134155273438,145.6147918701172,163.2807159423828,145.6941680908203,156.225341796875,,,
152.66661071777344,163.92416381835938,177.734619140625,156.5867919921875,139.40196228027344,135.24664306640625,174.4976348876953,162.79441833496094,182.8085784912109,163.63442993164062,151.2224578857422,138.7413330078125,149.19775390625,154.61611938476562,172.05372619628906,153.1322021484375,,,,
153.71559143066406,155.24249267578125,137.1599578857422,139.5130157470703,154.48043823242188,149.09645080566406,143.62110900878906,136.14804077148438,120.33405303955078,131.92066955566406,146.58120727539062,,,,,,,,,
146.64126586914062,150.7582244873047,155.65895080566406,158.53240966796875,158.0872802734375,150.4210662841797,149.7700653076172,152.4136962890625,133.0023651123047,129.0542755126953,177.01666259765625,161.2827911376953,152.62908935546875,155.30213928222656,161.7707061767578,135.53857421875,132.28125,,,
124.74559783935548,147.1702117919922,117.23475646972656,128.4017333984375,123.5336685180664,145.2974090576172,137.9166717529297,116.94615936279295,117.44647216796876,130.4656982421875,169.32183837890625,151.32225036621094,147.306396484375,141.63314819335938,127.87818145751952,120.53488159179688,130.8146514892578,,,
