243.0278167724609,250.1943206787109,251.8840484619141,245.0567779541016,253.60910034179688,237.4886932373047,229.00173950195312,262.5476379394531,259.4301147460937,227.2536773681641,240.71585083007807,
271.9273986816406,224.8131561279297,250.6284027099609,237.1638336181641,232.7586212158203,242.9892120361328,,,,,,
237.7158203125,254.35821533203125,258.7685852050781,267.524658203125,220.18246459960935,232.28614807128903,254.0713806152344,251.32354736328125,244.5254364013672,,,
238.93370056152344,231.4986724853516,266.6874084472656,249.06625366210935,241.3087310791016,229.0200958251953,247.8539276123047,254.6964263916016,,,,
240.83126831054688,229.3551483154297,231.7703094482422,228.78726196289065,231.04612731933597,243.25924682617188,240.89476013183597,,,,,
224.56495666503903,230.3734893798828,226.96961975097656,243.32846069335935,253.42759704589844,237.2552032470703,232.1184844970703,237.8347625732422,233.02574157714844,228.2994537353516,217.96446228027344,252.81857299804688
238.2336883544922,231.6585693359375,228.73941040039065,258.5451965332031,244.06787109375,225.5243377685547,236.00244140625,247.29229736328125,,,,
248.3824615478516,233.7574462890625,237.7145233154297,237.40560913085935,212.7782440185547,,,,,,,
237.11941528320312,242.0150909423828,231.87472534179688,265.14263916015625,249.8319396972656,224.97406005859372,231.86338806152344,228.46685791015625,,,,
250.90060424804688,227.84117126464844,249.68829345703125,240.28756713867188,238.877197265625,227.66156005859372,247.3371734619141,235.6260223388672,229.7194976806641,214.14077758789065,,
228.302978515625,243.5719757080078,232.1613922119141,247.57310485839844,217.6616973876953,215.90521240234372,233.7941436767578,249.3512115478516,,,,
258.1003723144531,242.2604522705078,248.1950225830078,258.779541015625,259.30615234375,240.26661682128903,238.9093017578125,265.1579284667969,,,,
