157.30892944335938,171.43869018554688,145.98585510253906,102.5392837524414,42.56510543823242,32.465065002441406,31.79403114318848,25.17772483825684,22.087451934814453,33.701942443847656,101.60421752929688,140.42266845703125,154.32872009277344,169.4878692626953,179.6927490234375,80.29279327392578,,,
170.0918731689453,158.0391387939453,166.28289794921875,143.2697296142578,60.1161003112793,0.3450065553188324,1.4275532960891724,118.68782806396484,139.89610290527344,127.34575653076172,24.176183700561523,127.12171173095705,,,,,,,
130.6671142578125,130.74319458007812,144.4815216064453,135.68740844726562,140.6004180908203,82.41248321533203,157.64639282226562,94.57809448242188,4.721035480499268,137.8031768798828,140.80450439453125,138.27084350585938,155.4207305908203,,,,,,
151.78048706054688,120.60977172851562,116.77201080322266,127.87181091308594,130.636474609375,110.73685455322266,115.26847839355467,121.3722915649414,120.73480987548828,91.43771362304688,108.02442169189452,118.7899932861328,,,,,,,
140.13973999023438,131.77439880371094,124.52790069580078,132.10833740234375,138.0889129638672,129.02951049804688,132.30494689941406,81.35619354248047,72.24341583251953,83.87567138671875,81.2226333618164,120.42413330078124,108.16510772705078,104.81494903564452,113.85636901855467,132.63243103027344,,,
120.6112060546875,115.1469497680664,114.73519897460938,129.2796630859375,120.29910278320312,142.71434020996094,121.35478973388672,115.37950134277344,111.35651397705078,128.67214965820312,122.0523452758789,125.55355834960938,131.99815368652344,125.60481262207033,115.02760314941406,124.51464080810548,112.59182739257812,,
124.19670104980467,117.21725463867188,115.6586685180664,104.90264129638672,97.94971466064452,124.2360382080078,131.473876953125,114.71216583251952,119.2854995727539,122.35045623779295,119.46907806396484,130.84678649902344,126.43562316894533,136.71151733398438,140.49078369140625,107.26895141601562,98.68359375,119.22899627685548,109.35509490966795
122.60031127929688,124.43085479736328,127.62899017333984,130.26087951660156,128.0445098876953,134.34237670898438,129.68321228027344,139.14645385742188,115.0238265991211,124.5040283203125,117.45523071289062,119.30015563964844,112.53936767578124,127.66547393798828,114.4528350830078,115.97376251220705,,,
130.65353393554688,126.92237091064452,133.5321044921875,133.1940155029297,123.7832260131836,128.5513458251953,140.21641540527344,137.49575805664062,123.9864273071289,129.34323120117188,117.7278823852539,130.03054809570312,112.35360717773438,119.12096405029295,106.6402359008789,113.20136260986328,,,
131.5006103515625,118.15164947509766,122.03968048095705,127.29719543457033,137.0569610595703,129.3897705078125,143.57113647460938,137.24778747558594,109.2596206665039,141.99925231933594,142.52923583984375,115.86178588867188,118.92112731933594,131.25070190429688,134.1388397216797,,,,
123.27009582519533,136.3318328857422,109.23536682128906,142.30638122558594,154.5581817626953,140.19078063964844,135.03167724609375,147.55032348632812,143.40464782714844,120.15750885009766,144.11131286621094,129.9564666748047,121.00316619873048,124.19033813476562,129.35348510742188,,,,
141.64271545410156,132.1522216796875,137.3936004638672,165.60183715820312,66.2195816040039,81.30963897705078,90.21021270751952,113.37427520751952,115.40770721435548,137.2813262939453,129.09632873535156,126.88671875,127.86663055419922,113.8447723388672,,,,,
