219.1373443603516,249.34994506835935,236.6590118408203,251.8786773681641,233.3606719970703,228.0084686279297,225.62615966796875,243.9174652099609,219.2621612548828,,,
225.5723419189453,205.7906188964844,246.8785552978516,265.1527404785156,231.1646270751953,233.0279541015625,,,,,,
218.5440368652344,217.1148223876953,255.31787109375,275.400146484375,,,,,,,,
228.4414978027344,216.20458984375,236.5855407714844,259.61065673828125,229.0943756103516,239.40904235839844,223.6626739501953,,,,,
249.37261962890625,241.87266540527344,238.2462615966797,228.7677154541016,223.49737548828125,239.3607635498047,218.74420166015625,,,,,
243.17034912109372,249.48133850097656,238.22315979003903,234.70465087890625,246.9875030517578,244.0699157714844,,,,,,
237.01829528808597,245.4217987060547,237.8219146728516,240.3329162597656,231.7896270751953,225.15756225585935,230.4906005859375,248.4272003173828,209.42724609375,,,
228.7023468017578,226.72622680664065,221.9316864013672,227.38894653320312,248.733154296875,246.5006103515625,222.8656463623047,241.7539520263672,240.07638549804688,,,
228.169189453125,228.7717437744141,231.07867431640625,248.1129608154297,253.87989807128903,237.70376586914065,,,,,,
244.53070068359372,232.53111267089844,250.272216796875,251.4652557373047,246.5453643798828,246.67832946777344,243.07891845703125,222.9824981689453,236.1622467041016,239.5721893310547,236.70358276367188,251.19444274902344
270.1159973144531,247.03982543945312,249.6475067138672,238.40182495117188,254.2066650390625,240.74722290039065,248.19232177734372,238.1113739013672,257.29248046875,,,
258.25390625,229.68109130859372,247.26986694335935,248.2408599853516,234.1138458251953,239.6004180908203,226.73861694335935,233.66824340820312,270.81787109375,,,
