248.42796325683597,241.0394287109375,250.9244384765625,243.81739807128903,269.24200439453125,245.0729522705078,244.0907287597656,243.55902099609372,249.97532653808597,253.2427978515625,,,
240.65945434570312,246.0630798339844,241.59458923339844,253.44973754882807,247.08892822265625,249.82606506347656,,,,,,,
261.4396057128906,244.78746032714844,254.7051239013672,245.74905395507807,226.0326690673828,248.875244140625,260.9039611816406,251.50637817382807,243.57388305664065,,,,
241.19058227539065,249.9062347412109,243.64584350585935,249.6616668701172,236.97564697265625,247.49974060058597,252.1840362548828,253.84634399414065,258.4631652832031,258.88641357421875,254.0340576171875,242.67063903808597,238.2917938232422
252.14134216308597,231.91793823242188,232.1329040527344,228.62210083007807,248.4058532714844,240.1744384765625,241.4142608642578,240.64073181152344,246.86184692382807,233.06790161132807,,,
252.0546112060547,236.6612548828125,228.29122924804688,238.125,248.97705078125,242.7969207763672,249.88897705078125,,,,,,
224.83262634277344,237.21548461914065,218.8962860107422,233.17922973632807,240.95297241210935,242.7190399169922,,,,,,,
223.2368621826172,224.71173095703125,249.1935577392578,251.7440643310547,228.90298461914065,214.35592651367188,239.31039428710935,246.4344940185547,233.52606201171875,,,,
200.2694854736328,226.3864898681641,238.3258819580078,236.3238677978516,233.33990478515625,,,,,,,,
217.0770263671875,230.44073486328125,250.74624633789065,252.1625213623047,246.4276123046875,252.7401885986328,233.0505523681641,226.0335235595703,269.7600402832031,238.83984375,,,
233.9586944580078,238.10337829589844,234.29025268554688,239.86032104492188,234.01124572753903,229.54090881347656,227.4689483642578,236.18310546875,240.35340881347656,241.2650146484375,,,
230.3012237548828,241.76788330078125,254.52996826171875,242.1761779785156,254.08192443847656,232.63345336914065,233.82516479492188,231.1988677978516,234.5480499267578,,,,
