207.44219970703125,193.1533966064453,187.61497497558597,165.34954833984375,177.46022033691406,161.25291442871094,156.553955078125,153.1537628173828,165.51947021484375,173.98316955566406,151.9550323486328,113.72623443603516,113.89264678955078,159.5455322265625,144.94622802734375,149.72662353515625,,,,
117.4521484375,132.82257080078125,150.58999633789062,130.40086364746094,104.26258087158205,195.9728546142578,169.46730041503906,206.72662353515625,219.1942901611328,206.47412109375,221.19386291503903,213.05364990234372,217.11148071289065,190.7023162841797,,,,,,
197.8806610107422,209.13595581054688,196.90884399414065,137.52996826171875,137.42486572265625,169.3716583251953,145.61871337890625,137.6815185546875,144.5848846435547,147.83775329589844,149.50514221191406,147.6882781982422,132.58277893066406,138.5218963623047,143.4324188232422,143.00106811523438,157.7575225830078,208.7864227294922,198.28958129882807,181.58419799804688
131.3745880126953,129.78880310058594,141.0846405029297,138.3453369140625,145.3330078125,158.113525390625,106.11631774902344,168.22642517089844,177.27537536621094,169.43023681640625,172.3090362548828,159.5531768798828,158.5255889892578,150.0972900390625,166.0977020263672,172.43548583984375,141.55397033691406,143.75726318359375,132.62713623046875,
169.657958984375,169.55117797851562,163.0800018310547,174.16925048828125,139.7705078125,157.1680450439453,169.15753173828125,182.6817779541016,176.59439086914062,194.8638610839844,192.2086334228516,,,,,,,,,
163.8026123046875,170.7464599609375,159.0659637451172,163.15072631835938,185.5169677734375,193.9902801513672,211.813232421875,192.1991729736328,165.09982299804688,176.24282836914062,164.8094940185547,175.74383544921875,139.66700744628906,151.13674926757812,161.8564453125,,,,,
164.5045623779297,176.59140014648438,188.8400421142578,185.63265991210935,171.741455078125,164.09840393066406,173.4127960205078,152.21241760253906,173.22702026367188,176.96144104003906,173.35153198242188,170.3729705810547,183.1343536376953,188.54949951171875,192.0559234619141,,,,,
149.00698852539062,199.77902221679688,196.8544769287109,176.92025756835938,165.94903564453125,185.06710815429688,202.85675048828125,215.2830047607422,,,,,,,,,,,,
187.61790466308597,193.3551483154297,195.1480712890625,172.2850341796875,176.63768005371094,181.07601928710935,181.5642852783203,201.5225067138672,212.55923461914065,223.87994384765625,226.1388702392578,194.97705078125,170.6929931640625,180.030029296875,190.36264038085935,205.3215484619141,199.3909454345703,232.5980682373047,,
225.3296661376953,208.15658569335935,201.5748443603516,188.18890380859372,191.3170928955078,202.7828826904297,194.9376983642578,206.69683837890625,207.9789581298828,207.8343963623047,192.96429443359372,194.2040557861328,209.0287170410156,203.57064819335935,198.70230102539065,199.4041290283203,192.3048858642578,,,
219.1375732421875,200.1656494140625,180.1684417724609,204.88751220703125,192.62625122070312,236.19960021972656,204.0513916015625,204.6622467041016,202.6499786376953,,,,,,,,,,,
198.6375732421875,208.9582672119141,214.25108337402344,219.02932739257807,228.42596435546875,214.0384826660156,225.80833435058597,208.113525390625,208.57785034179688,180.0201873779297,194.48997497558597,192.0948486328125,,,,,,,,
