118.9292449951172,120.73138427734376,118.44308471679688,114.55291748046876,122.38980865478516,121.36814880371094,128.81983947753906,129.21363830566406,138.86965942382812,129.920654296875,124.9657211303711,122.55452728271484,119.46060943603516,130.33584594726562,116.38752746582033,115.65435791015624,126.79736328125,125.99498748779295,130.45892333984375,124.63884735107422,133.36752319335938,,
128.61538696289062,133.91531372070312,127.76429748535156,141.7034149169922,121.86901092529295,123.35320281982422,116.93366241455078,126.95504760742188,121.44060516357422,128.11862182617188,140.40765380859375,123.27210235595705,133.9274139404297,133.4183807373047,106.5114288330078,111.95106506347656,118.04572296142578,127.98713684082033,,,,,
130.9134063720703,132.45375061035156,141.6563262939453,122.04009246826172,102.16348266601562,120.1241455078125,121.72574615478516,134.56483459472656,126.12051391601562,103.55504608154295,111.2556610107422,135.1128692626953,123.55654907226562,127.8574447631836,,,,,,,,,
126.03849792480467,131.47152709960938,138.9232177734375,140.980712890625,145.29974365234375,120.40081024169922,127.98117065429688,129.57180786132812,139.70989990234375,129.6359405517578,131.37527465820312,144.76507568359375,143.41250610351562,139.26588439941406,142.30087280273438,149.33639526367188,147.08135986328125,152.7490234375,141.06326293945312,135.84335327148438,131.33645629882812,141.271240234375,145.7169647216797
134.3566436767578,137.5820770263672,147.02865600585938,133.3350830078125,133.01707458496094,146.22140502929688,139.43980407714844,119.42308044433594,126.0238800048828,130.36558532714844,135.0193634033203,171.60794067382812,157.802001953125,148.36178588867188,139.3021240234375,168.10845947265625,175.2870330810547,153.79539489746094,150.79537963867188,167.88189697265625,151.3662109375,133.0347137451172,
170.43467712402344,157.9522705078125,149.1402130126953,153.09597778320312,149.5393829345703,144.342529296875,137.032958984375,149.11766052246094,138.35525512695312,125.16969299316406,137.4978790283203,136.79745483398438,136.0662841796875,130.41888427734375,130.85345458984375,156.196044921875,133.81922912597656,134.71383666992188,134.5371551513672,133.52706909179688,143.08279418945312,,
140.72950744628906,133.0554962158203,147.27532958984375,133.6831512451172,138.5209197998047,168.48606872558594,159.30052185058594,149.75390625,158.30023193359375,177.27069091796875,196.0648193359375,157.04595947265625,151.8450927734375,152.9014129638672,162.5086212158203,175.2638702392578,171.95277404785156,179.0794677734375,,,,,
180.0489501953125,163.0017852783203,162.2650604248047,156.58287048339844,156.00640869140625,138.54107666015625,136.05958557128906,144.81002807617188,143.09397888183594,130.3811798095703,164.79505920410156,166.8013153076172,164.36888122558594,162.54222106933594,169.82412719726562,160.69480895996094,,,,,,,
173.69700622558594,168.74212646484375,168.7433624267578,176.3250732421875,161.81532287597656,154.02357482910156,176.46673583984375,179.8569793701172,164.64105224609375,166.19711303710938,166.00515747070312,158.29141235351562,160.6373748779297,184.35806274414065,178.2467803955078,173.1089630126953,160.41552734375,149.9315643310547,163.449462890625,144.26829528808594,149.96722412109375,,
165.3771514892578,178.73731994628906,167.23321533203125,152.04217529296875,159.31146240234375,164.4857940673828,176.11683654785156,177.31134033203125,178.6495819091797,163.23919677734375,171.6794891357422,154.87005615234375,158.7681884765625,178.4383544921875,164.79283142089844,176.48414611816406,168.31271362304688,163.7894287109375,157.1585235595703,168.7563018798828,149.7728271484375,,
146.8739776611328,155.14231872558594,163.00906372070312,163.5749969482422,163.8389434814453,160.4898681640625,172.899169921875,158.20806884765625,161.43138122558594,161.55987548828125,149.33285522460938,160.80398559570312,165.22068786621094,161.13919067382812,164.83897399902344,176.7613067626953,173.865234375,162.05624389648438,169.37139892578125,164.0799102783203,,,
139.00320434570312,136.03363037109375,162.12838745117188,149.43695068359375,141.14913940429688,142.36923217773438,146.74073791503906,114.41901397705078,81.97843933105469,61.56965637207031,189.48553466796875,190.3565216064453,161.1163330078125,166.155029296875,115.821044921875,117.72393035888672,129.0149688720703,125.55307006835938,126.07598876953124,119.71728515625,,,
