3.7645552158355713,3.724498987197876,3.670145750045776,3.603526115417481,3.680865526199341,3.7382988929748535,3.814131498336792,3.756426334381104,3.711814165115357,3.579477071762085,3.642685651779175,3.715740442276001,3.7233262062072754,3.839716672897339,3.836080312728882,3.943136215209961,3.861234188079834,3.738857746124268,2.8824312686920166,2.934887170791626,3.0687830448150635,,
3.5611793994903564,3.686581134796143,3.782747507095337,3.73799991607666,3.6841444969177246,3.60271430015564,3.0773606300354004,3.1830098628997803,3.280651807785034,3.3462319374084477,3.223372220993042,3.7571425437927246,3.822906017303467,3.8723437786102295,3.871022701263428,3.83959698677063,3.74866795539856,3.833710193634033,3.7989344596862793,3.760531187057495,,,
3.740624904632568,3.770691394805908,3.7397096157073975,3.794168710708618,3.840693712234497,3.833148717880249,3.524409294128418,3.4839301109313965,3.437316417694092,3.635318517684937,3.742783784866333,3.673656225204468,3.7901551723480233,3.796509981155396,,,,,,,,,
3.9047446250915527,3.9487712383270255,4.000403881072998,4.065950393676758,4.080216407775879,3.88678240776062,4.015662670135498,4.0226874351501465,3.888779163360596,3.932051658630371,4.058536052703857,4.116825103759766,4.161857604980469,4.189450263977051,4.168784141540527,3.9271066188812256,3.9125657081604,4.32766580581665,4.183039665222168,4.075292110443115,4.034335136413574,4.160694122314453,4.104695796966553
4.022122859954834,3.994413375854492,4.037843227386475,4.112551689147949,4.077693939208984,4.526698112487793,4.527621746063232,4.417796611785889,4.563647270202637,4.516709327697754,4.331630706787109,4.475953102111816,4.434726238250732,4.401677131652832,4.624488830566406,4.513242721557617,4.555733680725098,4.623076438903809,4.689114570617676,4.796967506408691,4.571470260620117,4.493931293487549,
4.559132099151611,4.593196868896484,4.605154514312744,4.503196716308594,4.524744987487793,4.32073974609375,4.222081184387207,4.336831569671631,4.390073776245117,4.431803226470947,4.287721157073975,5.0721635818481445,5.099819183349609,4.99278736114502,5.006930828094482,5.104093074798584,4.73712158203125,4.662971019744873,4.622474670410156,4.674750328063965,4.614214897155762,4.5292582511901855,
4.367833614349365,4.464924812316895,4.591087341308594,4.635928630828857,4.87947940826416,4.827125072479248,4.818811416625977,4.76175594329834,4.693588733673096,4.907793998718262,4.999499797821045,5.027947902679443,4.838313102722168,4.764619827270508,4.674205780029297,4.79672908782959,4.92633056640625,4.638296604156494,4.631103038787842,4.638040065765381,4.610243797302246,4.593369960784912,4.656195640563965
4.627374649047852,4.582034111022949,4.476954460144043,4.620680332183838,4.760213375091553,4.557366847991943,4.428202152252197,4.355808734893799,4.429723262786865,4.419355392456055,4.479037284851074,4.685667037963867,4.594819068908691,4.559942245483398,4.681265830993652,4.506356716156006,4.704970836639404,,,,,,
4.357156753540039,4.272194862365723,4.290872573852539,4.413426876068115,4.41024923324585,4.33129358291626,4.289517402648926,4.046602725982666,3.853766918182373,4.45064115524292,4.506436347961426,4.720701217651367,4.627394199371338,4.690609455108643,4.7459917068481445,4.718419075012207,4.6833176612854,4.309701919555664,4.342582702636719,4.439610004425049,4.508592128753662,4.45352029800415,
4.420138835906982,4.356410026550293,4.392202854156494,4.430538177490234,4.378600120544434,4.439067840576172,4.468257904052734,4.339075088500977,4.246732234954834,4.269458293914795,4.423848628997803,4.344263076782227,4.306521892547607,4.308436870574951,4.243506908416748,4.32714319229126,4.362511157989502,4.494723320007324,4.470858097076416,4.487326145172119,4.259945869445801,4.344498157501221,
4.262955665588379,4.275941371917725,4.319965839385986,4.243921756744385,4.280479431152344,4.312498092651367,4.369852542877197,4.291893482208252,4.272393226623535,4.170525074005127,4.193604946136475,4.304600715637207,4.274435520172119,4.270919799804688,4.397304058074951,4.351398468017578,4.330360889434815,4.157241821289063,4.192974090576172,4.140202522277832,4.088592529296875,4.134876251220703,
3.7692830562591553,3.879016637802124,3.9148340225219727,3.869478940963745,3.7286226749420166,4.686890125274658,4.663217544555664,4.0804548263549805,3.944101572036743,3.694437265396118,3.938884735107422,4.005748271942139,3.643742084503174,3.919903039932251,3.8268039226531982,3.695199728012085,3.787469148635864,3.687204360961914,3.708003520965576,3.6615309715271,,,
