4.916248321533203,4.928134918212891,4.916953086853027,4.780317306518555,4.82959508895874,4.35733699798584,4.584784030914307,4.301512718200684,4.78783655166626,4.77440357208252,4.813479423522949,3.67551326751709,5.015837669372559,4.920211791992188,4.946530342102051,4.732598304748535,,
5.113071441650391,5.261480331420898,5.12506103515625,4.459125995635986,4.799880027770996,5.040785312652588,4.833885669708252,4.720868110656738,4.57415771484375,4.71943998336792,4.763618469238281,4.0899834632873535,3.849322080612183,4.686338424682617,4.784775733947754,4.625739097595215,,
4.642463684082031,4.655362129211426,4.61440372467041,4.810862064361572,4.783173084259033,4.532392978668213,4.60025691986084,4.516798973083496,4.405740261077881,4.607085227966309,4.585035800933838,4.54454517364502,4.633014678955078,4.684605121612549,4.714102268218994,4.6078057289123535,,
4.525937080383301,4.47849702835083,4.423085689544678,5.133989810943604,5.050497055053711,4.739058971405029,4.647949695587158,4.806496620178223,4.496556758880615,4.51728630065918,4.483134269714356,4.363212585449219,4.137929916381836,4.442392826080322,,,,
4.690723896026611,4.605978965759277,4.632307529449463,4.063101291656494,4.105164051055908,4.09808349609375,4.096011638641357,4.323617458343506,4.601595878601074,4.758078575134277,4.317868709564209,4.2734375,4.240336894989014,3.802942991256714,3.8745274543762207,3.997848510742188,3.916486024856568,3.645882606506348
3.47859787940979,3.8872268199920654,3.97684383392334,3.924799680709839,4.064427852630615,4.099159240722656,4.054230690002441,3.91778564453125,3.7542877197265625,3.471873044967652,3.3564906120300293,3.2457664012908936,3.873606204986572,4.066250324249268,4.1545820236206055,3.692861318588257,,
3.674488306045532,3.5891215801239014,3.4084622859954834,3.329335451126098,3.2244675159454346,3.176885843276977,3.264174461364746,3.697831392288208,3.882590055465698,4.318503856658936,4.284513473510742,4.172032833099365,3.909921407699585,4.017141819000244,3.972217559814453,3.7524495124816895,,
4.167233943939209,4.28760290145874,4.320691585540772,4.471469402313232,4.288059711456299,4.146952152252197,3.970862627029419,3.966247797012329,4.02864933013916,3.966075420379639,3.87759780883789,3.838695287704468,4.016014575958252,4.287838459014893,4.324551105499268,4.229523181915283,,
3.9641149044036874,3.7528185844421382,3.834115505218506,3.823382377624512,3.57504677772522,3.749370813369751,4.082168102264404,3.007124185562134,3.862363338470459,3.8912389278411865,3.7675492763519287,4.000059604644775,3.719417572021485,3.783299207687378,3.3045096397399902,,,
4.138404369354248,3.263636827468872,3.446890354156494,3.917269229888916,3.515242338180542,3.092942476272583,3.1507768630981445,3.438246011734009,4.156409740447998,3.678521156311035,3.5317163467407227,2.904207944869995,2.9310991764068604,,,,,
3.778896331787109,3.945251941680908,3.374717235565185,3.860515832901001,4.066211223602295,4.111547946929932,3.902190685272217,3.878662109375,4.173943042755127,4.197652816772461,4.275729179382324,4.376338958740234,3.8322250843048096,3.792216062545776,4.194114208221436,4.424525260925293,,
2.723130702972412,2.754127264022827,3.0572943687438965,3.841294527053833,3.695131301879883,3.913160562515259,4.100860118865967,3.944882392883301,4.156095504760742,3.882436513900757,3.926668405532837,4.360718727111816,3.7710325717926025,4.353546619415283,3.948930025100708,3.792832851409912,,
