3.97882866859436,4.156609535217285,4.157977104187012,3.692124366760254,4.637336730957031,4.571768283843994,4.504387378692627,4.465635299682617,3.883897066116333,4.069766521453857,3.703672409057617,3.614936828613281,4.77533769607544,4.881601333618164,4.7975239753723145,4.501500606536865,,,,,,
2.6788225173950195,2.6534924507141118,2.8296377658843994,2.611180305480957,3.747462749481201,4.322115898132324,4.466338634490967,4.428830146789551,5.084158420562744,4.905117988586426,4.741313457489014,5.83588457107544,5.021389007568359,,,,,,,,,
4.634854793548584,4.642151832580566,4.791465759277344,4.359860897064209,4.644279003143311,4.500570297241211,5.135234832763672,4.868769645690918,4.30819034576416,4.420010566711426,4.532851219177246,4.625899791717529,4.564956665039063,4.574455261230469,4.591097831726074,4.767580032348633,4.70746374130249,4.359757900238037,4.387235641479492,,,
4.357353687286377,4.442781448364258,4.214934825897217,4.171958923339844,4.04803466796875,4.128402233123779,4.216709136962891,4.142440319061279,4.144711971282959,4.095757484436035,4.273553848266602,4.239573001861572,4.071052551269531,4.116593837738037,4.171560287475586,4.176724433898926,3.994298934936523,4.109814643859863,4.10798978805542,4.146397590637207,3.7188336849212646,2.9595534801483154
3.534773588180542,3.736527681350708,3.278277635574341,3.39213490486145,3.3878750801086426,3.298776149749756,2.926077127456665,2.85926365852356,2.854860544204712,2.9130239486694336,3.5399529933929443,4.274492740631104,4.260986804962158,4.37916374206543,4.479017734527588,4.156507968902588,4.149367332458496,3.9882307052612314,3.977055311203003,3.8788771629333496,3.775443315505981,3.0208842754364014
3.279771566390991,3.102294921875,3.2101473808288574,3.0272254943847656,3.1870362758636475,3.122914552688598,3.0706875324249268,3.127402067184448,3.072479486465454,3.264028787612915,3.4397947788238525,3.414843797683716,3.624981880187988,3.542520761489868,3.5222909450531006,3.993037700653076,4.10679817199707,4.163440704345703,4.110708713531494,3.833489656448364,,
3.764742374420166,3.949524402618408,3.624017238616944,3.718017339706421,3.607333421707153,3.969963550567627,4.011597633361816,3.7675814628601074,3.792968034744263,3.4159464836120605,3.271859645843506,3.41399884223938,3.566943883895874,3.5833609104156494,3.569533109664917,3.5714566707611084,3.6338915824890137,3.738482236862183,3.6830942630767822,,,
3.2123751640319824,3.06890869140625,3.370598554611206,3.4611144065856934,3.534064292907715,3.449406862258911,3.371223211288452,3.442965507507324,3.4610753059387207,3.454972505569458,3.2494826316833496,2.6210973262786865,2.9573898315429688,2.5970687866210938,2.6524288654327397,2.5818135738372803,2.2574734687805176,2.3137400150299072,2.2634987831115723,,,
2.167078256607056,2.4121556282043457,2.637868881225586,2.473861694335937,2.4963297843933105,3.212117910385132,3.330061674118042,3.138885736465454,2.7900502681732178,4.019495487213135,4.186503887176514,4.134527683258057,4.183013916015625,,,,,,,,,
3.2244369983673096,3.187891721725464,3.472473621368408,3.5834174156188965,3.5100669860839844,3.730182886123657,3.6475846767425537,3.3512091636657715,3.630958795547485,3.809483051300049,3.898637294769287,3.503377914428711,3.436764717102051,3.730733871459961,3.660637617111206,3.601876735687256,,,,,,
4.136679172515869,4.2235493659973145,4.376725673675537,4.205326080322266,4.171287536621094,4.281999111175537,4.353477954864502,4.350081443786621,4.115954399108887,4.230803489685059,4.198261260986328,4.056817054748535,3.818612575531006,4.183260917663574,3.858433485031128,3.666499376296997,,,,,,
3.801345825195313,3.861231565475464,3.9506795406341553,4.096166133880615,4.784966468811035,4.74398946762085,4.683401107788086,3.645709991455078,3.788323163986206,3.7125093936920166,3.1210622787475586,3.3159990310668945,3.769467830657959,3.664405345916748,3.628116607666016,3.552654504776001,,,,,,
