3.572066068649292,3.4488024711608887,3.360391855239868,3.452260732650757,3.462209939956665,3.532142639160156,4.646505355834961,4.451437950134277,4.13512134552002,3.714719772338867,4.033325672149658,4.491438865661621,3.727785587310791,3.707710504531861,3.695838451385498,3.4111216068267822,3.458542585372925,3.593341588973999,3.9283368587493896,3.854783773422241,3.637363195419312,3.5948474407196045,3.790641069412232,3.9380269050598153
3.8750603199005127,3.8264448642730713,3.643179178237915,3.656831979751587,3.777644395828247,3.857617139816284,3.570343494415283,3.597250699996948,3.553628206253052,4.327273845672607,4.198117733001709,3.986870527267456,3.422930955886841,3.335746049880981,3.2018063068389893,3.8526453971862793,4.058241367340088,4.222359657287598,,,,,,
4.37059211730957,4.182078361511231,3.8390145301818848,3.902798652648926,4.311503410339356,4.489701271057129,3.774023294448853,3.546765089035034,3.428467035293579,3.482215166091919,3.663655042648315,3.904102325439453,4.2264084815979,4.11376953125,3.918442487716675,4.110641479492188,4.194952487945557,4.208598136901856,4.227024555206299,3.982863664627075,3.707231283187866,3.9661741256713863,4.077482223510742,4.161983966827393
4.137608528137207,3.927765130996704,3.808739423751831,3.85013747215271,3.87305760383606,4.087234973907471,4.100246429443359,3.922646999359131,3.8482985496521,3.794500827789306,3.855700016021729,4.03242826461792,3.918279647827149,3.8343987464904794,3.9244322776794434,4.051972389221191,4.154295921325684,4.062557220458984,3.887601375579834,3.982283592224121,4.063980102539063,,,
4.3059258460998535,4.201958179473877,4.118688106536865,4.183039665222168,3.99111008644104,3.866213321685791,3.798104286193848,3.923764228820801,4.039361476898193,4.164086818695068,4.119421482086182,4.011569023132324,3.8843510150909424,4.27679967880249,4.196960926055908,4.114938259124756,4.1663970947265625,4.0707292556762695,4.0675225257873535,4.3762640953063965,4.430330276489258,4.401381969451904,,
4.098358631134033,4.113098621368408,4.065454483032227,4.001249313354492,4.123662948608398,4.079277992248535,4.306816577911377,4.235652446746826,4.169470310211182,3.943427085876465,3.984776973724365,4.121654510498047,,,,,,,,,,,,
4.214029788970947,4.286693096160889,4.319484233856201,4.161917686462402,4.176837921142578,4.170143127441406,4.212446689605713,4.150150299072266,4.060071468353272,4.123560428619385,4.210917949676514,4.204287528991699,4.174262046813965,4.186435699462891,4.215702056884766,4.247562408447266,,,,,,,,
4.322504997253418,4.255580425262451,4.209755420684815,4.263199329376221,4.092587471008301,4.159030437469482,4.224935054779053,4.209570407867432,4.157687664031982,4.222527027130127,4.219226837158203,4.355419635772705,4.484655380249023,4.301887512207031,4.351759910583496,4.325741291046143,,,,,,,,
4.039752006530762,3.9770374298095694,3.9838573932647705,4.208355903625488,4.189896583557129,4.1572980880737305,4.161832332611084,4.103195190429688,4.066204071044922,4.17970085144043,4.261378765106201,4.242420673370361,4.042048454284668,3.835119009017944,3.8567259311676025,3.95607328414917,3.88995623588562,3.845227718353272,3.838688373565674,,,,,
3.747995853424072,3.810756921768189,3.8566277027130127,3.824723482131958,3.9439852237701416,3.824903964996338,3.7290830612182617,3.583170890808105,3.570011138916016,3.508784294128418,3.598095178604126,3.6316843032836914,3.659958600997925,3.357442617416382,3.450086832046509,3.572488784790039,3.425593137741089,3.469291925430298,3.466752052307129,3.752362728118897,3.697247266769409,3.700685501098633,,
3.420828342437744,3.436178207397461,3.369760274887085,3.307036638259888,3.2266533374786377,3.3244543075561523,3.4027469158172607,3.2893455028533936,3.3043482303619385,3.340120792388916,3.28438401222229,3.349282503128052,3.431241035461426,3.25821304321289,3.180617332458496,3.1361687183380127,3.1455326080322266,3.0947201251983643,3.1582822799682617,3.474873781204224,3.449169635772705,3.41552734375,,
2.923517227172852,2.863851547241211,2.8739829063415527,2.923130989074707,2.98195481300354,2.9446065425872803,2.8512911796569824,3.01147198677063,3.1296184062957764,3.1215341091156006,3.026122093200684,2.959791660308838,3.0165915489196777,2.886784553527832,2.94736647605896,3.0698702335357666,2.972345352172852,2.9214775562286377,2.8006532192230225,2.750515937805176,2.8122894763946533,2.699265241622925,2.743032693862915,2.8318374156951904
