2.8887248039245605,2.912596702575684,2.802120923995972,2.87807297706604,3.7443597316741934,3.661186933517456,3.926256895065308,3.9545822143554688,4.11191463470459,3.999494791030884,3.850662231445313,3.7983322143554688,3.452802896499634,3.530113458633423,,,,
3.919967174530029,3.884516477584839,3.740992546081543,3.774866342544556,3.7044854164123535,3.667537689208984,3.4400436878204346,3.570404052734375,3.843190908432007,3.860831499099731,3.8857555389404297,3.885543823242188,3.832576513290405,3.78676986694336,3.7223079204559326,3.78663182258606,3.871377468109131,3.9168503284454346
3.974132061004639,3.897477149963379,3.830713987350464,3.977829694747925,3.8982107639312735,3.901573181152344,3.920045852661133,3.950272560119629,3.44470477104187,3.575189113616944,3.8485169410705566,3.964759349822998,4.192708492279053,4.104343891143799,,,,
3.674583673477173,3.719797372817993,4.010486125946045,3.984032392501831,3.757189989089966,3.8722219467163086,3.948378324508667,4.033344745635986,4.003698825836182,4.12351131439209,4.244049072265625,4.254556655883789,3.9971110820770255,4.12564754486084,4.078437328338623,4.012847900390625,,
3.956576585769653,3.9519195556640634,4.038437366485596,4.00186014175415,4.446876049041748,4.4985456466674805,3.767844915390015,3.796853065490722,4.373627662658691,4.344743728637695,4.444620609283447,4.229363441467285,4.33990478515625,4.3803791999816895,4.2743988037109375,4.346135139465332,,
4.153946399688721,4.311803817749023,4.535211086273193,4.647043704986572,4.445496559143066,4.3899688720703125,4.365590572357178,4.406332015991211,4.474922180175781,4.398913860321045,4.4391608238220215,4.369079113006592,4.390807628631592,4.306542873382568,,,,
4.223261833190918,4.137955188751221,4.355791091918945,4.503918647766113,4.095330715179443,4.171466827392578,4.34474515914917,4.379165649414063,4.430206775665283,4.51054048538208,4.631535530090332,4.49449634552002,5.134921550750732,5.182763576507568,5.140912055969238,5.061712741851807,,
4.923498153686523,5.0379180908203125,4.656876087188721,4.47807502746582,4.65178918838501,4.831342697143555,4.734778881072998,4.43791389465332,4.543759822845459,4.456670761108398,4.551971435546875,4.38952112197876,4.174351215362549,4.039671421051025,4.119686603546143,4.083726406097412,,
4.131687641143799,4.155393123626709,5.073822021484375,5.0511794090271,5.005511283874512,4.961226940155029,4.735250473022461,4.68691873550415,5.302962779998779,5.086964130401611,4.956914901733398,5.005626201629639,4.861920356750488,4.860545158386231,4.821296215057373,,,
4.909213542938232,4.824100971221924,4.7039475440979,4.732292175292969,5.002145767211914,5.005105495452881,4.776469230651856,4.807493686676025,4.858959674835205,4.762964725494385,5.048934459686279,4.898769855499268,4.81084680557251,4.807847023010254,4.813431262969971,4.74320650100708,4.570629596710205,4.58426570892334
4.66197395324707,4.714889049530029,4.688183784484863,4.665810585021973,4.4500041007995605,4.444957256317139,4.580583095550537,4.467524528503418,4.425543785095215,4.495901107788086,4.376402378082275,4.414315700531006,4.393872261047363,4.499110698699951,,,,
4.116314888000488,4.063161373138428,4.212671279907227,4.280576229095459,4.112598896026611,4.115477085113525,4.165239810943604,4.070062637329102,4.282319068908691,4.267263412475586,4.053056716918945,4.014739036560059,4.168212890625,4.112095832824707,,,,
