3.917698383331299,3.963292360305786,3.744853019714356,3.729834794998169,3.907527685165405,3.895103931427002,3.893998861312866,3.7653555870056152,3.68605899810791,3.5536417961120605,3.5942625999450684,3.4281227588653564,3.459064245223999,,
3.737180233001709,3.724051952362061,3.6734681129455566,3.5264456272125244,3.6414411067962646,3.647804975509644,3.6705479621887207,3.882867574691773,,,,,,,
3.7916746139526367,3.77473783493042,3.858666896820069,3.846649646759033,4.227725982666016,4.199452877044678,4.019784450531006,3.9781315326690674,3.888969421386719,3.895982503890991,3.787107229232788,,,,
3.9429197311401367,3.969810724258423,3.882761001586914,3.9100182056427,3.8757383823394775,3.826868057250977,3.787865161895752,3.8188209533691406,3.725308656692505,3.679965972900391,3.9385440349578857,3.882770776748657,3.845524549484253,3.867535352706909,
4.181558609008789,3.978116989135742,4.020577907562256,3.8986217975616455,3.839635133743286,4.053073883056641,4.147080898284912,3.858464956283569,3.718053340911865,3.762763977050781,4.066736698150635,3.890489101409912,4.138447284698486,4.232339859008789,
3.683163166046143,3.734461069107056,3.832751750946045,3.7944977283477774,3.763286828994751,4.325240612030029,4.412723064422607,3.699918746948242,3.96386981010437,4.074676513671875,3.8636958599090576,3.9796454906463614,3.779510021209717,3.5759971141815186,3.79620361328125
3.682851552963257,3.8062779903411865,3.845604181289673,3.77943754196167,3.673970699310303,3.691218614578247,3.60246205329895,3.6705048084259033,3.900046586990357,3.7868940830230713,3.8786816596984863,3.998027801513672,3.900381326675415,,
4.004320621490479,4.044268608093262,3.850559949874878,3.894939661026001,4.046717166900635,3.583371639251709,3.7895991802215576,3.705946922302246,4.182113170623779,4.258870601654053,3.797924757003784,3.8983139991760254,4.111080646514893,3.6446220874786377,3.5769057273864746
4.183907508850098,4.197675704956055,3.61405611038208,4.06303071975708,4.114268779754639,3.6815712451934814,3.626826524734497,3.883845806121826,3.9632608890533447,3.7935266494750977,3.854567289352417,3.9204468727111816,,,
3.672362089157105,3.636033058166504,3.713833093643189,3.796446323394776,3.7162656784057617,3.86054801940918,3.9840800762176514,3.910916328430176,3.502018451690674,3.62797737121582,3.6943304538726807,,,,
3.730248689651489,3.800083875656128,3.752502918243408,3.698564052581787,3.967639207839966,3.711720943450928,3.821540355682373,3.890577793121338,3.967563390731812,3.856844663619995,3.823346138000488,3.9162051677703857,3.824007272720337,3.775936365127564,
3.866187334060669,3.790650129318237,3.8574235439300537,3.91800856590271,4.052800178527832,3.977257251739502,4.025201797485352,4.031623363494873,3.976120710372925,3.960712194442749,3.855027437210083,3.886635065078736,3.8989665508270255,3.830538034439087,
