3.336116313934326,3.4778037071228027,3.5890088081359863,3.5043530464172363,3.665846347808838,3.586874008178711,3.435880422592163,3.4387640953063965,3.6432368755340576,3.691786766052246,3.83824634552002,3.9151923656463614,3.52042555809021,3.571169137954712,3.5978245735168457,3.550020933151245,3.5283102989196777,3.5321269035339355
3.614624738693237,3.5477077960968018,3.621662855148315,3.562621831893921,3.487815618515014,3.5744330883026123,3.4678120613098145,3.4298512935638428,3.408127784729004,4.0379743576049805,4.095755577087402,4.126631736755371,4.1204094886779785,,,,,
3.76367712020874,3.718126773834229,3.7558302879333496,3.7697370052337646,3.8671391010284415,3.665987253189087,3.649153232574463,3.656306028366089,3.625880002975464,3.878525257110596,4.017415523529053,4.1071624755859375,4.002166271209717,,,,,
3.824844121932984,3.999140977859497,3.9911160469055176,3.802502393722534,3.791871547698975,3.8764355182647705,3.906994104385376,3.7641854286193848,3.88634181022644,3.914276361465454,3.8324711322784415,4.0025835037231445,4.073080062866211,3.9909591674804688,4.101299285888672,,,
4.386122226715088,4.483287334442139,4.2814483642578125,4.249755859375,4.193950176239014,4.170954704284668,4.144710063934326,4.073422431945801,4.457751750946045,4.4197306632995605,4.608550071716309,4.678596019744873,4.9531989097595215,4.866304397583008,,,,
4.811129093170166,4.8092122077941895,4.201368808746338,3.8395283222198486,3.860816478729248,4.046339988708496,4.130447864532471,4.1985697746276855,3.99642014503479,4.0236639976501465,3.956052303314209,4.202679634094238,4.198697090148926,3.950707197189331,,,,
4.343749046325684,4.165459632873535,4.011241912841797,4.128113746643066,4.05531644821167,4.3625688552856445,4.388757705688477,4.127275466918945,4.408013820648193,4.164036273956299,4.4696125984191895,4.422818183898926,4.352823734283447,4.478549957275391,4.1545233726501465,4.132211208343506,,
4.588823318481445,4.521252155303955,4.490468502044678,4.48239803314209,4.68925142288208,4.727914810180664,4.670938014984131,4.611906051635742,4.580413818359375,4.769992351531982,4.658536434173584,4.557276725769043,4.654063701629639,4.62106466293335,4.608122825622559,4.616562843322754,,
4.671699047088623,4.75267219543457,4.47881555557251,4.401214122772217,4.6334428787231445,4.75679874420166,4.4204864501953125,4.394417762756348,5.018198490142822,4.955408573150635,5.057609081268311,5.08308744430542,5.024783611297607,4.967142581939697,4.938694477081299,4.951045513153076,,
5.133716106414795,5.119717121124268,5.18065357208252,5.079211711883545,4.986286163330078,4.970288276672363,4.791681289672852,4.474001884460449,4.986529350280762,4.956634998321533,4.931255340576172,5.039159297943115,4.830334186553955,4.817237377166748,4.765757083892822,4.739349365234375,,
4.885106563568115,4.847031116485596,4.658936023712158,4.660903453826904,4.637181282043457,4.525172233581543,4.458128929138184,4.573061466217041,4.3964924812316895,4.451450347900391,4.334821224212647,4.380125522613525,,,,,,
4.43138313293457,4.447825908660889,4.45565938949585,4.454782485961914,4.337347984313965,4.309304237365723,4.038154125213623,4.087319850921631,4.289435863494873,4.335055828094482,4.339725971221924,4.348919868469238,4.036484241485596,4.033047676086426,4.15892505645752,4.235691070556641,,
