20054.0 294.9801483154297
20057.0 301.6001739501953
200511.0 296.04542541503906
200514.0 308.154541015625
200520.0 273.2224884033203
200523.0 261.5115051269531
200527.0 276.48094177246094
200530.0 282.2538299560547
2005183.0 283.0043029785156
2005187.0 274.23841857910156
2005190.0 290.8414001464844
2005196.0 287.4726257324219
2005199.0 272.7219543457031
2005203.0 273.39585876464844
2005206.0 289.9313201904297
20061.0 268.13748931884766
20067.0 288.6611328125
200614.0 305.1889190673828
200617.0 293.8000183105469
200623.0 292.1930389404297
200626.0 283.3704376220703
200630.0 297.01768493652344
2006183.0 269.45941162109375
2006186.0 270.10693359375
2006190.0 265.2799530029297
2006199.0 274.39735412597656
2006202.0 260.0198059082031
2006206.0 274.4993896484375
2006209.0 265.5280456542969
20071.0 301.62242126464844
20074.0 307.7501525878906
200713.0 300.14306640625
200717.0 307.17706298828125
200720.0 307.28297424316406
200726.0 322.55181884765625
200729.0 300.22601318359375
2007189.0 280.9620056152344
2007196.0 264.8495788574219
2007202.0 281.92669677734375
2007205.0 259.31382751464844
2007209.0 285.2212219238281
2007212.0 279.5565643310547
20084.0 310.9824523925781
20087.0 290.9252166748047
200811.0 286.1792907714844
200813.0 299.2584228515625
200814.0 280.4283447265625
200816.0 263.17236328125
200820.0 315.8650665283203
200823.0 298.34112548828125
200827.0 262.9237976074219
200830.0 280.8856506347656
2008183.0 262.4261474609375
2008187.0 302.0634307861328
2008190.0 255.2648468017578
2008194.0 272.4888610839844
2008196.0 293.3672790527344
2008197.0 281.2290344238281
2008199.0 282.8721008300781
2008203.0 267.00889587402344
2008206.0 287.91815185546875
2008210.0 263.0826721191406
2008212.0 276.57757568359375
2008213.0 273.7008056640625
20094.0 286.0982360839844
20096.0 297.5181884765625
20097.0 311.5960998535156
20099.0 289.9525146484375
200913.0 321.6281280517578
200916.0 281.87646484375
200920.0 281.102783203125
200922.0 272.1863098144531
200923.0 285.8468322753906
200925.0 293.03076171875
200929.0 302.34080505371094
200932.0 300.26731872558594
200936.0 306.03924560546875
200938.0 313.74261474609375
200939.0 320.8038330078125
200941.0 318.51153564453125
200948.0 279.4988250732422
200952.0 320.7459716796875
200954.0 317.9517822265625
200955.0 295.8078918457031
200957.0 261.39984130859375
200961.0 279.1132049560547
200964.0 311.1861267089844
200968.0 295.432861328125
200970.0 285.362548828125
200971.0 295.6383972167969
200973.0 322.45343017578125
200977.0 293.9368438720703
200980.0 287.48646545410156
200984.0 289.15460205078125
200987.0 309.00189208984375
200989.0 291.874267578125
200993.0 283.6048889160156
200996.0 292.36854553222656
2009100.0 269.4934387207031
2009102.0 267.3329162597656
2009103.0 269.615234375
2009105.0 289.69183349609375
2009109.0 293.8457489013672
2009112.0 285.79234313964844
2009116.0 267.65869140625
2009118.0 306.3095397949219
2009119.0 297.4606628417969
2009121.0 294.806640625
2009125.0 255.54645538330078
2009128.0 260.0207977294922
2009132.0 281.7625732421875
