20052.0 260.47601318359375
20059.0 256.43566131591797
200511.0 269.0604705810547
200516.0 248.99923706054688
200518.0 221.53489685058594
200525.0 265.05810546875
200527.0 231.68228912353516
2005185.0 280.1716766357422
2005187.0 267.3932647705078
2005192.0 272.711181640625
2005201.0 280.21022033691406
2005203.0 271.43787384033203
2005208.0 257.0208740234375
2005210.0 268.24632263183594
20063.0 292.3301696777344
200612.0 272.0653533935547
200614.0 288.35595703125
200619.0 258.02197265625
200621.0 291.6339111328125
200628.0 263.6556091308594
200630.0 268.4031219482422
2006188.0 254.20714569091797
2006190.0 288.930419921875
2006195.0 268.65032958984375
2006197.0 270.8321228027344
2006204.0 265.3339538574219
2006206.0 264.9767074584961
2006211.0 259.71435546875
20071.0 279.2908172607422
20078.0 269.67698669433594
200715.0 262.77239990234375
200717.0 285.3500518798828
200722.0 278.7430114746094
200724.0 290.7060546875
200731.0 258.3360290527344
2007182.0 274.1733093261719
2007184.0 265.56304931640625
2007191.0 277.5310363769531
2007198.0 269.73858642578125
2007200.0 262.0703430175781
2007207.0 295.7563018798828
2007209.0 296.2835693359375
20082.0 266.7096405029297
20084.0 258.88551330566406
20089.0 265.3427276611328
200811.0 290.38035583496094
200818.0 273.4649963378906
200820.0 275.1859130859375
200825.0 254.8032684326172
200827.0 289.14125061035156
2008185.0 270.05298614501953
2008187.0 279.2414093017578
2008192.0 259.1239471435547
2008194.0 264.7250061035156
2008201.0 272.7252197265625
2008203.0 274.98731994628906
2008208.0 243.3203582763672
2008210.0 254.8975372314453
20092.0 272.95262145996094
20094.0 273.2554016113281
200911.0 272.12315368652344
200913.0 256.0528335571289
200918.0 284.31553649902344
200920.0 274.7020568847656
200927.0 252.06481170654297
200929.0 304.3409423828125
200934.0 272.76585388183594
200936.0 285.5220031738281
200943.0 260.9018859863281
200950.0 253.60809326171875
200952.0 252.9701156616211
200959.0 263.1379623413086
200961.0 277.55824279785156
200966.0 263.79583740234375
200968.0 247.6219711303711
200975.0 304.7762145996094
200977.0 281.28001403808594
200982.0 289.3596496582031
200984.0 287.9061279296875
200991.0 284.09027099609375
200993.0 267.4065856933594
200998.0 222.24633026123047
2009100.0 245.56346130371094
2009107.0 268.32361602783203
2009109.0 254.44684600830078
2009114.0 272.4807891845703
2009116.0 282.64125061035156
2009125.0 257.75370025634766
2009130.0 267.89886474609375
2009132.0 264.07835388183594
2009139.0 286.5164489746094
2009141.0 294.64479064941406
2009146.0 273.98753356933594
2009148.0 263.9062194824219
2009155.0 276.4795379638672
2009157.0 282.50633239746094
2009162.0 278.3545227050781
2009164.0 278.49513244628906
2009171.0 257.957763671875
2009173.0 282.1484832763672
2009178.0 267.20140075683594
2009180.0 284.41265869140625
2009187.0 269.0217590332031
2009189.0 266.09004974365234
2009194.0 284.07977294921875
2009196.0 271.125244140625
2009203.0 267.35414123535156
2009205.0 288.2790985107422
2009210.0 295.74900817871094
2009212.0 305.2814178466797
2009219.0 277.6434631347656
2009221.0 271.3601837158203
2009226.0 285.13841247558594
2009228.0 266.0717315673828
2009235.0 276.7914276123047
2009237.0 297.4346160888672
2009242.0 265.16466522216797
2009244.0 290.4974670410156
2009251.0 263.0758514404297
2009253.0 270.62693786621094
2009258.0 260.8340835571289
2009260.0 276.51812744140625
2009269.0 249.47782135009766
2009274.0 281.1502990722656
2009276.0 278.2665100097656
2009283.0 285.83106994628906
2009285.0 270.25450134277344
2009290.0 274.1135711669922
2009292.0 281.77455139160156
2009299.0 264.1857147216797
2009301.0 258.8811492919922
2009306.0 275.06890869140625
2009308.0 283.96533203125
2009315.0 280.50811767578125
2009317.0 275.0240478515625
2009322.0 272.45196533203125
2009324.0 283.3043518066406
2009333.0 269.0478820800781
2009338.0 257.47210693359375
2009340.0 276.4889831542969
2009347.0 265.14537811279297
2009349.0 279.43370056152344
2009354.0 242.10980987548828
2009356.0 268.7027893066406
2009363.0 310.68080139160156
2009365.0 295.44793701171875
20105.0 262.2528076171875
20107.0 274.7012176513672
201014.0 275.29736328125
201016.0 315.5833740234375
201021.0 256.6368942260742
201023.0 280.0574951171875
201030.0 246.74632263183594
2010183.0 256.3893585205078
