288.7517395019531,305.0331726074219,284.628173828125,267.21044921875,271.1814270019531,306.8275756835937,318.2260131835937,285.69061279296875,,,,
304.26776123046875,285.7773742675781,297.4170227050781,277.0919189453125,268.8612365722656,290.64501953125,295.3173522949219,,,,,
260.9109802246094,297.9073791503906,243.44140625,286.4364624023437,279.2502746582031,265.822998046875,284.2162780761719,,,,,
288.2742919921875,258.9685974121094,296.214599609375,296.48345947265625,280.3656921386719,315.02459716796875,289.883056640625,,,,,
282.558837890625,290.3954467773437,293.5735778808594,262.6484680175781,273.4667663574219,308.921630859375,250.6422119140625,278.4046325683594,312.4361267089844,281.7064208984375,311.4053955078125,296.6053771972656
290.5941162109375,298.56060791015625,272.63494873046875,273.8296813964844,,,,,,,,
275.1430969238281,282.601806640625,285.8834533691406,288.3490905761719,269.5555114746094,250.4363250732422,296.7107238769531,287.1824951171875,,,,
299.9619445800781,274.5305480957031,264.0745849609375,287.5404357910156,283.58209228515625,246.22039794921875,284.9864807128906,,,,,
298.0501403808594,272.9401550292969,299.2383728027344,294.8747863769531,276.9949951171875,288.4982604980469,279.7912902832031,258.6983947753906,266.99371337890625,271.93560791015625,,
299.00689697265625,247.6334991455078,280.149169921875,262.04327392578125,263.40625,269.12286376953125,263.8042297363281,272.2342834472656,297.1860656738281,292.4643249511719,268.8749694824219,
272.61114501953125,281.7930603027344,291.5230712890625,277.78497314453125,316.501953125,306.334228515625,290.3448181152344,322.4924621582031,309.82501220703125,314.8827514648437,276.6908264160156,
269.0860595703125,234.23480224609372,282.9725952148437,276.9711608886719,280.9003601074219,265.8299255371094,260.6639404296875,299.3173522949219,,,,
