310.5613098144531,299.4681701660156,280.361572265625,286.33154296875,276.38885498046875,288.7355651855469,296.50653076171875,297.7529296875,286.9167785644531,270.0505065917969,305.8787536621094,281.45562744140625,285.2865600585937,303.0400390625,296.31817626953125,299.40301513671875,315.56256103515625,284.8803100585937,274.2789306640625,285.6356811523437,292.1415710449219,299.6571044921875,300.0276184082031
270.19757080078125,291.7609558105469,292.3318786621094,289.66033935546875,289.6952514648437,296.0868530273437,274.5311584472656,295.2113342285156,303.5643310546875,314.34869384765625,300.52264404296875,293.8233642578125,279.40728759765625,278.02392578125,295.8284606933594,259.3846435546875,262.03125,274.2203369140625,311.4715270996094,264.79998779296875,256.0650329589844,269.302001953125,308.72430419921875
271.6253356933594,276.33856201171875,278.7523803710937,284.59100341796875,277.4799194335937,277.9228515625,283.00396728515625,279.01495361328125,281.39892578125,276.9084167480469,258.3203125,279.016845703125,243.18609619140625,248.5755615234375,295.46099853515625,288.0797119140625,290.4082336425781,326.88555908203125,,,,,
291.4137268066406,295.7349548339844,292.5704345703125,279.2510681152344,292.5409545898437,296.3562316894531,293.12664794921875,298.3205871582031,314.8534851074219,283.3526916503906,271.0205383300781,283.9884338378906,297.0651550292969,309.89892578125,312.73516845703125,304.4865417480469,266.1025085449219,261.52410888671875,285.39410400390625,290.7021179199219,306.09796142578125,,
262.90673828125,249.3280487060547,283.1812744140625,255.5992126464844,275.3328552246094,287.8060607910156,266.8797912597656,279.0145263671875,288.3238220214844,255.78489685058597,270.5823059082031,285.6358337402344,257.13348388671875,238.4381561279297,,,,,,,,,
277.9040222167969,294.96875,248.95046997070312,261.52960205078125,265.8299560546875,273.1764221191406,279.9532165527344,283.9536437988281,287.1067199707031,270.78582763671875,288.0919189453125,297.1630554199219,267.5157470703125,279.0067138671875,284.3341369628906,275.8578796386719,282.1640014648437,271.937255859375,254.4394073486328,260.12969970703125,,,
257.7552185058594,282.7503967285156,273.5125427246094,264.2130432128906,261.09332275390625,276.4915771484375,285.761474609375,275.0578308105469,291.21514892578125,296.01776123046875,258.8908386230469,267.6525573730469,269.0442810058594,284.0553283691406,307.9267272949219,,,,,,,,
291.3371887207031,287.42498779296875,292.2577819824219,300.7301330566406,312.8328857421875,279.01568603515625,285.6416320800781,312.6009521484375,313.9444885253906,301.670654296875,271.5039367675781,282.3675842285156,281.3941650390625,287.5855712890625,287.1440124511719,289.8916015625,,,,,,,
292.7792663574219,297.27410888671875,281.9295349121094,302.45928955078125,295.40155029296875,311.0881042480469,310.205322265625,312.4838562011719,311.5765686035156,292.63232421875,316.5613098144531,303.797119140625,291.8754272460937,296.5948181152344,306.7484130859375,287.10357666015625,276.9206237792969,288.2749938964844,297.8984375,,,,
292.62432861328125,267.9872131347656,277.65850830078125,282.6730041503906,288.296630859375,290.05859375,308.1274108886719,263.6467590332031,291.6830749511719,295.3092956542969,270.70751953125,269.5049133300781,278.17352294921875,278.00994873046875,272.254150390625,299.30712890625,287.1186218261719,,,,,,
277.4752197265625,271.9847106933594,302.11602783203125,274.7936706542969,289.6311950683594,304.855712890625,289.10174560546875,287.4633483886719,275.84844970703125,289.2538452148437,296.356689453125,299.3232421875,278.2472839355469,281.33514404296875,268.6167297363281,256.2673034667969,307.4131164550781,296.6029052734375,,,,,
297.55377197265625,281.42022705078125,298.66949462890625,274.5733947753906,309.4803771972656,297.25439453125,303.88134765625,320.74932861328125,297.75537109375,286.953857421875,297.7966613769531,292.6190490722656,290.86328125,290.0424194335937,287.00634765625,301.7161560058594,256.49432373046875,263.1077575683594,288.3470153808594,271.7857360839844,,,
