233.3636779785156,236.15028381347656,269.4180603027344,276.192138671875,288.5546875,284.8382873535156,262.5528564453125,261.9152526855469,251.658203125,262.4854431152344,273.9096069335937,,,,,,,,,
227.06866455078125,251.2246551513672,269.1242370605469,266.5262756347656,238.33544921875,249.9984588623047,264.93426513671875,254.7093963623047,254.27789306640625,242.9653167724609,,,,,,,,,,
239.14341735839844,262.3092346191406,230.5406951904297,234.64898681640625,261.5955810546875,251.85272216796875,248.58218383789065,247.520263671875,234.4409637451172,235.5526123046875,260.2124328613281,233.878173828125,231.33544921875,272.5749206542969,243.8267822265625,247.69769287109372,225.49896240234372,239.1293792724609,223.6842041015625,
234.91001892089844,219.7333984375,245.9458465576172,245.01324462890625,243.7345123291016,242.63900756835935,237.52745056152344,225.9856414794922,218.33108520507807,245.9500732421875,241.11708068847656,224.77508544921875,243.1079559326172,233.835693359375,242.04022216796875,243.63124084472656,222.7224273681641,241.7635803222656,236.058837890625,252.75804138183597
263.3827514648437,226.8941192626953,235.7748260498047,222.5868988037109,219.1476593017578,246.25103759765625,251.4302978515625,251.0865020751953,261.11004638671875,242.93955993652344,238.89523315429688,207.3889312744141,219.3415985107422,228.88397216796875,254.4962615966797,251.23980712890625,225.7762451171875,253.4028778076172,,
257.9393310546875,255.84788513183597,254.6949005126953,254.4896697998047,243.38381958007807,224.33688354492188,230.09336853027344,235.2100982666016,197.23110961914065,214.54200744628903,,,,,,,,,,
282.07501220703125,258.7011413574219,223.21145629882807,246.02999877929688,210.29904174804688,215.62399291992188,218.9523162841797,225.7655487060547,266.0238647460937,233.45152282714844,228.2416229248047,242.89556884765625,214.4785614013672,206.9053192138672,221.87762451171875,222.9024353027344,238.9795684814453,205.3910675048828,217.314208984375,
245.7217712402344,251.41168212890625,243.97317504882807,266.93829345703125,196.5205841064453,199.5947265625,249.8160858154297,230.7732696533203,231.25982666015625,199.16384887695312,207.0165557861328,246.8347320556641,237.50498962402344,214.9309539794922,215.1981201171875,202.1283264160156,271.49322509765625,240.06558227539065,215.6859436035156,223.48782348632807
177.42404174804688,221.16842651367188,183.55897521972656,256.6399841308594,207.6262664794922,224.16123962402344,236.9196319580078,215.77256774902344,215.38296508789065,217.4384307861328,198.2378692626953,209.38504028320312,225.66864013671875,243.09141540527344,219.4958038330078,,,,,
200.29124450683597,216.9818115234375,222.7935028076172,244.3082733154297,227.22776794433597,196.39813232421875,213.1817626953125,219.11241149902344,214.4966583251953,234.56321716308597,211.80589294433597,215.8742828369141,213.2700042724609,238.7085723876953,,,,,,
204.3782958984375,201.67893981933597,214.59474182128903,217.56472778320312,236.6268310546875,253.6747894287109,256.8883972167969,243.7589874267578,257.9521179199219,266.80535888671875,237.0264129638672,215.72903442382807,270.4766845703125,275.8269348144531,,,,,,
222.32403564453125,243.9767608642578,231.68258666992188,240.9668426513672,243.6562957763672,232.1798248291016,257.47900390625,262.0852355957031,210.82896423339844,193.44444274902344,227.5276336669922,210.7139892578125,,,,,,,,
