259.0188293457031,259.07733154296875,250.00408935546875,218.64813232421875,273.99560546875,259.2759094238281,238.86778259277344,251.4469451904297,229.6435394287109,260.3408508300781,262.5287780761719,248.9185485839844,,,,,,,,,
249.2901153564453,256.1422119140625,274.99383544921875,280.1911926269531,231.2677154541016,225.04083251953125,256.0000915527344,266.10382080078125,239.5933380126953,234.4873046875,217.5004119873047,224.61508178710935,,,,,,,,,
247.5969696044922,249.77102661132807,245.55569458007807,239.4054107666016,272.22979736328125,215.2170562744141,211.0314483642578,256.14990234375,277.23944091796875,260.996337890625,267.2128601074219,206.1333770751953,229.0036163330078,243.3063201904297,,,,,,,
264.558349609375,270.6750793457031,229.6192321777344,216.58447265625,222.65272521972656,214.1007537841797,234.88714599609372,219.5733642578125,211.87989807128903,210.5120391845703,207.7169952392578,230.5910186767578,270.37872314453125,279.9152526855469,228.499755859375,244.7890472412109,253.8969573974609,252.2788848876953,,,
264.0404357910156,255.0598297119141,267.66650390625,278.9900207519531,247.0610198974609,257.8419189453125,241.5048370361328,237.07229614257807,268.87725830078125,240.06442260742188,222.15679931640625,208.73211669921875,253.59361267089844,269.3541259765625,262.350341796875,235.9533233642578,247.0489959716797,241.5189971923828,269.5474853515625,281.3647766113281,199.28497314453125
217.91441345214844,195.4039459228516,214.4178771972656,220.8823699951172,225.0846405029297,226.1812286376953,187.09713745117188,228.7953338623047,230.2793884277344,247.72015380859372,226.5781707763672,216.1062164306641,242.41839599609372,214.9194793701172,230.18284606933597,200.6376037597656,217.83578491210935,,,,
236.52696228027344,253.69674682617188,231.5302581787109,234.7401580810547,267.6669006347656,256.4371643066406,241.2378387451172,232.26693725585935,250.4632110595703,260.6546936035156,254.2740020751953,234.550048828125,209.52175903320312,250.6717987060547,246.0803680419922,228.69613647460935,,,,,
204.38194274902344,224.86724853515625,177.3954315185547,241.13333129882807,245.5319976806641,262.6817626953125,239.08621215820312,239.9034423828125,191.4479217529297,241.4776611328125,223.76564025878903,213.375732421875,245.8513336181641,,,,,,,,
246.2494659423828,230.06854248046875,263.4631652832031,188.5225067138672,194.3924865722656,189.7706756591797,218.1709747314453,187.2208404541016,190.230712890625,176.76785278320312,203.6531982421875,207.3292388916016,201.07655334472656,209.3236846923828,212.23216247558597,262.0595703125,215.5830078125,201.64846801757807,241.1765289306641,204.0952911376953,208.2999420166016
216.71826171875,216.34405517578125,230.85401916503903,227.77163696289065,216.3945159912109,234.46116638183597,227.60708618164065,235.5326995849609,185.2039794921875,225.26727294921875,223.2828369140625,214.54090881347656,225.281005859375,233.36183166503903,243.59127807617188,216.1117248535156,193.0983428955078,,,,
200.32102966308597,179.06752014160156,211.26927185058597,206.64122009277344,247.08233642578125,218.79702758789065,246.76475524902344,226.60745239257807,227.98399353027344,240.2376251220703,240.7511138916016,,,,,,,,,,
185.83319091796875,214.9962615966797,217.13507080078125,208.63580322265625,210.0920562744141,195.93870544433597,210.2949676513672,202.3960723876953,188.3062896728516,240.86122131347656,215.28558349609372,243.99099731445312,257.3052673339844,243.5010986328125,243.53379821777344,,,,,,
