279.87628173828125,271.1099548339844,290.37176513671875,288.87811279296875,269.7723999023437,276.1017761230469,267.6560974121094,305.8857116699219,272.2386169433594,268.6798400878906,,
303.9183959960937,275.9933166503906,276.8065185546875,273.3876342773437,266.9239807128906,273.6710205078125,241.0479278564453,269.1601867675781,,,,
289.481201171875,260.80584716796875,262.35015869140625,291.0360717773437,279.52008056640625,272.00830078125,243.66537475585935,291.9448547363281,312.356201171875,313.3284912109375,,
266.5756530761719,259.0894470214844,241.5110626220703,272.1798400878906,279.3929748535156,309.35137939453125,281.9600830078125,278.8174743652344,314.0209655761719,276.7892761230469,,
271.4822692871094,306.4574279785156,283.8625183105469,286.1434936523437,289.0226135253906,,,,,,,
274.2207946777344,276.288330078125,293.20416259765625,289.9674987792969,270.2987976074219,305.77197265625,270.92987060546875,269.1966247558594,276.4594116210937,278.541015625,,
281.7185363769531,286.8376770019531,281.03741455078125,267.365966796875,293.95361328125,306.9585266113281,,,,,,
268.8634948730469,271.923095703125,257.2426147460937,313.8447570800781,256.8309326171875,,,,,,,
263.25994873046875,267.4039611816406,274.4125671386719,261.72265625,289.6002502441406,265.4649963378906,289.1949768066406,297.8510437011719,275.3846435546875,283.1783142089844,,
273.18035888671875,273.8804931640625,279.68212890625,269.4857482910156,280.6641845703125,301.9283752441406,303.3432922363281,299.47100830078125,309.4645080566406,314.7185363769531,279.9558410644531,
308.6180114746094,306.7643737792969,283.63165283203125,279.30908203125,274.9223022460937,276.5130615234375,287.2771911621094,296.7904968261719,261.0883178710937,300.6568298339844,282.3034973144531,268.4960327148437
306.8770751953125,313.3504943847656,269.2997436523437,258.1719665527344,281.1615905761719,285.084228515625,291.90203857421875,327.8565368652344,288.4020080566406,,,
