274.0926208496094,300.1546936035156,261.44464111328125,310.55694580078125,257.7244567871094,281.1437683105469,296.42498779296875,,,,,,
263.0181579589844,289.2867736816406,235.8868408203125,256.8425598144531,251.9974822998047,253.47210693359372,293.1871337890625,258.84686279296875,,,,,
288.9251708984375,283.1818542480469,276.3319396972656,291.8664245605469,296.8287048339844,280.004638671875,,,,,,,
314.4882202148437,280.1982421875,288.98663330078125,222.24285888671875,250.2050628662109,278.63690185546875,310.9306030273437,281.46990966796875,,,,,
288.0074157714844,226.3910675048828,250.18588256835935,289.7754821777344,298.83428955078125,290.5711364746094,268.4427795410156,274.4300842285156,285.1724853515625,305.8437194824219,,,
250.93487548828125,273.8406066894531,279.6981506347656,273.7091064453125,299.4049072265625,259.6376342773437,269.33807373046875,260.6845397949219,257.2170715332031,278.8257141113281,,,
264.5883178710937,261.9997253417969,243.1197509765625,281.13140869140625,274.6600341796875,293.63330078125,,,,,,,
278.16717529296875,297.7782287597656,297.4638977050781,304.64324951171875,,,,,,,,,
266.15386962890625,259.9227905273437,286.2596130371094,298.40435791015625,261.4222717285156,294.4047546386719,292.3807373046875,275.92108154296875,293.0379638671875,283.46612548828125,263.72674560546875,262.7064514160156,258.60601806640625
247.8684844970703,288.9232177734375,287.8437805175781,281.6348571777344,323.6003112792969,276.1408996582031,294.6338806152344,273.5822448730469,,,,,
303.07281494140625,287.8451538085937,291.7404479980469,297.73468017578125,300.7535400390625,307.6087646484375,304.0299377441406,301.81231689453125,306.1227111816406,295.0081787109375,292.7032470703125,,
303.4927978515625,308.7281188964844,312.88427734375,308.4630126953125,287.8401184082031,297.6575927734375,287.5288391113281,268.0005798339844,289.2148742675781,283.87664794921875,,,
