272.21630859375,266.909912109375,271.2037048339844,291.2058410644531,287.34991455078125,302.8947448730469,278.3702697753906,285.530029296875,258.1512145996094,271.8135070800781,262.98193359375,306.01055908203125
269.36676025390625,272.0852966308594,270.6813049316406,271.77374267578125,294.48828125,297.2641296386719,284.9530029296875,288.16522216796875,310.38482666015625,,,
223.3656768798828,229.7925262451172,275.4530334472656,276.5398254394531,268.49005126953125,276.3940734863281,287.41650390625,,,,,
286.64483642578125,322.7457580566406,276.8175964355469,298.6138916015625,296.4676513671875,304.06475830078125,,,,,,
318.861572265625,281.3111572265625,274.4618225097656,282.8838195800781,287.4705505371094,305.9611511230469,286.0531921386719,270.48712158203125,302.9784240722656,298.2102355957031,290.0812072753906,284.2345275878906
263.79803466796875,267.0133056640625,298.375732421875,325.2363586425781,314.3493347167969,282.7562255859375,302.7964172363281,285.7926940917969,284.90802001953125,278.3041687011719,,
277.1776123046875,290.7587280273437,285.0260009765625,294.0545654296875,271.86767578125,280.7032165527344,306.3612060546875,295.2034606933594,290.91192626953125,,,
288.6058959960937,289.21600341796875,281.7801818847656,297.70928955078125,285.0309753417969,296.3893737792969,290.0925598144531,280.48175048828125,327.80230712890625,266.4791259765625,,
287.5304870605469,291.6126708984375,315.2643127441406,292.4320373535156,281.2994689941406,294.0414428710937,290.2644348144531,283.9452819824219,303.7864990234375,,,
264.7396545410156,258.1972045898437,262.93359375,222.9107208251953,253.5215606689453,,,,,,,
286.9992980957031,269.82452392578125,291.414306640625,256.7658996582031,282.6787109375,298.000244140625,312.22625732421875,299.3041381835937,292.5810546875,279.2802124023437,296.81988525390625,
289.103759765625,287.6251525878906,283.59393310546875,290.6265869140625,281.9071655273437,287.6002197265625,294.3121032714844,279.1106262207031,286.2646179199219,277.9352111816406,289.9765319824219,
