298.3352355957031,312.7825927734375,294.3636169433594,307.7759094238281,324.0504455566406,303.6106262207031,294.24761962890625,292.24334716796875,300.3124389648437,259.2569580078125,291.8699951171875,332.3743591308594,283.23760986328125,285.3367614746094,302.6703491210937,311.672119140625,289.37359619140625,270.27301025390625,,,,,
278.5167236328125,230.57391357421875,252.4469146728516,284.6902770996094,300.612060546875,282.8985595703125,301.5481262207031,311.7051696777344,266.7687683105469,306.73699951171875,325.6604309082031,282.9015808105469,271.5361633300781,308.5035705566406,350.6682434082031,301.4554748535156,287.6690979003906,280.50201416015625,293.0176696777344,287.6181640625,291.6808776855469,,
277.2130126953125,306.9300231933594,314.4613037109375,282.7442932128906,277.82916259765625,302.9072570800781,245.34457397460935,283.1607666015625,289.17779541015625,286.22802734375,298.40997314453125,275.6284484863281,271.3306884765625,262.07476806640625,285.3258056640625,275.1053771972656,281.6816711425781,305.94976806640625,267.4281311035156,276.3132019042969,272.2694396972656,316.4233093261719,276.1678161621094
289.583740234375,289.83056640625,280.72637939453125,267.50457763671875,306.9112243652344,318.9087829589844,295.17742919921875,276.0437927246094,299.7929382324219,251.0753936767578,244.9596099853516,271.6639404296875,257.584228515625,269.4773254394531,268.9894104003906,255.01983642578125,269.8436889648437,296.68243408203125,,,,,
303.1732482910156,285.6911926269531,269.8017883300781,278.7446594238281,265.759033203125,267.5065612792969,278.0464782714844,278.8525695800781,294.1425476074219,277.0679016113281,296.260009765625,279.3458557128906,257.3998413085937,282.1265563964844,278.5883178710937,256.2864990234375,267.8779296875,296.2663879394531,,,,,
270.8904724121094,268.64385986328125,271.3085327148437,270.0895690917969,278.3225402832031,283.7199401855469,277.13671875,262.88775634765625,268.9405212402344,275.5772399902344,302.58770751953125,265.4139709472656,247.31085205078125,262.4803161621094,281.2611389160156,,,,,,,,
256.9885559082031,276.65924072265625,283.957275390625,275.6441650390625,289.7802124023437,306.0345458984375,273.4130249023437,275.3637390136719,282.991455078125,268.075927734375,265.75067138671875,232.81295776367188,258.1083068847656,273.6641845703125,280.39080810546875,282.94580078125,,,,,,,
272.488037109375,260.91455078125,259.8992004394531,267.7156982421875,250.87474060058597,288.1694030761719,234.2164764404297,272.395263671875,304.6668395996094,277.3107604980469,274.5506286621094,287.1285400390625,265.05621337890625,276.03759765625,287.8551940917969,285.0093994140625,274.9390869140625,273.176025390625,,,,,
291.7606506347656,294.8193359375,286.23052978515625,274.7658386230469,275.01922607421875,274.4196472167969,307.9643249511719,310.8656005859375,301.5337829589844,269.8368530273437,297.6596374511719,327.0496826171875,,,,,,,,,,,
282.16668701171875,274.32440185546875,291.8138122558594,259.99346923828125,289.3627014160156,291.42791748046875,305.89410400390625,302.0331420898437,274.8680419921875,303.09527587890625,290.73785400390625,297.52081298828125,291.7946472167969,270.8356018066406,267.78106689453125,307.03662109375,280.9383239746094,262.7865905761719,,,,,
289.843017578125,269.815185546875,299.3572692871094,267.6703491210937,289.0560302734375,286.50958251953125,296.0458679199219,270.64166259765625,293.5809936523437,306.3597412109375,272.94976806640625,303.2671813964844,316.07275390625,293.0201721191406,269.1584777832031,326.7895812988281,,,,,,,
270.7476806640625,289.9076843261719,284.52447509765625,266.1439819335937,277.94879150390625,273.6640625,274.08673095703125,275.28631591796875,285.06103515625,297.06500244140625,292.3672180175781,268.9364013671875,271.8819580078125,307.2370300292969,256.85455322265625,268.3424377441406,279.84918212890625,317.9600830078125,273.347412109375,270.7767333984375,283.31475830078125,287.7802734375,286.5184326171875
