255.4997711181641,272.5435791015625,213.20774841308597,223.4391326904297,259.781005859375,225.32620239257807,243.53468322753903,230.82223510742188,217.48764038085935,216.18463134765625,,,,,,,,,,,,
301.4620361328125,265.23828125,273.2690734863281,254.1672515869141,237.74388122558597,231.2823028564453,232.3235626220703,237.2595672607422,238.7292633056641,226.4075164794922,241.4508056640625,233.3892364501953,265.5503845214844,266.1042175292969,209.6567840576172,203.0039825439453,,,,,,
229.10748291015625,222.9694366455078,270.5808410644531,255.3553924560547,243.89505004882807,229.5424346923828,236.0863494873047,229.11697387695312,216.6274871826172,277.5361328125,235.44363403320312,226.8929748535156,205.8307647705078,237.48912048339844,,,,,,,,
266.3498840332031,230.6376495361328,227.12646484375,218.5723114013672,239.75323486328125,238.68917846679688,226.8150787353516,263.0512084960937,253.35958862304688,275.748779296875,234.2090301513672,253.16793823242188,249.9423828125,254.1488800048828,274.6723022460937,236.5283966064453,247.28245544433597,238.6543731689453,264.5616760253906,265.0419921875,241.65316772460935,237.1410980224609
259.2974853515625,240.6976318359375,213.61395263671875,223.1175079345703,194.09185791015625,238.6655120849609,206.42446899414065,221.29649353027344,217.23194885253903,196.4030914306641,202.33741760253903,234.0150146484375,224.8748016357422,265.1827392578125,226.78289794921875,233.6394500732422,212.07981872558597,233.62115478515625,251.28286743164065,222.39309692382807,,
209.9661102294922,228.3704833984375,255.9359588623047,260.4803771972656,258.8121643066406,243.3534698486328,249.6985015869141,211.7168884277344,220.60726928710935,248.50982666015625,218.7232666015625,243.33624267578125,226.66146850585935,230.61431884765625,238.6634826660156,204.8199615478516,218.35003662109372,231.3634185791016,,,,
261.30810546875,270.8605041503906,276.4083557128906,234.77227783203125,198.5977783203125,241.6666717529297,197.73654174804688,219.5743103027344,238.2162322998047,198.966064453125,192.23800659179688,242.40089416503903,216.0823516845703,233.0416259765625,211.728515625,197.4596710205078,240.85906982421875,218.0685577392578,231.72348022460935,,,
192.57861328125,234.5907440185547,216.0277862548828,224.5434112548828,241.31878662109372,251.5193634033203,256.2514343261719,242.69650268554688,236.11032104492188,250.0076446533203,,,,,,,,,,,,
218.54185485839844,217.1699981689453,239.4092712402344,241.6367645263672,218.16256713867188,212.98040771484372,218.44378662109372,191.9195709228516,220.1457061767578,239.5725860595703,229.20245361328125,228.05398559570312,235.5526885986328,218.6606292724609,207.0981903076172,,,,,,,
246.49986267089844,260.6475830078125,248.39747619628903,222.6556854248047,198.01583862304688,194.2410888671875,243.33627319335935,231.04067993164065,214.61119079589844,164.6123046875,173.12600708007812,231.92578125,211.6583251953125,227.0675811767578,250.9866943359375,270.01104736328125,234.27264404296875,243.5073699951172,241.8246917724609,,,
254.79298400878903,205.25314331054688,220.97164916992188,227.9267578125,239.9860992431641,217.3518218994141,239.50128173828125,253.2421722412109,264.0438842773437,241.60394287109372,238.2194366455078,232.2513427734375,257.82525634765625,239.9905548095703,237.9978790283203,225.00210571289065,,,,,,
248.34844970703125,214.68125915527344,243.55813598632807,234.3990478515625,253.3546142578125,247.68067932128903,193.5355682373047,247.4492950439453,255.6253662109375,260.7255249023437,236.40310668945312,241.22837829589844,,,,,,,,,,
