245.37474060058597,259.2113952636719,260.5341186523437,242.1118927001953,262.7850952148437,276.0339050292969,271.47186279296875,283.21636962890625,273.205078125,264.2980041503906,259.6059875488281,249.02032470703125,231.59844970703125,254.3936004638672,269.43701171875,,,,,,,
248.8928375244141,257.3865051269531,278.83575439453125,255.4264678955078,284.4992370605469,281.423828125,246.83351135253903,285.33416748046875,291.49920654296875,,,,,,,,,,,,,
230.8108673095703,227.89205932617188,254.23753356933597,261.28338623046875,283.8731994628906,272.01904296875,291.8572998046875,266.546142578125,264.24676513671875,275.2838134765625,268.8470764160156,237.91796875,,,,,,,,,,
276.2127685546875,262.2581481933594,247.1785125732422,271.4521789550781,252.00543212890625,281.8148803710937,279.1010437011719,256.9956970214844,265.70147705078125,273.4707946777344,251.82017517089844,,,,,,,,,,,
264.059814453125,268.379638671875,260.2705993652344,239.0572967529297,243.7978973388672,241.69949340820312,256.0740051269531,261.3567810058594,265.08154296875,252.76304626464844,254.50759887695312,231.66616821289065,255.28672790527344,242.0045166015625,273.71942138671875,237.4176025390625,229.60015869140625,243.22943115234372,253.6473846435547,248.4246368408203,253.43450927734372,243.64410400390625
200.4594573974609,230.4549102783203,235.06109619140625,283.6432189941406,255.42166137695312,243.4303436279297,262.01861572265625,248.6929626464844,222.07481384277344,248.59371948242188,244.63540649414065,321.98681640625,304.5078430175781,288.23394775390625,264.62188720703125,289.372314453125,,,,,,
233.4840240478516,243.7451171875,254.7597198486328,241.09945678710935,215.06683349609372,251.4917449951172,278.03961181640625,246.29534912109372,256.2224426269531,245.53704833984372,302.9061584472656,247.6864471435547,259.65509033203125,262.3192443847656,234.56393432617188,225.41668701171875,228.28924560546875,233.40460205078125,263.2015991210937,242.36700439453125,276.67236328125,
238.17013549804688,249.12884521484372,250.7696533203125,239.37599182128903,238.8901214599609,255.47479248046875,247.8643035888672,257.7361145019531,244.40586853027344,241.6481170654297,239.53683471679688,240.5902557373047,243.4384765625,255.5244140625,264.39794921875,267.44073486328125,260.0575561523437,267.3672790527344,232.35354614257807,254.04818725585935,,
259.4705810546875,241.57313537597656,239.91925048828125,248.02171325683597,257.8141784667969,261.2090148925781,252.6173858642578,258.95086669921875,253.77349853515625,252.5618133544922,272.0652160644531,242.06349182128903,246.71836853027344,226.4426727294922,237.34153747558597,211.20916748046875,241.1336212158203,222.8544464111328,224.90452575683597,,,
204.68655395507807,246.1228790283203,252.38983154296875,260.48638916015625,227.9424591064453,227.07347106933597,245.11456298828125,235.673583984375,239.03857421875,221.33102416992188,224.2132873535156,232.72044372558597,224.04925537109372,240.4726104736328,258.5234069824219,254.71859741210935,234.20782470703125,,,,,
254.50489807128903,234.9514617919922,257.59210205078125,245.72511291503903,233.6835784912109,247.55621337890625,242.4681854248047,217.92942810058597,223.11253356933597,241.10025024414065,272.69732666015625,271.2727966308594,249.2176055908203,265.0229187011719,273.6520690917969,,,,,,,
277.1915588378906,285.2645568847656,241.5074462890625,277.0581359863281,252.44534301757807,266.089599609375,279.40826416015625,272.1620788574219,255.94644165039065,274.01348876953125,267.6105041503906,261.85943603515625,272.6689453125,242.2294769287109,,,,,,,,
