259.5088195800781,297.7669982910156,270.3253173828125,274.03131103515625,279.27099609375,281.662353515625,322.7329406738281,298.94903564453125,294.50946044921875,286.733642578125,289.297119140625,
296.5750732421875,285.3448181152344,282.60321044921875,270.62725830078125,288.1638488769531,282.5487365722656,268.063232421875,253.62718200683597,,,,
294.9799499511719,259.02410888671875,248.9781188964844,281.6117553710937,279.1117858886719,,,,,,,
263.0555114746094,293.6466064453125,279.85107421875,317.4021301269531,276.5529479980469,248.37725830078125,294.0008850097656,288.9512939453125,318.7298889160156,280.3692321777344,270.1408386230469,
261.11541748046875,255.47586059570312,284.7577209472656,271.7550048828125,286.9296264648437,281.0194396972656,303.7631530761719,281.3085632324219,276.4119567871094,300.6478881835937,,
268.1830444335937,299.11572265625,298.6869201660156,273.50799560546875,298.5059814453125,291.7693786621094,287.6470947265625,285.484375,,,,
293.7090759277344,247.7264862060547,295.9871520996094,253.7447052001953,273.10992431640625,312.48956298828125,282.62384033203125,282.6388244628906,,,,
289.43853759765625,310.3445129394531,270.77880859375,299.8200378417969,283.3412475585937,286.5829162597656,278.5433654785156,266.1669006347656,279.8006591796875,275.0159912109375,275.2460632324219,
278.056396484375,245.91693115234372,297.1203308105469,274.1041259765625,270.49041748046875,295.4765625,288.0287780761719,284.0824890136719,294.0019226074219,,,
290.7070617675781,296.8388061523437,266.012451171875,264.1700134277344,275.1592712402344,285.1264343261719,302.71954345703125,264.8158264160156,,,,
262.9159240722656,292.53399658203125,293.2437744140625,266.7928466796875,291.290771484375,295.5813903808594,284.3037414550781,295.00885009765625,256.0636291503906,316.90142822265625,248.64627075195312,280.9703369140625
256.448486328125,281.1220397949219,277.4100952148437,287.224609375,275.1473693847656,287.8067626953125,220.38096618652344,280.74127197265625,295.1310119628906,,,
