263.5837097167969,255.53805541992188,274.22955322265625,285.31085205078125,259.5177307128906,243.4345550537109,227.690673828125,263.703125,273.0339050292969,255.9325256347656,259.666748046875,238.75048828125,248.6236572265625,199.60934448242188,271.937744140625,249.79214477539065,,,,,
279.88702392578125,262.69775390625,288.14166259765625,279.7615661621094,283.84100341796875,256.87109375,284.5910339355469,283.4800720214844,270.81884765625,264.87359619140625,269.460205078125,277.1802062988281,255.43212890625,252.82460021972656,,,,,,,
250.8903045654297,271.4483337402344,223.91868591308597,244.50503540039065,263.2997436523437,251.2987365722656,244.66294860839844,219.1923370361328,243.3197326660156,265.5544128417969,268.6011657714844,249.2485809326172,270.97607421875,292.85205078125,,,,,,,
260.3357849121094,267.26031494140625,229.8804473876953,245.2017364501953,280.5272827148437,285.4087219238281,275.0958557128906,266.5658874511719,256.518310546875,262.2406921386719,,,,,,,,,,,
268.2982482910156,265.0715637207031,265.1401062011719,251.4867401123047,259.2469177246094,240.9603271484375,279.81805419921875,273.3681335449219,266.1683654785156,267.140625,230.05743408203125,257.4222717285156,260.0426025390625,256.5940246582031,254.30003356933597,215.1865234375,242.6649475097656,,,,
279.8280639648437,264.3597106933594,266.7773132324219,252.46142578125,226.5041656494141,233.990966796875,270.8724975585937,235.87747192382807,243.58937072753903,242.9178466796875,243.265869140625,249.92221069335935,259.147216796875,292.3016357421875,279.6907958984375,257.21148681640625,275.3263854980469,237.41177368164065,270.548095703125,275.2940368652344,214.5252990722656
251.9232635498047,251.85476684570312,242.47276306152344,240.5946807861328,226.32907104492188,214.28787231445312,216.8147430419922,246.1925201416016,269.4725952148437,261.30230712890625,232.0031280517578,225.67320251464844,229.4078826904297,241.24505615234372,235.85150146484372,245.0680694580078,264.4743957519531,259.1039733886719,221.65855407714844,241.3506774902344,
209.21212768554688,232.5998992919922,240.0542449951172,234.77163696289065,221.74969482421875,232.22894287109372,261.9648132324219,234.1268310546875,245.26426696777344,234.8489227294922,205.1776580810547,220.50914001464844,225.5113525390625,226.6978302001953,234.85922241210935,205.0890655517578,198.26168823242188,245.2630920410156,256.629150390625,259.7739562988281,
231.64453125,232.6533203125,276.4289245605469,230.7779541015625,227.08755493164065,236.728759765625,242.33184814453125,205.8779144287109,210.06512451171875,231.8062286376953,216.63365173339844,219.58673095703125,243.4593963623047,223.7981414794922,221.7269287109375,236.8228759765625,220.7112579345703,226.0138397216797,236.6939392089844,,
228.5058135986328,236.03665161132807,230.18521118164065,249.52493286132807,245.42132568359372,248.56265258789065,201.9805450439453,239.9747772216797,221.3079833984375,,,,,,,,,,,,
259.8642272949219,242.924072265625,223.69497680664065,220.52740478515625,232.07733154296875,233.96438598632807,242.42808532714844,224.1740264892578,237.2819061279297,127.75089263916016,161.99252319335938,200.0167999267578,248.4425811767578,205.80389404296875,225.4476623535156,231.60382080078125,237.1112518310547,243.00567626953125,222.76437377929688,,
273.31964111328125,255.7410125732422,254.7451171875,287.6151428222656,265.90509033203125,283.4613037109375,236.3218231201172,256.8402404785156,255.2824859619141,218.8805084228516,238.7168426513672,263.3403625488281,253.38156127929688,220.7162933349609,246.4037170410156,,,,,,
