260.4760131835937,268.1624755859375,244.70884704589844,265.0703125,273.0506286621094,248.99923706054688,221.53489685058597,264.3568420410156,265.7593688964844,,,,
287.6489562988281,287.4437866210937,298.5500183105469,259.6004943847656,256.1419982910156,256.4610900878906,264.425048828125,243.1957244873047,261.6214904785156,259.2991027832031,279.5770568847656,,
298.30645751953125,236.15213012695312,255.026123046875,274.9792785644531,267.712158203125,280.07373046875,290.3510437011719,278.2792663574219,279.3223571777344,291.8411865234375,272.2450256347656,279.4911804199219,
263.2367858886719,281.2796630859375,266.1321716308594,257.78143310546875,235.02207946777344,248.68267822265625,243.0554962158203,223.55052185058597,260.6192932128906,268.5024719238281,,,
246.33837890625,262.6905212402344,269.7398376464844,263.62042236328125,273.7550354003906,251.72238159179688,281.7244567871094,262.828369140625,,,,,
267.3709411621094,247.9875946044922,278.22955322265625,268.3754577636719,255.52767944335935,263.5879821777344,245.04237365722656,237.46881103515625,264.8657531738281,264.23846435546875,255.8323974609375,275.7496337890625,270.859375
278.3267517089844,282.0166015625,265.1557922363281,269.6307373046875,282.6916198730469,262.7307434082031,288.3769836425781,272.04345703125,288.9569702148437,253.9187774658203,257.0208740234375,264.8438415527344,271.6488037109375
245.5660095214844,267.3236389160156,243.93380737304688,249.1811981201172,258.1388854980469,262.0553283691406,280.9925231933594,267.99420166015625,280.6302185058594,258.1065673828125,267.3600769042969,271.4432983398437,
253.71707153320312,259.7208251953125,270.1652526855469,257.41705322265625,260.9384765625,297.20538330078125,310.18328857421875,269.18536376953125,299.638916015625,277.9135131835937,253.43850708007807,,
266.5592956542969,262.9772033691406,269.6056823730469,253.1594390869141,272.7627258300781,286.57672119140625,299.634765625,290.1414794921875,277.06756591796875,247.496337890625,274.989013671875,,
254.77459716796875,271.1455993652344,276.08563232421875,272.2860412597656,261.2456359863281,240.96299743652344,230.2656707763672,229.5792694091797,283.5552062988281,259.1851806640625,251.9635467529297,244.8994903564453,260.4949645996094
248.1064300537109,252.4026641845703,215.7701568603516,283.3838195800781,283.1518859863281,266.2676086425781,229.8456878662109,251.60972595214844,222.761474609375,222.1817169189453,,,
