265.7587280273437,267.5631103515625,278.163330078125,286.3981628417969,263.3821105957031,237.8848571777344,235.76712036132807,246.82742309570312,184.94512939453125,234.39398193359372,195.8529357910156,222.2552490234375,213.97740173339844,,,,,,,,,,,
213.22091674804688,214.88584899902344,218.89279174804688,206.14682006835935,214.4892120361328,230.4063873291016,224.89645385742188,180.38185119628903,211.1543426513672,256.8660583496094,234.1074066162109,248.7035217285156,242.2194976806641,,,,,,,,,,,
209.37875366210935,219.4144287109375,248.74612426757807,209.57041931152344,182.5344390869141,242.03091430664065,184.77818298339844,248.41009521484372,,,,,,,,,,,,,,,,
238.35336303710935,228.91720581054688,224.39373779296875,204.42991638183597,249.93739318847656,239.91177368164065,191.6519927978516,207.18663024902344,250.00418090820312,250.88525390625,237.561767578125,265.9832458496094,231.0639190673828,,,,,,,,,,,
229.80833435058597,234.22874450683597,209.68960571289065,235.49661254882807,232.1640167236328,236.0549774169922,203.0785369873047,212.7213287353516,208.9884796142578,228.5553436279297,227.60891723632807,221.7808380126953,243.83692932128903,238.9970245361328,236.81040954589844,223.19776916503903,225.6604766845703,226.33273315429688,218.61703491210935,232.3581085205078,236.5350646972656,,,
216.189208984375,242.60247802734372,227.84396362304688,238.92337036132807,203.20556640625,195.84744262695312,189.7388916015625,199.3155212402344,218.3299865722656,211.6119384765625,218.8311767578125,224.47772216796875,237.1628875732422,237.93540954589844,256.6838073730469,247.90719604492188,248.29534912109372,244.2771453857422,251.04234313964844,256.09051513671875,235.9690399169922,264.4566955566406,,
245.91360473632807,235.74066162109372,258.4218444824219,245.72178649902344,243.27249145507807,248.8262176513672,205.054931640625,225.33392333984372,209.02371215820312,198.7761383056641,219.3820037841797,226.4147186279297,229.59278869628903,250.36129760742188,235.94239807128903,238.89239501953125,233.9927673339844,218.61990356445312,204.4802703857422,249.9444274902344,238.5098114013672,251.36605834960935,229.36068725585935,231.939697265625
240.37026977539065,233.33685302734372,230.4654693603516,234.83143615722656,255.24940490722656,247.88653564453125,246.1780242919922,261.1495056152344,236.0053558349609,242.22174072265625,244.9567413330078,245.7731475830078,237.1693572998047,223.4359588623047,238.3714904785156,229.92942810058597,204.98797607421875,247.8890686035156,228.75326538085935,235.10227966308597,236.36952209472656,226.1194610595703,236.27780151367188,
220.21554565429688,218.67958068847656,220.9796600341797,220.10813903808597,237.41064453125,235.0819549560547,272.8343505859375,262.40704345703125,234.61068725585935,256.0858764648437,245.1549530029297,214.43972778320312,210.31668090820312,236.4657745361328,261.54461669921875,239.7532958984375,218.35255432128903,268.44146728515625,277.5530700683594,233.83026123046875,250.5387115478516,,,
274.6271057128906,258.4761657714844,211.25607299804688,234.42384338378903,212.3467559814453,208.7290496826172,219.79417419433597,269.8475341796875,275.28057861328125,252.6033172607422,232.944091796875,264.9925231933594,259.31500244140625,246.45774841308597,275.5094909667969,280.08453369140625,243.6783599853516,270.2502746582031,249.79669189453125,237.86595153808597,250.9846343994141,,,
240.49679565429688,283.2269592285156,287.7882385253906,241.5989990234375,212.02655029296875,234.1590576171875,219.26010131835935,249.8035430908203,201.94549560546875,224.35546875,210.9684600830078,247.80587768554688,260.9712219238281,,,,,,,,,,,
249.50440979003903,242.27784729003903,238.59991455078125,265.0872802734375,231.77923583984372,218.8463592529297,242.4423828125,240.2814483642578,219.5605010986328,230.66966247558597,213.4388427734375,242.7297821044922,239.94073486328125,,,,,,,,,,,
