227.08372497558597,236.19973754882807,231.9469451904297,197.0191345214844,199.34103393554688,185.22384643554688,215.3946533203125,199.57583618164065,205.1442413330078,266.735107421875,257.24530029296875,263.501708984375,,
228.6772308349609,243.18307495117188,252.3812561035156,234.14083862304688,225.01402282714844,218.34690856933597,228.7283935546875,232.1507110595703,195.4725646972656,215.54725646972656,222.9432373046875,,,
236.6744384765625,221.48036193847656,233.7418365478516,220.0515899658203,208.2989044189453,250.694091796875,235.05999755859372,200.7143402099609,231.6485290527344,227.62110900878903,215.99002075195312,220.5061492919922,,
215.6047821044922,194.4356689453125,170.9481658935547,210.3669586181641,260.0477294921875,244.5247039794922,195.83706665039065,199.50369262695312,237.9413146972656,244.70167541503903,247.85862731933597,237.8671112060547,223.5293884277344,
179.38575744628906,176.73992919921875,233.1650238037109,239.3990173339844,229.275146484375,216.59112548828125,192.07864379882807,203.29193115234372,197.33148193359372,217.9524688720703,240.86427307128903,246.90579223632807,226.59109497070312,
179.49574279785156,197.903076171875,205.6713409423828,213.14041137695312,201.8824462890625,199.52560424804688,247.68197631835935,229.14846801757807,262.81414794921875,230.50254821777344,218.23458862304688,222.7245178222656,213.5598297119141,
209.63992309570312,229.05874633789065,214.13319396972656,212.1814117431641,224.44754028320312,214.2710876464844,207.16807556152344,193.7562561035156,212.8297576904297,202.317626953125,227.17523193359372,195.40625,,
191.8779144287109,206.1525421142578,203.18443298339844,228.64886474609372,196.91554260253903,233.4112091064453,267.25439453125,243.82748413085935,272.0086669921875,,,,,
218.93333435058597,268.9770202636719,246.49920654296875,210.33905029296875,189.8492431640625,193.18690490722656,184.45196533203125,210.66297912597656,237.7728576660156,250.8306579589844,243.82958984375,213.28594970703125,,
245.440185546875,217.73838806152344,210.96514892578125,228.29449462890625,231.76939392089844,251.66172790527344,239.11692810058597,276.6454162597656,208.07681274414065,195.7732391357422,192.3753967285156,231.2908477783203,255.54331970214844,250.47618103027344
216.07839965820312,252.5746917724609,283.6684265136719,246.36094665527344,248.2048797607422,284.2238464355469,113.46643829345705,238.85968017578125,256.4957580566406,112.9307098388672,232.71669006347656,216.25331115722656,229.17327880859372,
245.79486083984372,243.4374847412109,250.89544677734372,222.7602996826172,62.01637649536133,58.18041229248047,73.73673248291016,284.0301513671875,242.5003662109375,240.89996337890625,207.4257049560547,237.3657684326172,219.8083953857422,213.315185546875
