5.960306167602539,6.006584167480469,6.194343090057373,6.180942058563232,5.773630142211914,5.762475490570068,6.12452507019043,6.128293991088867,5.802704334259033,5.838070869445801,6.203300476074219,6.169697284698486,5.906794548034668,5.9016876220703125
6.062305927276611,6.028693675994873,6.214483261108398,6.183895111083984,6.121658802032471,6.048849105834961,5.7948079109191895,5.8265814781188965,6.042305946350098,6.071732521057129,,,,
6.003970623016357,6.060183525085449,6.09127950668335,6.026835441589356,5.921729564666748,5.983127593994141,5.830185890197754,5.813810348510742,6.34360408782959,6.380151271820068,5.692990303039551,5.739583969116211,6.017719268798828,6.02987813949585
6.116908550262451,6.048702239990234,6.2241058349609375,6.378300666809082,6.418946743011475,6.471028327941895,6.532258033752441,6.650053977966309,6.745577812194824,6.227752208709717,6.5986833572387695,6.613705635070801,,
6.82332181930542,6.802206039428711,6.620979309082031,6.5764641761779785,6.355381965637207,6.399145603179932,6.370959281921387,6.4373860359191895,6.703340530395508,6.703857421875,6.516396522521973,6.4961652755737305,6.6314239501953125,6.6163177490234375
6.569578647613525,6.62423038482666,6.5656256675720215,6.554415225982666,6.434171199798584,6.438153266906738,6.76634693145752,6.666214466094971,6.666326999664307,6.757266521453857,6.391439437866211,6.401005744934082,6.332408905029297,6.3288164138793945
6.39799690246582,6.3041863441467285,6.636350154876709,6.696502208709717,6.558196544647217,6.524653911590576,6.698728561401367,6.603838443756104,6.713454723358154,6.728272914886475,6.652295112609863,6.631114959716797,6.458333492279053,6.5171217918396
6.257787227630615,6.379457950592041,6.694264888763428,6.662830352783203,6.5643510818481445,6.564452648162842,6.965851306915283,7.022006034851074,6.679383277893066,6.604780197143555,6.777730464935303,6.733190059661865,,
6.720917224884033,6.653048038482666,6.603996753692627,6.919105052947998,6.880658149719238,6.517757892608643,6.526050567626953,6.574428558349609,6.468618392944336,6.497703552246094,6.528833866119385,6.829690933227539,6.85894775390625,
6.564589500427246,6.604615211486816,6.444736957550049,6.456240177154541,6.738952159881592,6.859298229217529,6.6695475578308105,6.603473663330078,6.505758762359619,6.5793070793151855,7.513711929321289,7.473339080810547,6.929775238037109,6.872514724731445
6.870562553405762,6.816765785217285,6.646813869476318,6.619232177734375,7.009890079498291,7.047800540924072,6.749216079711914,6.737802028656006,7.525318145751953,7.376707077026367,7.041833877563477,7.10454797744751,,
7.674633026123047,7.715551853179932,7.138232231140137,7.0538330078125,7.002931118011475,7.224544525146484,7.15794849395752,7.648120880126953,7.477574348449707,7.572312831878662,7.241414546966553,7.194703102111816,,
