6.468885898590088,6.469622611999512,5.939589500427246,5.902514934539795,5.631277561187744,5.677425861358643,5.5253448486328125,5.525914669036865,6.533040046691895,6.504685878753662,5.937000274658203,6.054521083831787,5.601111888885498,5.747760772705078,5.710013389587402,5.511901378631592,,,,,,
5.570847988128662,6.011463642120361,5.496682643890381,5.115110397338867,5.565934181213379,5.8514509201049805,5.973679065704346,5.679669380187988,5.140307903289795,5.474308967590332,6.410159111022949,6.229373455047607,,,,,,,,,,
5.960200786590576,5.967479228973389,5.972928524017334,6.072568893432617,5.16965913772583,5.278196334838867,5.579976558685303,5.239390850067139,5.073034763336182,5.193999290466309,5.162477970123291,4.949365615844727,4.881264686584473,5.192288875579834,5.5198845863342285,5.217685699462891,4.974764347076416,,,,,
5.736308574676514,5.612652778625488,5.436224937438965,5.233922004699707,5.1549248695373535,5.16415548324585,5.363049507141113,5.699883460998535,5.660701751708984,5.849911689758301,6.066104412078857,5.4804463386535645,5.580619812011719,5.555292129516602,5.610326766967773,5.484527587890625,5.148836135864258,5.345190525054932,4.942148208618164,5.005903720855713,5.148743629455566,5.574715614318848
6.377898216247559,6.405783176422119,6.357882976531982,6.477893829345703,6.505452632904053,6.443488597869873,5.965738773345947,5.96063232421875,5.939096450805664,6.405368328094482,6.351928234100342,5.707668781280518,6.21439790725708,6.403122901916504,6.108461380004883,5.561066150665283,5.192965507507324,6.243694305419922,6.173156261444092,5.961090087890625,,
6.3706793785095215,6.160892486572266,5.683233261108398,5.559638500213623,5.404576301574707,5.517429351806641,5.544704437255859,5.717662811279297,5.803011894226074,5.715053558349609,5.487648963928223,6.095901966094971,6.066123962402344,6.142526626586914,6.20365571975708,6.212467193603516,6.155501842498779,6.109275817871094,6.035878658294678,,,
5.737725257873535,5.701259613037109,5.569181442260742,5.720656394958496,5.965394973754883,5.92275333404541,6.162671089172363,6.197015762329102,6.077274799346924,5.956512928009033,6.025038242340088,5.924797534942627,6.034814357757568,6.332693576812744,6.4155683517456055,6.341678619384766,5.940460681915283,6.243281841278076,6.291628360748291,6.097168445587158,6.028643131256104,6.052803039550781
5.799785137176514,5.6579132080078125,5.580448150634766,5.68607234954834,5.760429382324219,5.584374904632568,5.5358757972717285,5.46304988861084,5.705532073974609,5.706363201141357,5.624210834503174,5.573016166687012,5.537537574768066,5.5161566734313965,5.610075950622559,5.571102142333984,5.515890121459961,5.495819091796875,5.531022548675537,5.510396957397461,5.544665336608887,5.6019287109375
6.419306755065918,6.312135219573975,6.2609968185424805,6.485919952392578,6.49086332321167,5.490597248077393,5.465552806854248,5.524003505706787,5.490179538726807,5.527833461761475,5.640236854553223,5.769950866699219,5.774465084075928,5.801338195800781,5.675819873809815,5.657763481140137,5.640208721160889,5.543397903442383,5.613093376159668,5.685813426971436,5.831923961639404,
6.200316905975342,6.0990376472473145,6.144794940948486,6.407278537750244,5.890357971191406,5.933675765991211,5.790821075439453,5.784677505493164,5.939568519592285,5.862405300140381,5.893651008605957,5.815168857574463,6.012111186981201,6.066330909729004,6.041041851043701,5.96348762512207,5.934302806854248,5.945432662963867,,,,
5.853418827056885,5.835618019104004,5.65813684463501,5.660220623016357,5.639927387237549,5.677826881408691,5.808338642120361,5.781550884246826,5.753031253814697,5.835214614868164,5.881781101226807,5.909054279327393,,,,,,,,,,
5.609366416931152,5.603400707244873,5.683271884918213,5.747780799865723,5.362017154693604,5.388019561767578,5.8833537101745605,5.873198509216309,5.913466453552246,5.853599548339844,5.312160968780518,5.32310962677002,6.006692409515381,5.99484395980835,,,,,,,,
