7.567235946655273,7.595596313476562,7.419448375701904,7.495172500610352,7.801356315612793,7.401202201843262,7.420373439788818,7.04245138168335,7.11328125,7.666764736175537,7.663516044616699,7.393113136291504,7.383769989013672,,,
7.080276012420654,7.069032669067383,7.291525363922119,7.332613468170166,7.669105052947998,7.67974042892456,7.410883903503418,7.486202716827393,7.31913948059082,7.369913578033447,7.481338500976562,7.506842136383057,7.561717987060547,7.598009586334228,,
7.305868148803711,7.260542392730713,7.53496789932251,7.558751583099365,7.386178016662598,7.340689659118652,7.482762813568115,7.564160346984863,7.043803691864014,7.002373695373535,7.4328694343566895,7.430971622467041,,,,
7.2679033279418945,7.185098171234131,7.685244083404541,7.638417720794678,7.309259414672852,7.273410797119141,7.59184455871582,7.604461669921875,7.420042514801025,7.288954734802246,7.514697551727295,7.526570796966553,,,,
7.621988773345947,7.625702381134033,7.6462836265563965,7.635200023651123,7.310935020446777,7.484834671020508,7.635929107666016,7.554300308227539,7.459090232849121,7.56187629699707,7.455108165740967,7.483113765716553,7.293990612030029,7.279412746429443,7.788910865783691,7.753598690032959
7.518857955932617,7.564228057861328,7.34692907333374,7.345668315887451,7.233693599700928,7.261562347412109,7.5408759117126465,7.252412796020508,7.175867557525635,7.460576057434082,7.403610706329346,7.303353309631348,7.329158782958984,7.495815753936768,7.462421894073486,
6.917626857757568,6.8481292724609375,7.283932209014893,7.19411039352417,7.214898109436035,7.167977333068848,7.317392349243164,7.300682544708252,6.974545955657959,6.964269161224365,7.223192691802978,7.264176368713379,7.316943645477295,7.340888977050781,,
7.120998859405518,7.091874122619629,7.075933933258057,7.111187934875488,6.952375888824463,6.902266025543213,6.84910249710083,6.844620704650879,7.094284534454346,7.065664768218994,,,,,,
7.050147533416748,7.0485663414001465,7.04239559173584,7.054649353027344,6.676726818084717,6.673120498657227,7.010762691497803,7.020223140716553,6.953240871429443,6.872179985046387,7.251276016235352,7.25856876373291,6.526360511779785,6.654476642608643,,
6.843852996826172,6.863190174102783,7.05897855758667,6.95731782913208,6.777651309967041,6.7119317054748535,6.529139041900635,6.598063945770264,6.572890281677246,6.6217780113220215,6.3205742835998535,6.296242713928223,6.484551906585693,6.463549137115479,6.401248455047607,6.440123558044434
6.717086315155029,6.691567420959473,6.542919635772705,6.44118595123291,6.508172035217285,6.524029731750488,6.497623920440674,6.477952003479004,6.784855842590332,6.7402873039245605,,,,,,
6.28852653503418,6.352209091186523,6.256392955780029,6.257089614868164,5.818811893463135,5.786201000213623,6.139920234680176,6.094305515289307,5.802342891693115,5.770321369171143,6.0791096687316895,6.084941864013672,5.554959774017334,5.828512668609619,,
