5.994119167327881,5.969063758850098,6.012281894683838,5.92490816116333,6.966739654541016,6.673826694488525,6.541492938995361,6.491894721984863,5.875236511230469,6.001283168792725,6.071993827819824,6.000916481018066,6.352292060852051,6.317777633666992,6.461044788360596,6.371270656585693
6.255228996276856,6.3072052001953125,6.183084964752197,6.1414947509765625,5.988376140594482,5.982359409332275,6.249908447265625,6.196680068969727,6.199987888336182,6.074600696563721,6.122010707855225,6.107044219970703,,,,
5.556097984313965,5.435297966003418,5.793586730957031,5.738139152526856,5.732617378234863,5.731894016265869,5.733410835266113,5.585140705108643,5.8352580070495605,5.888243675231934,5.395632743835449,5.402620315551758,5.573330402374268,5.6959228515625,,
5.683521747589111,5.656805992126465,5.705131530761719,5.806040287017822,5.412045955657959,5.426693439483643,5.3368024826049805,5.365955829620361,5.801439762115479,5.759562969207764,5.739158630371094,5.703762531280518,5.167468547821045,5.328775405883789,5.301950454711914,5.178524017333984
5.142920970916748,5.183513641357422,5.784190654754639,5.740742206573486,6.025566577911377,5.92842435836792,6.126220703125,6.153237342834473,6.162586212158203,6.162974834442139,6.119786739349365,6.005481719970703,6.141305923461914,6.213074684143066,6.309680461883545,6.276944637298584
6.073504447937012,6.131028652191162,6.189614772796631,6.107137680053711,6.258512020111084,6.380175590515137,6.419669151306152,6.364972114562988,6.128059387207031,6.271836757659912,6.247618198394775,6.240384578704834,,,,
6.375277996063232,6.390378475189209,6.250704765319824,6.216152191162109,6.404308319091797,6.50804328918457,6.370577812194824,6.294342517852783,6.270039081573486,6.360275745391846,6.485947608947754,6.347244739532471,6.153193950653076,6.196951866149902,6.279428482055664,6.2030134201049805
6.367282390594482,6.392914295196533,6.404781341552734,6.356273174285889,6.264183044433594,6.320703983306885,6.119698524475098,6.044239521026611,6.435924053192139,6.475500583648682,6.400667190551758,6.447776317596436,5.728042602539063,5.701262950897217,5.996669292449951,5.779312133789063
5.713317394256592,5.925860404968262,6.115906715393066,5.856739521026611,5.621131896972656,5.750627517700195,5.996577262878418,5.848659038543701,5.758403301239014,5.948524951934815,6.203919410705566,5.914158821105957,5.134059906005859,4.991054058074951,4.794417858123779,4.940934181213379
5.074103355407715,5.127777099609375,4.965945720672607,4.927436351776123,5.651968955993652,6.041091442108154,5.399587631225586,5.32843542098999,5.002561569213867,5.156434059143066,4.864830017089844,4.762402057647705,4.943533420562744,5.107733726501465,5.175818920135498,5.139737129211426
5.076074600219727,5.345406532287598,5.278298377990723,4.95510721206665,5.432811260223389,5.518136978149414,5.374734401702881,5.410437107086182,4.922109603881836,4.860555171966553,5.06526517868042,5.032147407531738,5.068761825561523,5.171840190887451,,
5.733076095581055,5.489489555358887,5.280009269714356,5.451842308044434,5.694150447845459,5.597541332244873,5.245397090911865,5.284502983093262,5.2401299476623535,5.177536487579346,5.384025573730469,5.4369988441467285,,,,
